Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
1989:Q3,age70plus,16.8,13.3,14.6,8.5,18.9,32.3,16.6,34.8,35.6,30.8,16,15.8,16.2,22.6,9.8,2.7,2.1,13.6,11.5,12,3.3,3.3,1.9,4.7,8.1,17.5,9.7,18.9,13621435
1989:Q3,age55to69,34,26.9,27.6,24.4,38.2,33.2,46.9,34.1,35.7,25.9,64.6,65.8,62.9,36.1,27.8,40.3,27.8,48.8,34.2,25.5,13.6,13.5,13.2,11.6,24.4,28.8,27.5,37.1,19197157
1989:Q3,age40to54,33,35.8,35.9,35.5,31.3,22.2,26.4,23,19.9,38.3,15.7,16.3,14.9,30.8,36.3,47.8,52.9,31.4,38,35.7,39.4,39.4,39.5,38.3,35.8,45,36.5,32,24579466
1989:Q3,ageunder40,16.2,24,22,31.6,11.6,12.3,10.1,8.2,8.8,5,3.8,2.1,6.1,10.6,26.1,9.2,17.1,6.2,16.3,26.7,43.7,43.8,45.4,45.4,31.8,8.7,26.3,12,35622043
1989:Q4,age70plus,17,13.7,15,8.9,18.9,32.4,17.4,34.6,35.3,30.9,17.7,17.3,18.2,22.2,9.9,2.7,2,13.6,11.8,12.2,3.2,3.1,1.8,4.6,8.1,16.8,10.6,19.1,13724617
1989:Q4,age55to69,34,27,27.8,24.3,38.2,33,45.7,33.9,35.4,26.6,63,64,61.4,36.7,28.7,40.1,28.1,48.5,34.4,25.7,14,13.9,13.6,12.3,24.9,29.1,28.2,37.1,19250073
1989:Q4,age40to54,32.8,35.2,35.3,35,31.4,22.3,26.6,23.5,20.6,37.4,15.6,16.4,14.4,30.6,35.8,48.3,52.8,31.8,37.7,35.4,39.3,39.3,39.6,37.6,35,45.3,35.8,31.8,24596086
1989:Q4,ageunder40,16.2,24.1,21.9,31.8,11.5,12.4,10.3,8,8.7,5,3.8,2.3,6,10.5,25.6,9,17.1,6.1,16.1,26.7,43.5,43.6,45.1,45.5,32,8.8,25.3,11.9,35691463
1990:Q1,age70plus,16.9,13.7,15,9.3,18.9,32.6,18.2,34.3,35,30.5,20.4,20.5,20.2,21.2,9.8,2.6,1.7,13.6,12,12.7,3.1,3,1.7,4.4,8.1,16.5,10.1,19.1,13824828
1990:Q1,age55to69,34,27.1,27.8,24.4,38.2,32.7,44.6,33.7,35,27.1,60.3,60.6,60,37.3,29.5,39.9,27.9,48.1,34.6,25.8,14.4,14.3,13.9,12.5,25.3,30.1,28.9,37.1,19289216
1990:Q1,age40to54,32.9,35.2,35.3,34.7,31.5,22.4,26.8,23.9,21.3,36.5,15.3,16.1,13.9,31.2,35.4,48.7,53.1,32.2,37.5,35,39.3,39.3,39.7,37.2,34.3,44.5,35.6,31.9,24635411
1990:Q1,ageunder40,16.1,24,21.9,31.5,11.4,12.3,10.5,8.2,8.7,5.8,4,2.9,5.9,10.4,25.3,8.7,17.3,6,15.9,26.6,43.3,43.4,44.6,46,32.3,8.8,25.4,11.8,35754314
1990:Q2,age70plus,17.1,14.1,15.3,9.7,18.9,32.8,18.5,34,34.7,30.6,21.4,20.9,22.2,20.8,9.8,2.7,1.4,13.7,12.3,12.6,3,3,1.8,4.2,8.1,16,10,19.3,13922138
1990:Q2,age55to69,34.1,27.2,28.1,24.2,38.1,32.5,43.3,33.8,35,27.8,59.3,59.8,58.5,37.9,30.2,40.1,27.8,47.8,34.7,25.9,14.7,14.6,14.2,12.8,25.9,30.6,29.5,37.2,19315451
1990:Q2,age40to54,32.8,34.7,34.8,34.3,31.7,22.4,27.3,24.3,22,35.7,15.4,16.5,13.6,31,35,48.8,53.4,32.6,37.2,34.9,39.4,39.4,40,36.7,33.4,44.5,35.3,31.8,24696454
1990:Q2,ageunder40,16,24,21.8,31.8,11.3,12.2,10.9,7.9,8.2,5.9,4,2.9,5.7,10.2,25,8.4,17.4,6,15.7,26.6,42.9,43,44,46.2,32.5,8.9,25.1,11.7,35810795
1990:Q3,age70plus,17,14,15.2,9.9,18.7,33,19.3,33.6,34.3,30.4,22.6,21.7,24.2,18.6,9.6,2.6,1,13.7,12.6,12.7,2.9,2.8,1.7,4.1,8.2,14.8,9.9,19.2,14016614
1990:Q3,age55to69,34,27.2,28,24.4,38.1,32.2,42.2,34.1,35.3,28.4,57.9,58.5,57,38.5,30.9,39.6,27.3,47.4,34.9,26,14.9,14.8,14.5,13.3,26.6,30,30.2,37.1,19329642
1990:Q3,age40to54,33.1,34.9,35,34.4,32,22.6,27.5,24.7,22.8,34.8,15.5,16.8,13.2,32.8,34.8,49.5,54.2,33.1,36.9,34.7,39.5,39.5,40.2,36.2,32.4,46.2,35.1,32,24778227
1990:Q3,ageunder40,16,23.9,21.8,31.3,11.2,12.2,11,7.5,7.7,6.4,3.9,3,5.6,10.1,24.7,8.3,17.6,5.9,15.6,26.6,42.8,42.9,43.6,46.3,32.8,9,24.9,11.6,35861104
1990:Q4,age70plus,17.1,14.1,15.3,10.2,18.9,33.1,19.8,33.4,33.8,31.5,24.7,23.9,26.2,18.9,9.5,2.6,0.9,13.7,12.9,12.9,2.7,2.6,1.5,4,8.2,14.5,10.5,19.5,14108324
1990:Q4,age55to69,34,27.1,27.9,24.4,38,31.9,41,34.4,35.5,29.6,55.7,55.9,55.4,39.1,31.5,39.4,27.5,46.9,34.9,26,15.2,15.2,14.7,13.8,27.2,30.9,30.8,37,19332656
1990:Q4,age40to54,33.1,34.9,35,34.3,32.1,22.7,27.9,25.4,23.5,34.1,15.5,16.8,12.9,32,34.5,50,54.1,33.6,36.8,34.6,39.4,39.5,40.4,35.7,31.5,45.5,34.7,32.1,24879743
1990:Q4,ageunder40,15.8,23.8,21.8,31.1,11,12.3,11.3,6.8,7.2,4.8,4.1,3.4,5.5,10,24.4,8.1,17.5,5.8,15.4,26.5,42.6,42.7,43.4,46.5,33.1,9.1,24,11.4,35905440
1991:Q1,age70plus,17.3,14.4,15.6,10.6,19,33.2,20.6,33.3,33.7,31.8,25.8,24.7,28,19.6,9.4,2.6,0.9,13.7,13,12.8,2.5,2.4,1.3,3.7,8.2,13.9,10.3,19.7,14197338
1991:Q1,age55to69,34,27.1,28,24.2,37.9,31.6,40.3,33.4,34.1,30.5,54.4,54.6,53.8,39.5,32.1,38.9,27.9,46.5,35,26,15.4,15.4,14.9,13.9,27.7,31.4,31.4,36.9,19325357
1991:Q1,age40to54,33.1,34.6,34.7,34,32.2,22.9,27.8,26.1,24.4,33.3,15.7,17.2,12.9,30.9,34.3,50.6,53.8,34.1,36.9,34.6,39.6,39.6,40.6,35.3,30.7,45.5,34.5,32,25000014
1991:Q1,ageunder40,15.6,23.8,21.7,31.2,10.9,12.3,11.2,7.1,7.8,4.4,4.1,3.4,5.3,9.9,24.1,7.9,17.3,5.7,15.1,26.5,42.5,42.6,43.1,47,33.4,9.1,23.9,11.3,35944001
1991:Q2,age70plus,17.3,14.6,15.7,10.8,18.9,33.6,21,33.1,33.3,32.1,26.5,24.7,30,18.9,9.4,2.5,0.7,13.7,13.2,12.7,2.4,2.3,1.4,3.5,8.3,13.4,9.9,19.8,14283725
1991:Q2,age55to69,33.9,27.2,28,24.2,37.8,31.4,38.9,33.5,34.1,31.4,53.4,54.1,52.2,40.1,32.7,38.6,27.8,46.1,35.1,26.1,15.6,15.6,15.1,14.2,28.6,31.8,32,36.9,19308610
1991:Q2,age40to54,33.3,34.5,34.7,34,32.6,22.9,28.5,26.6,25.2,32.4,16.1,18,12.7,31.2,34.1,51.2,54.1,34.6,36.9,34.7,39.7,39.8,40.9,35,29.4,45.7,34.3,32.2,25138052
1991:Q2,ageunder40,15.5,23.7,21.6,31.1,10.8,12,11.7,6.8,7.4,4.1,4,3.3,5.2,9.8,23.8,7.7,17.4,5.6,14.9,26.5,42.2,42.3,42.6,47.3,33.8,9.2,23.8,11.2,35976986
1991:Q3,age70plus,17.3,14.5,15.6,10.9,18.9,33.9,21.4,32.5,32.8,31.2,27.9,26,31.8,18.9,9.2,2.5,0.7,13.7,13.3,12.7,2.5,2.5,1.5,3.4,8.3,13.8,9.4,19.7,14367551
1991:Q3,age55to69,33.9,27.1,27.9,24.3,37.7,31.1,37.6,33.7,34.2,31.8,51.6,52.2,50.4,40.5,33.2,38.2,28,45.6,35.1,26.1,15.8,15.7,15.1,14.4,29.3,33.4,32.6,36.8,19283281
1991:Q3,age40to54,33.5,34.8,35,34.2,32.8,23.1,29,27,26.1,31.3,16.5,18.4,12.7,30.9,34,51.8,54,35.1,37,34.7,40,40,41.5,34.7,28.2,43.7,34.2,32.5,25292870
1991:Q3,ageunder40,15.3,23.6,21.5,30.6,10.6,11.9,12,6.7,6.9,5.7,4,3.5,5,9.7,23.6,7.5,17.3,5.6,14.6,26.5,41.7,41.7,41.9,47.4,34.2,9.1,23.8,11.1,36004594
1991:Q4,age70plus,17.5,14.7,15.7,11.2,19.1,34,21.9,32.1,32.4,30.8,30.2,28.7,33.4,20,9.1,2.5,0.7,13.7,13.4,12.8,2.6,2.6,1.6,3.4,8.3,14.3,9.1,19.9,14448887
1991:Q4,age55to69,33.8,27.1,27.9,24.2,37.5,30.8,36.4,33.6,33.9,32.5,48.9,49,48.6,40.6,33.7,37.8,28.3,45.2,35.1,26,16.1,16,15.2,14.8,30.1,34.9,33.2,36.6,19250234
1991:Q4,age40to54,33.5,34.8,34.9,34.2,32.9,23.3,29.5,27.6,27,30.2,16.7,18.3,13.2,29.7,33.8,52.4,53.9,35.6,37.2,34.7,40.1,40.2,41.8,34.4,27,41.8,34.1,32.5,25463479
1991:Q4,ageunder40,15.1,23.5,21.5,30.4,10.5,11.9,12.2,6.7,6.7,6.5,4.2,4,4.8,9.7,23.4,7.3,17.1,5.5,14.3,26.5,41.2,41.2,41.4,47.5,34.7,9,23.6,10.9,36027023
1992:Q1,age70plus,17.5,15,16,11.5,19,34.8,22.5,31.8,32,30.9,30,27.5,35.2,19.2,9,2.4,0.4,13.7,13.5,12.8,2.7,2.7,1.9,3.2,8.3,13.4,9,19.9,14527800
1992:Q1,age55to69,33.8,27.1,28,24,37.5,30.6,35.5,33.7,33.7,33.5,48.4,49.3,46.6,41,34.2,37.3,27.9,44.7,35.1,26,16,15.9,15.2,14.7,31,34.6,33.7,36.6,19210336
1992:Q1,age40to54,33.7,34.5,34.7,34,33.3,23.3,29.8,28.2,28,29.2,17.7,19.7,13.6,30.2,33.7,53.1,54.5,36.1,37.4,34.7,40.7,40.7,42.4,34.3,25.5,42.9,33.9,32.6,25648893
1992:Q1,ageunder40,15,23.4,21.4,30.5,10.2,11.3,12.3,6.4,6.3,6.4,3.9,3.5,4.6,9.6,23.1,7.2,17.2,5.4,14,26.4,40.6,40.7,40.5,47.9,35.2,9.1,23.4,10.8,36044472
1992:Q2,age70plus,17.6,15.2,16.2,11.8,18.9,35.1,22.8,31.5,31.7,30.8,31.1,28.5,36.9,18.6,8.8,2.4,0.2,13.9,13.7,12.9,2.9,2.8,2.1,3,8.3,13.4,8.8,19.9,14604359
1992:Q2,age55to69,33.6,27.1,28,23.8,37.3,30.3,33.9,33.1,32.8,34.4,46.6,47.5,44.6,41.4,34.6,37,27.8,44.3,35.1,26,16.1,16,15.1,14.9,32,35.5,34.3,36.5,19164451
1992:Q2,age40to54,33.9,34.4,34.6,33.9,33.7,23.5,30.5,28.8,28.9,28,18.4,20.4,14,30.5,33.7,53.6,54.8,36.5,37.6,34.7,41,41,43,34.1,23.9,42,33.8,32.8,25848123
1992:Q2,ageunder40,14.8,23.3,21.2,30.5,10.1,11.1,12.7,6.6,6.6,6.8,3.9,3.6,4.4,9.5,22.9,7,17.2,5.4,13.7,26.4,40,40.1,39.7,48,35.8,9.1,23.1,10.8,36057140
1992:Q3,age70plus,17.5,15.1,16,11.9,18.9,35.3,23.3,31,31.2,29.8,32,29,38.8,18.6,8.9,2.4,0.1,14,13.9,13.1,2.8,2.8,2.1,2.9,8.3,12.9,8.8,19.9,14678632
1992:Q3,age55to69,33.5,27,27.9,24,37.1,30,32.5,33.1,32.7,35.2,45,46.1,42.5,41.7,35,36.6,27.8,43.8,35.1,25.9,16.3,16.2,15.2,15.2,33.4,35.7,34.8,36.3,19113443
1992:Q3,age40to54,34.2,34.7,34.8,34.3,34,23.7,31.2,29.3,29.9,26.5,19.3,21.4,14.5,30.4,33.6,54.2,55,36.9,37.6,34.7,41.2,41.3,43.4,33.7,21.8,42.3,33.7,33.1,26060183
1992:Q3,ageunder40,14.7,23.2,21.3,29.8,10,11,13,6.6,6.2,8.5,3.7,3.5,4.2,9.4,22.6,6.8,17.1,5.3,13.4,26.3,39.7,39.8,39.3,48.1,36.5,9.1,22.7,10.7,36065224
1992:Q4,age70plus,17.6,15,15.9,12,19,34.9,23.5,30.8,31.3,28.8,31.3,28.3,38.2,19.9,9.2,2.4,0.3,14.1,13.9,13.2,2.8,2.8,2.2,2.8,8.1,12.4,9.1,20,14750693
1992:Q4,age55to69,33.5,26.9,27.7,24,37,30,32.7,33.3,32.9,35.3,44.6,45.5,42.5,40.8,33.4,37,27.8,43.8,35,25.7,16.2,16.1,15.2,14.8,32,36.6,33.5,36.2,19058289
1992:Q4,age40to54,34.4,35,35.2,34.3,34,24,31.5,29,29.6,26.4,20.5,22.8,15,30.1,34.3,53.8,54.4,36.7,38.2,34.9,41.6,41.6,43.7,34.2,23.9,42.2,34.3,33.2,26283958
1992:Q4,ageunder40,14.6,23.1,21.2,29.7,9.9,11.1,12.4,6.8,6.2,9.5,3.6,3.3,4.2,9.2,23,6.8,17.6,5.4,12.9,26.2,39.4,39.5,38.9,48.1,36,8.8,23.2,10.6,36068966
1993:Q1,age70plus,17.9,15.6,16.6,12.3,19.1,34.9,23.7,31.1,31.4,29.7,31.7,29.3,37.7,20.3,9.6,2.4,0.5,14.1,14.1,13.3,2.9,2.8,2.3,2.5,8,12.6,9.4,20.2,14820630
1993:Q1,age55to69,33.4,26.9,27.8,23.5,36.9,30.2,33.2,33.4,32.8,35.9,43.4,43.8,42.6,40.2,31.9,37.2,27.9,43.8,34.8,25.4,16,16,15.1,14,30.5,38.1,32.1,36.2,19000402
1993:Q1,age40to54,34.3,34.4,34.6,33.7,34.2,24.2,31.4,28.8,29.3,27,21.2,23.4,15.5,30.6,35,53.6,53.7,36.6,38.5,35.2,42,42.1,44.2,34.9,26.1,40.8,35,33,26517839
1993:Q1,ageunder40,14.4,23.1,20.9,30.5,9.8,10.8,11.6,6.7,6.5,7.4,3.7,3.5,4.2,8.9,23.5,6.8,17.8,5.5,12.6,26.2,39.1,39.1,38.4,48.6,35.4,8.5,23.5,10.5,36068776
1993:Q2,age70plus,17.8,15.6,16.5,12.4,19.1,34.6,24,31.2,31.7,29.7,31.9,29.9,37.2,20.5,10,2.4,0.6,14.1,14.4,13.3,2.8,2.8,2.4,2.3,7.8,12,9.7,20.2,14888536
1993:Q2,age55to69,33.3,26.8,27.7,23.6,36.8,30.2,33.5,33.2,32.3,36.2,42.5,42.5,42.6,39.7,30.5,37.3,27.7,43.8,34.6,25.1,15.9,15.9,15.1,13.5,29.2,38.9,30.8,36,18941304
1993:Q2,age40to54,34.5,34.7,35,33.8,34.4,24.5,31.6,28.6,29,27.3,21.8,23.9,16,31.2,35.7,53.5,53.4,36.5,38.8,35.5,42.4,42.4,44.5,35.4,28.1,40.8,35.6,33.3,26760088
1993:Q2,ageunder40,14.4,22.9,20.8,30.2,9.7,10.7,10.9,7,7.1,6.9,3.8,3.7,4.2,8.6,23.9,6.8,18.2,5.6,12.2,26.1,38.8,38.9,38,48.8,34.8,8.2,23.9,10.5,36065106
1993:Q3,age70plus,17.8,15.4,16.3,12.4,19.1,34.3,24.2,31.4,31.9,29.9,30.9,28.8,36.6,20.9,10.4,2.4,0.7,14.1,14.6,13.4,2.8,2.8,2.3,2.2,7.7,12.5,10,20.2,14954504
1993:Q3,age55to69,33.2,26.7,27.6,23.8,36.6,30.3,33.9,33.1,31.9,36.5,42.6,42.6,42.7,39.2,29.1,37.5,27.6,43.8,34.5,24.8,16,15.9,15.1,13.3,27.8,40.4,29.4,35.9,18882520
1993:Q3,age40to54,34.8,35.1,35.4,34,34.6,24.8,31.7,28.4,28.7,27.7,22.9,25.2,16.6,31.5,36.4,53.3,53.1,36.4,39.1,35.7,42.5,42.6,44.7,35.8,30.3,39.1,36.3,33.5,27008970
1993:Q3,ageunder40,14.2,22.7,20.7,29.8,9.7,10.7,10.2,7.1,7.5,5.8,3.6,3.4,4.2,8.4,24.2,6.8,18.6,5.7,11.8,26,38.6,38.7,37.8,48.7,34.2,7.9,24.2,10.3,36058406
1993:Q4,age70plus,17.9,15.5,16.3,12.6,19.2,34,24.5,31.7,31.9,31.2,30.4,28.4,35.9,21.4,10.7,2.4,0.7,14.1,14.9,13.4,2.9,2.9,2.4,2.2,7.5,12.7,10.4,20.3,15018628
1993:Q4,age55to69,33.1,26.7,27.6,23.7,36.5,30.4,34.5,33.6,32.2,37.1,42.4,42.2,42.7,38.6,27.7,37.5,27.4,43.7,34.3,24.6,16,16,15.1,13.1,26.5,41.6,28.1,35.8,18825571
1993:Q4,age40to54,34.9,35.2,35.5,34,34.8,25.1,31.6,28.4,28.4,28.5,23.8,26.1,17.2,31.8,37,53.3,53,36.3,39.4,36,42.8,42.8,45.1,36.3,32.4,38,37,33.7,27262748
1993:Q4,ageunder40,14.1,22.6,20.6,29.7,9.5,10.6,9.4,6.3,7.5,3.2,3.5,3.3,4.2,8.2,24.5,6.8,18.9,5.8,11.5,26,38.3,38.4,37.5,48.4,33.6,7.6,24.6,10.2,36049131
1994:Q1,age70plus,17.9,15.8,16.7,12.9,19.1,33.8,24.8,31.5,31.7,30.9,29.9,28.1,35.3,20.9,10.9,2.4,0.7,14.1,15.2,13.5,2.8,2.8,2.3,2,7.3,12.3,10.7,20.4,15081000
1994:Q1,age55to69,33,26.8,27.8,23.4,36.4,30.5,35.1,34.4,33.3,37.3,42.1,41.9,42.8,38.3,26.4,37.4,27.1,43.7,34.2,24.3,15.9,15.9,15,12.6,24.9,42.4,26.8,35.8,18771981
1994:Q1,age40to54,35,34.9,35.2,33.7,35.1,25.3,31.5,28.3,28.1,28.7,24.6,26.9,17.8,33,37.8,53.4,53,36.3,39.5,36.3,43.2,43.2,45.4,36.8,34.7,37.9,37.6,33.7,27519687
1994:Q1,ageunder40,14,22.5,20.3,30.1,9.4,10.4,8.6,5.8,6.9,3.1,3.4,3.2,4.1,7.9,24.9,6.8,19.3,5.9,11.2,25.9,38.1,38.2,37.2,48.7,33,7.4,24.9,10.1,36037730
1994:Q2,age70plus,17.9,15.9,16.7,13,19,33.6,25,31.3,31.5,30.7,29,27.2,34.5,20.6,11.2,2.3,0.7,14.1,15.5,13.5,2.8,2.8,2.5,2,7.1,11.9,11,20.4,15141714
1994:Q2,age55to69,33,26.8,27.8,23.4,36.4,30.6,35.4,35.4,34.5,37.5,42.2,41.9,42.9,37.9,25.1,37.3,26.9,43.7,34,24.1,15.8,15.8,15,12.3,23.4,43.2,25.5,35.8,18723274
1994:Q2,age40to54,35.3,35,35.3,33.6,35.4,25.6,31.7,28.1,27.8,28.9,25.6,27.9,18.4,34,38.4,53.6,52.8,36.2,39.6,36.6,43.5,43.5,45.8,37.3,37.1,37.7,38.3,33.9,27778050
1994:Q2,ageunder40,13.8,22.3,20.1,30,9.2,10.2,7.9,5.2,6.1,2.9,3.2,2.9,4.1,7.5,25.3,6.8,19.6,6,10.9,25.9,37.8,37.9,36.8,48.4,32.4,7.2,25.2,9.9,36024658
1994:Q3,age70plus,17.8,15.7,16.5,13.1,18.9,33.2,25.2,31.1,31.5,29.9,28.4,26.6,33.8,20.7,11.8,2.3,0.9,14.1,15.8,13.6,2.9,2.8,2.5,2,6.9,11.3,11.4,20.3,15200863
1994:Q3,age55to69,32.9,26.7,27.6,23.5,36.2,30.7,36,35.7,34.9,37.6,42.1,41.8,43.1,37.4,24,37.3,26.9,43.6,33.9,23.8,15.8,15.7,15,12.2,22,43.9,24.3,35.7,18680973
1994:Q3,age40to54,35.6,35.4,35.9,33.8,35.6,25.9,31.6,27.9,27.5,29,26.4,28.8,19.1,34.5,38.9,53.6,52.5,36.1,39.8,36.8,43.8,43.8,46.1,37.7,39.3,37.8,38.9,34.2,28036101
1994:Q3,ageunder40,13.7,22.2,20,29.6,9.2,10.2,7.2,5.3,6,3.5,3.1,2.8,4.1,7.3,25.3,6.8,19.7,6.1,10.5,25.8,37.6,37.6,36.4,48.1,31.7,7,25.4,9.8,36010364
1994:Q4,age70plus,17.8,15.7,16.5,13.1,18.9,32.8,25.5,30.9,31.2,30.4,27.8,26.1,32.9,20.5,12,2.3,0.7,14.1,16.1,13.6,3,3,2.6,2.2,6.7,11.8,11.7,20.3,15258539
1994:Q4,age55to69,32.9,26.6,27.5,23.5,36.2,30.8,36.6,37.2,36.9,38,42,41.7,43.2,37.1,22.8,37.1,26.5,43.6,33.7,23.6,15.8,15.8,14.9,12.2,20.5,45,23,35.7,18646600
1994:Q4,age40to54,35.8,35.6,36.1,33.9,35.9,26.2,31.4,27.8,27.2,29.4,27.2,29.5,19.9,35.4,39.6,53.9,52.6,36.1,40,37.1,44,44,46.5,38.1,41.8,36.5,39.6,34.4,28292103
1994:Q4,ageunder40,13.5,22,19.9,29.4,9,10.1,6.5,4,4.7,2.2,3,2.7,4.1,7,25.7,6.8,20.1,6.2,10.2,25.7,37.2,37.2,36,47.5,31.1,6.7,25.7,9.6,35995302
1995:Q1,age70plus,17.9,15.8,16.6,13.3,19,32.4,25.7,31,31.4,29.9,27.3,25.9,32,21.1,12.4,2.3,1,14.1,16.3,13.9,2.9,2.9,2.7,2,6.4,11,12.1,20.3,15314836
1995:Q1,age55to69,32.8,26.5,27.4,23.5,36.1,30.9,37.2,36.9,36.3,38.1,41.9,41.4,43.4,36.6,21.7,37.2,26.7,43.6,33.6,23.4,15.6,15.6,14.9,11.8,19.1,45.6,21.9,35.6,18621679
1995:Q1,age40to54,35.9,35.7,36.2,33.9,36,26.6,31.2,27.7,26.9,29.6,27.9,30.1,20.6,35.4,40.1,53.8,52.2,36,40.3,37.2,44.4,44.5,46.8,38.6,44.1,36.9,40.2,34.5,28544321
1995:Q1,ageunder40,13.5,22,19.8,29.3,8.9,10.2,5.8,4.5,5.4,2.4,2.9,2.6,4,6.9,25.8,6.8,20.1,6.2,9.8,25.6,37,37,35.6,47.6,30.4,6.5,25.9,9.6,35979922
