Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
1995:Q2,age70plus,17.8,15.5,16.2,13.2,19,31.8,26,30.5,31.5,28.1,26.8,25.5,31.1,21.6,12.9,2.3,1.1,14.2,16.5,14.1,2.9,2.9,2.6,2,6.2,10.6,12.4,20.3,15369848
1995:Q2,age55to69,32.7,26.4,27.1,23.8,36,30.9,37.9,36.9,36.3,38.2,41.8,41.3,43.6,36.2,20.8,37.4,26.8,43.6,33.5,23.2,15.7,15.6,14.9,11.7,17.6,46.3,20.7,35.5,18607733
1995:Q2,age40to54,36.2,36.3,36.9,34.3,36.1,26.9,31,27.4,26.6,29.3,28.6,30.7,21.3,35.4,40.5,53.5,52,35.9,40.5,37.3,44.7,44.7,47.1,38.9,46.5,36.7,40.7,34.8,28791019
1995:Q2,ageunder40,13.4,21.8,19.7,28.8,9,10.3,5.2,5.3,5.6,4.5,2.8,2.5,4,6.8,25.8,6.7,20.1,6.3,9.4,25.4,36.8,36.8,35.4,47.4,29.8,6.3,26.1,9.5,35964678
1995:Q3,age70plus,17.9,15.5,16.2,13.1,19.1,31.4,26.2,30.5,31.6,28.2,26.2,25.1,30.1,22.2,13.1,2.3,1.4,14.3,16.8,13.9,3,2.9,2.7,2.1,5.9,11.2,12.8,20.4,15423666
1995:Q3,age55to69,32.6,26,26.7,23.9,35.9,31.1,38.4,37.1,36.5,38.5,41.8,41.2,43.8,35.8,19.8,37.6,27,43.5,33.5,23,15.7,15.7,14.9,11.7,16.1,47.4,19.6,35.4,18606286
1995:Q3,age40to54,36.4,36.8,37.5,34.5,36.1,27.2,30.9,27.3,26.3,29.6,29.2,31.3,22.1,35.2,41.1,53.4,51.6,35.8,40.6,37.7,44.8,44.8,47.3,39.2,48.8,35.3,41.3,34.9,29030460
1995:Q3,ageunder40,13.2,21.7,19.7,28.4,8.9,10.2,4.6,5.1,5.7,3.7,2.7,2.4,4,6.8,26,6.7,20,6.4,9.1,25.4,36.5,36.5,35.1,47,29.2,6.1,26.3,9.3,35950021
1995:Q4,age70plus,17.9,15.5,16.3,13,19.1,31.4,25.4,31.1,31.5,30.2,26.8,25.7,30.6,22.3,12.9,2.3,1.4,14.6,16.4,14,3,2.9,2.6,2.3,5.7,11.3,12.8,20.4,15476364
1995:Q4,age55to69,32.7,26.1,26.7,24.1,36,31.1,38.9,37.5,36.7,39,40.9,40.1,43.8,36.1,19.8,38.2,26.9,43.6,33.3,23,15.9,15.9,15.1,12.4,15.8,45.5,19.5,35.5,18618311
1995:Q4,age40to54,36.2,36.8,37.4,34.7,36,27.1,30.7,27.5,26.1,30.2,29.3,31.3,21.7,34.7,41.1,52.8,51.7,35.6,40.6,37.7,44.7,44.8,47.3,38.9,48.9,37.1,41.3,34.8,29261532
1995:Q4,ageunder40,13.1,21.6,19.6,28.1,8.9,10.3,5,3.9,5.7,0.5,3.1,2.9,3.9,7,26.3,6.7,20.1,6.3,9.7,25.3,36.4,36.4,35,46.4,29.6,6.1,26.4,9.2,35936192
1996:Q1,age70plus,17.9,15.8,16.6,13,19,31.2,24.6,31.1,31.6,30.1,26.9,25.8,31.1,22,12.5,2.4,1.3,14.9,15.9,14,3,3,2.5,2.1,5.9,13.4,12.8,20.4,15527933
1996:Q1,age55to69,32.8,26.2,26.8,24.2,36,31.1,39.6,37.3,36.2,39.3,40.3,39.4,43.7,36.3,19.6,38.8,26.9,43.6,33.3,23.1,16.3,16.2,15.4,12.7,16.6,44.5,19.5,35.5,18642591
1996:Q1,age40to54,36.1,36.6,37.2,34.8,35.9,27.1,30.4,27.5,26,30.2,29.5,31.6,21.3,34.6,41.2,52.1,51.7,35.3,40.7,37.8,44.5,44.5,47.2,38.7,47.8,36.1,41.2,34.7,29485617
1996:Q1,ageunder40,13.2,21.4,19.5,27.9,9.1,10.5,5.3,4.2,6.2,0.4,3.4,3.2,3.9,7.2,26.7,6.8,20.1,6.2,10.2,25.2,36.2,36.2,34.9,46.5,29.7,6.1,26.4,9.3,35922588
1996:Q2,age70plus,17.9,15.7,16.6,12.8,18.9,31.3,23.8,31,31.3,30.3,26.3,25,31.6,21.7,12.3,2.4,1.2,15.2,15.4,13.9,3.1,3.1,2.6,2.2,5.7,13.8,12.8,20.3,15578342
1996:Q2,age55to69,32.9,26.3,26.8,24.5,36.1,31.2,40,38,37.2,39.5,40.1,39.2,43.7,36.5,19.5,39.4,26.7,43.7,33.2,23.1,16.4,16.4,15.6,13.2,16.4,42.9,19.5,35.7,18677359
1996:Q2,age40to54,36.1,36.8,37.3,35.2,35.8,27,30.6,27.4,25.9,30.2,30.1,32.4,20.9,34.4,41.2,51.5,51.9,35,40.7,37.8,44.5,44.5,47.1,38.4,47.8,37.3,41.2,34.7,29704722
1996:Q2,ageunder40,13.1,21.2,19.3,27.5,9.2,10.5,5.6,3.7,5.7,0,3.5,3.4,3.8,7.3,27,6.8,20.3,6.1,10.7,25.1,36,36,34.7,46.1,30.1,6,26.5,9.3,35908392
1996:Q3,age70plus,17.7,15.8,16.8,12.6,18.6,31.2,23,30.4,31.1,28.9,25.9,24.3,32.2,21.2,12.2,2.4,1.1,15.4,15,14,3.2,3.2,2.7,2.3,5.6,14.1,12.8,20.2,15627562
1996:Q3,age55to69,33,26.3,26.8,24.8,36.3,31.3,40.6,38.5,37.9,39.9,39.8,38.9,43.6,36.8,19.6,39.9,26.6,43.8,33.1,23.2,16.6,16.6,15.9,13.6,16.4,41.3,19.6,35.8,18720848
1996:Q3,age40to54,36.1,36.9,37.3,35.5,35.8,26.9,30.5,27.1,25.7,29.8,30.7,33.2,20.5,34.6,41.2,50.9,52,34.8,40.7,37.8,44.4,44.5,47,38.2,47.6,38.6,41.1,34.7,29920853
1996:Q3,ageunder40,13.1,21,19.2,27.1,9.3,10.6,6,4,5.3,1.4,3.7,3.6,3.7,7.4,27,6.8,20.4,6,11.2,25,35.8,35.8,34.4,45.8,30.4,6,26.5,9.3,35892792
1996:Q4,age70plus,17.8,16.2,17.3,12.6,18.5,31.2,22.3,30,30.9,28.1,27.3,26.1,32.7,21.1,12.2,2.3,1.5,15.7,14.8,14,3.3,3.2,2.7,2.4,5.7,15,12.8,20.2,15675563
1996:Q4,age55to69,33.1,26.3,26.8,24.9,36.4,31.4,41.1,39.1,38.6,40.1,38.3,37.1,43.6,37,19.7,40,27.2,44,33.1,23.3,16.8,16.8,16.1,14.1,17.1,40.1,19.6,35.8,18771290
1996:Q4,age40to54,35.9,36.5,36.9,35.4,35.6,26.7,30.3,26.8,25.5,29.6,30.2,32.5,20.1,34.4,41.1,50.9,51.6,34.5,40.4,37.8,44.3,44.3,47,38,46.7,39,41.1,34.5,30136016
1996:Q4,ageunder40,13.2,20.9,19.1,27.1,9.5,10.6,6.3,4.1,5,2.2,4.2,4.4,3.6,7.5,27,6.8,19.8,5.9,11.7,24.9,35.6,35.6,34.3,45.4,30.5,5.9,26.6,9.4,35874971
1997:Q1,age70plus,17.7,16.4,17.5,12.6,18.3,31.2,21.7,29,31.1,24.2,26.3,24.8,33.3,20.7,12.1,2.3,1.2,15.9,14.6,14.1,3.3,3.3,2.7,2.3,5.5,15.7,12.6,20.1,15722315
1997:Q1,age55to69,33.2,26.4,26.8,25.1,36.4,31.5,41.7,38.5,37.8,40.2,38.2,37,43.6,37.2,19.7,40.6,26.9,44.1,33.1,23.4,16.9,16.9,16.3,14.2,16.7,38.9,19.6,35.9,18826920
1997:Q1,age40to54,35.9,36.4,36.7,35.5,35.6,26.6,30.1,26.3,25.4,28.3,31.1,33.6,19.7,34.6,41,50.2,51.8,34.2,40,37.8,44.4,44.4,47,37.9,47,39.5,41.1,34.4,30352217
1997:Q1,ageunder40,13.3,20.8,19,26.8,9.8,10.6,6.6,6.2,5.7,7.3,4.4,4.6,3.5,7.6,27.2,6.8,20.1,5.8,12.3,24.8,35.3,35.4,34,45.5,30.8,5.9,26.8,9.6,35854115
1997:Q2,age70plus,17.8,16.4,17.6,12.3,18.4,31.1,20.8,28.9,31,24.5,26.7,25.1,33.9,21.5,12.1,2.4,1.6,16.2,14.3,14.1,3.4,3.4,2.8,2.3,5.4,16.6,12.4,20.1,15767788
1997:Q2,age55to69,33.3,26.5,26.8,25.4,36.5,31.6,42.2,38.7,37.9,40.5,37.3,36,43.6,37.2,19.8,41.5,27.4,44.2,33.1,23.4,17.1,17.1,16.5,14.6,16.7,38,19.6,36,18885971
1997:Q2,age40to54,35.7,36.6,36.8,35.9,35.3,26.5,30.2,26.3,25.3,28.5,31.2,33.8,19,33.5,40.9,49.2,51.4,33.9,39.9,37.8,44.3,44.3,47,37.8,46.9,39.6,41.1,34.3,30571463
1997:Q2,ageunder40,13.2,20.6,18.9,26.4,9.8,10.7,6.9,6,5.8,6.5,4.8,5.1,3.4,7.8,27.2,6.8,19.6,5.7,12.8,24.6,35.1,35.1,33.8,45.3,31,5.9,27,9.7,35829409
1997:Q3,age70plus,17.8,16.4,17.6,12.1,18.4,31.1,20.1,29,30.9,25.1,26.3,24.6,34.7,21.8,12.1,2.5,1.8,16.4,14,14.3,3.6,3.5,2.8,2.3,5.7,17.8,12.2,20.1,15811953
1997:Q3,age55to69,33.4,26.5,26.8,25.7,36.6,31.7,42.7,38.9,38,40.8,36.8,35.4,43.6,37.3,19.9,42.2,27.7,44.3,33.1,23.5,17.4,17.4,16.7,15,17.8,37.5,19.6,36,18946675
1997:Q3,age40to54,35.6,36.7,36.9,36.3,35.1,26.5,30.1,26.3,25.1,28.7,31.8,34.6,18.4,33,40.9,48.5,51.3,33.7,39.6,37.7,44.2,44.2,46.9,37.7,45.5,38.9,41.1,34.2,30795760
1997:Q3,ageunder40,13.2,20.4,18.8,25.9,9.9,10.8,7.1,5.8,5.9,5.4,5.1,5.5,3.3,7.9,27.1,6.8,19.3,5.6,13.2,24.5,34.9,34.9,33.6,45,30.9,5.9,27.1,9.7,35800038
1997:Q4,age70plus,17.8,16.7,18.1,12.1,18.3,31,19.5,28.5,30.6,23.7,26.9,25.2,35.4,21.5,11.9,2.5,1.6,16.7,14,14.2,3.7,3.7,3,2.5,5.4,18.1,12.1,20.1,15854780
1997:Q4,age55to69,33.5,26.6,26.9,25.7,36.6,31.7,43.2,39.7,39.1,41,35.7,34.1,43.6,37.5,19.8,42.6,27.4,44.4,33.1,23.6,17.5,17.5,16.8,15.3,17.3,36.2,19.5,36.2,19007266
1997:Q4,age40to54,35.4,36.3,36.4,36.2,35,26.4,29.9,26,24.9,28.2,31.9,34.6,17.7,33.1,40.9,48.1,51.5,33.4,39.1,37.8,44.2,44.3,47,37.6,46.1,39.8,41.1,33.9,31027113
1997:Q4,ageunder40,13.2,20.3,18.7,25.9,10.1,10.9,7.4,5.9,5.4,7.1,5.6,6,3.2,8,27.4,6.8,19.5,5.5,13.8,24.4,34.5,34.5,33.2,44.6,31.3,5.8,27.3,9.8,35765188
1998:Q1,age70plus,18,16.8,18.1,12,18.6,31,19.1,28.8,30.7,25.1,27.8,26.3,36.1,22.3,11.8,2.6,1.9,16.9,13.7,14.2,3.9,3.8,3.1,2.3,5.3,18.8,11.8,20.2,15896238
1998:Q1,age55to69,33.7,26.7,26.9,26,36.7,31.9,43.6,39.5,38.6,41.3,34.3,32.6,43.6,37.4,19.8,43.3,27.9,44.5,33.1,23.7,17.6,17.6,16.9,15.4,17.3,35.4,19.5,36.2,19065977
1998:Q1,age40to54,35.2,36.4,36.4,36.5,34.7,26.3,29.7,26.2,24.9,28.7,31.8,34.4,17.1,32.2,41,47.3,51.2,33.2,39.1,37.8,44.4,44.4,47.1,37.5,46,40.1,41.2,33.8,31267531
1998:Q1,ageunder40,13.1,20.1,18.5,25.6,10.1,10.8,7.6,5.5,5.8,4.9,6.2,6.7,3.1,8.1,27.5,6.8,19,5.4,14.1,24.3,34.2,34.2,32.9,44.7,31.4,5.8,27.6,9.8,35724044
1998:Q2,age70plus,18,16.9,18.3,11.9,18.5,31,18.4,29.2,30.4,27,28.1,26.6,36.9,22,11.6,2.6,1.7,17,13.5,14.1,3.9,3.9,3.2,2.4,5.4,19.4,11.9,20.2,15936298
1998:Q2,age55to69,33.8,26.8,27,26.2,36.8,32,44.1,40.3,39.6,41.5,33.2,31.4,43.6,37.5,19.8,43.9,27.6,44.6,33,23.8,17.8,17.8,17.1,15.8,17.6,34.6,19.6,36.3,19121042
1998:Q2,age40to54,35.2,36.4,36.3,36.7,34.7,26.3,29.7,26.4,24.7,29.4,32.1,34.7,16.5,32.3,41,46.7,51.5,33.1,38.9,38,44.3,44.3,47,37.4,45.5,40.2,41.1,33.8,31519018
1998:Q2,ageunder40,13,19.9,18.4,25.3,10,10.8,7.8,4.1,5.3,2,6.7,7.3,3,8.2,27.6,6.8,19.2,5.3,14.5,24.2,34,34,32.7,44.3,31.4,5.8,27.5,9.7,35675791
1998:Q3,age70plus,17.5,16.5,17.9,11.6,18,30.9,18.2,28.6,29.9,25.9,29.8,28.6,37.8,20.5,11.2,2.6,0.9,17,13.2,14.2,4,3.9,3.2,2.5,5.3,19.5,11,19.8,15974931
1998:Q3,age55to69,33.8,26.7,26.7,26.7,37,32.1,44.4,41.4,41.3,41.7,31.3,29.4,43.6,37.9,19.6,44.2,26.6,44.7,33,23.8,17.9,17.9,17.3,16.1,17.6,33.2,19.4,36.4,19170692
1998:Q3,age40to54,35.6,37.1,37.1,37.3,34.9,26.2,29.4,26,24.5,29.1,31.5,34,15.7,33.6,41.2,46.5,52.3,33,38.9,38,44.3,44.4,47,37.4,45.5,41.6,41.4,34.2,31783581
1998:Q3,ageunder40,13.1,19.7,18.3,24.4,10.1,10.8,8,4,4.3,3.3,7.4,8.1,2.9,8,27.9,6.8,20.2,5.3,14.9,24,33.8,33.8,32.5,44,31.6,5.7,28.3,9.7,35619614
1998:Q4,age70plus,18,16.9,18.3,11.8,18.4,30.9,18.6,28.3,29.9,24.7,29.7,28.3,38.4,22.2,11.7,2.4,1.9,16.6,13.4,13.7,3.9,3.9,3.2,2.6,5.8,19.6,9.3,20.2,16012240
1998:Q4,age55to69,33.8,26.7,26.8,26.3,36.8,31.7,43.8,41.3,41,42,31.8,30.1,42.5,37.4,19.8,43.5,28.2,44.4,33.5,23.8,17.8,17.8,17.3,16,18,33.5,19,36.3,19213941
1998:Q4,age40to54,35.4,36.8,36.7,37.2,34.8,26.5,29.8,25.6,24.9,27.1,31.9,34.3,16.5,32.2,41.2,47.5,51.4,33.8,39.1,38.6,44.5,44.5,47.1,37.7,45.7,41.4,42.2,34,32062213
1998:Q4,ageunder40,12.9,19.6,18.2,24.7,10,11,7.8,4.8,4.2,6.1,6.7,7.3,2.6,8.2,27.3,6.6,18.4,5.2,14.1,24,33.8,33.8,32.5,43.8,30.4,5.5,29.6,9.6,35555227
1999:Q1,age70plus,17.9,16.8,18.2,11.7,18.4,31.1,19,29.2,30,27.5,29.7,28.1,39.1,22.5,11.6,2.2,2.2,16.2,13.3,13.2,3.9,3.9,3.1,2.5,6.5,19.8,11,20.1,16048864
1999:Q1,age55to69,33.6,26.5,26.5,26.3,36.8,31.6,43.1,40.6,39.8,42.3,32.1,30.6,41.4,37.2,19.8,42.7,28.9,44.1,33.9,23.7,17.8,17.8,17.2,15.6,18.9,34,19.3,36.1,19252910
1999:Q1,age40to54,35.8,37.3,37.2,37.6,35.1,26.6,30.2,25.9,25.5,26.8,32.1,34.6,17.1,32.1,41.5,48.7,51.2,34.6,39.6,39.1,44.6,44.6,47.2,38,45.4,40.9,41.9,34.4,32351855
1999:Q1,ageunder40,12.7,19.5,18.1,24.3,9.7,10.8,7.7,4.3,4.8,3.4,6.1,6.7,2.4,8.3,27.1,6.5,17.7,5.2,13.2,24,33.7,33.7,32.5,43.8,29.2,5.3,27.9,9.3,35484460
1999:Q2,age70plus,18.1,16.9,18.3,11.9,18.6,31.3,18.9,29.3,30.1,27.7,29.8,28.2,39.6,23.3,11.7,2,2.6,15.8,13.7,12.7,3.9,3.9,3,2.5,7.1,20.7,11,20.3,16085576
1999:Q2,age55to69,33.5,26.4,26.5,26.1,36.6,31.4,42.6,40.1,38.9,42.6,32.4,31.1,40.4,36.9,19.8,42,29.5,43.8,34.3,23.6,17.9,17.9,17.2,15.4,19.5,35.4,19.3,36,19290502
1999:Q2,age40to54,35.9,37.4,37.3,37.7,35.2,26.6,30.9,25.9,26,25.6,32.3,34.7,17.9,31.5,41.7,49.8,51,35.3,39.4,39.7,44.6,44.6,47.3,38.3,45.3,38.7,42.1,34.5,32648434
1999:Q2,ageunder40,12.5,19.3,18,24.3,9.5,10.6,7.7,4.7,5,4.1,5.5,6,2.1,8.4,26.8,6.3,16.9,5.1,12.5,24,33.6,33.6,32.5,43.7,28.1,5.1,27.6,9.2,35409674
1999:Q3,age70plus,18,16.8,18.1,11.9,18.5,31.4,19,29.5,30,28.3,30.9,29.4,40.2,23,11.4,1.7,2.6,15.4,14.4,12.6,4,3.9,3,2.6,7.9,20.9,11,20.3,16123148
1999:Q3,age55to69,33.3,26.2,26.2,26,36.5,31.2,42.1,39.9,38.5,42.9,32.1,30.9,39.4,36.8,19.6,40.9,29.7,43.4,34.7,23.6,17.8,17.8,17.2,15.3,20.6,35.8,19.2,35.8,19329617
1999:Q3,age40to54,36.2,37.8,37.8,38.1,35.5,26.8,31.3,25.8,26.4,24.6,31.9,34.1,18.5,31.9,42.1,51.2,51.1,36.1,38.9,40,44.7,44.7,47.3,38.7,44.8,38.4,42.4,34.9,32947879
1999:Q3,ageunder40,12.5,19.2,17.9,24,9.4,10.6,7.6,4.8,5.1,4.2,5.1,5.7,1.9,8.4,26.9,6.1,16.6,5,12.1,23.9,33.5,33.5,32.4,43.5,26.8,4.9,27.4,9,35333226
1999:Q4,age70plus,18.4,17,18.3,12,19,31.4,19.5,28.3,29.8,22.8,33,31.8,40.7,24.4,12.3,1.7,3,15.1,14.6,15.1,4.3,4.3,3.2,2.7,8.5,22.2,11.9,20.6,16162352
1999:Q4,age55to69,33.2,26.1,26.1,25.8,36.3,30.9,41.7,39.9,39,43.4,31.2,30.1,38.4,36.4,20,40.6,30.4,43.1,35.1,23.6,17.9,17.9,17.1,15.1,21.4,37.7,19.4,35.7,19373158
1999:Q4,age40to54,36.1,37.9,37.8,38.2,35.3,27,31.4,25.4,26.8,20.6,30.8,32.6,19.2,30.7,41.9,51.7,50.8,36.8,38.9,38.3,44.8,44.8,47.6,39.1,44.5,35.2,42.3,34.7,33246116
1999:Q4,ageunder40,12.3,19.1,17.8,24,9.4,10.7,7.4,6.4,4.5,13.2,5,5.5,1.7,8.5,25.7,6,15.8,5,11.4,22.9,33.1,33.1,32.1,43.2,25.6,4.9,26.4,9,35257477
2000:Q1,age70plus,18.5,16.9,18.2,12.1,19.1,31.4,19.7,28.4,29.9,22.3,33.3,32.1,41,24.8,12.4,1.5,3.3,14.7,14.5,14.9,4.6,4.6,3.4,2.7,9.1,23.2,10.9,20.6,16203962
2000:Q1,age55to69,33.1,26,26.1,25.7,36.2,30.7,41.3,39.1,37.9,43.8,31.2,30.3,37.3,36.2,20,40,30.9,42.8,35.4,23.5,17.9,17.9,16.9,14.7,21.9,39.2,19.1,35.5,19424026
2000:Q1,age40to54,36.3,38.1,38.1,38.3,35.5,27.2,31.7,25.6,27.2,19,30.9,32.5,20.4,30.5,42.1,52.6,50.6,37.6,39.4,38.7,44.9,44.9,47.9,39.5,44.4,32.9,42.9,34.9,33539074
2000:Q1,ageunder40,12.1,18.9,17.7,23.8,9.2,10.7,7.3,6.9,5,14.9,4.6,5.1,1.4,8.5,25.5,5.8,15.2,4.9,10.7,22.9,32.6,32.7,31.7,43.1,24.6,4.8,27.1,9,35184785
2000:Q2,age70plus,18.3,17,18.2,12.3,18.9,31.6,19.6,28.7,29.9,24.5,32.6,31.2,41.2,24.6,12.1,1.3,3.3,14.3,15.1,14.8,4.5,4.5,3.4,2.8,9.8,22.7,11,20.5,16248750
2000:Q2,age55to69,33,25.9,26,25.6,36.1,30.6,40.9,38.8,37.4,44,31.8,31.1,36.2,36.1,19.9,39.2,31.1,42.6,35.8,23.5,17.7,17.7,16.9,14.5,22.9,38.8,19.1,35.4,19485122
2000:Q2,age40to54,36.6,38.3,38.2,38.5,35.8,27.3,32.3,25.7,27.6,19,31.6,33.2,21.5,30.8,42.5,53.8,50.7,38.3,38.9,39,45.2,45.2,48.1,39.8,43.9,34,43.1,35.2,33822680
2000:Q2,ageunder40,12.1,18.8,17.6,23.7,9.1,10.6,7.3,6.7,5.1,12.5,4,4.5,1.1,8.5,25.5,5.7,14.9,4.8,10.3,22.7,32.6,32.6,31.6,42.8,23.4,4.6,26.8,8.9,35117510
2000:Q3,age70plus,18.2,16.8,17.9,12.2,18.9,31.8,19.7,29,29.9,25.9,33.2,31.9,41.4,24.6,12.1,1.1,3.4,14,15.6,14.7,4.6,4.6,3.5,3,10.5,22.9,10.7,20.4,16297488
2000:Q3,age55to69,32.9,25.8,25.9,25.7,36.1,30.4,40.6,38.6,37,44.2,31.6,31.1,35.1,36.1,19.8,38.6,31.4,42.3,36.1,23.5,17.7,17.7,16.8,14.5,24,39.2,19,35.3,19559348
2000:Q3,age40to54,36.9,38.8,38.7,38.9,36,27.3,32.5,25.8,27.9,18.6,31.5,32.8,22.7,30.8,42.7,54.7,50.6,39,38.3,39.2,45.3,45.3,48.2,40.1,43.3,33.5,43.4,35.6,34092862
2000:Q3,ageunder40,12,18.6,17.5,23.3,9,10.5,7.2,6.6,5.2,11.2,3.7,4.2,0.9,8.5,25.4,5.5,14.5,4.8,10,22.6,32.4,32.5,31.5,42.4,22.2,4.4,26.8,8.7,35058012
2000:Q4,age70plus,18.1,16.9,18.1,12.4,18.6,31.7,20,29.2,29.6,28.1,35.1,34.1,41.6,23.9,11.8,0.8,3.3,13.6,15.8,14.3,4.5,4.4,3.5,3.2,11,21.7,11.7,20.3,16350949
2000:Q4,age55to69,32.8,25.9,26,25.5,36.1,30.2,40.4,39.3,37.7,44.3,30.7,30.3,34.1,36.1,19.6,37.7,31.6,42.1,36.4,23.5,17.4,17.4,16.9,14.5,24.4,37.9,19.2,35.3,19649604
2000:Q4,age40to54,37.2,38.7,38.6,38.8,36.5,27.5,32.6,25.9,28.1,18.9,30.4,31.4,23.7,31.5,43.1,56.1,50.7,39.7,38.2,39.6,45.6,45.6,48.2,40.3,43.4,36.3,43.3,35.8,34345547
2000:Q4,ageunder40,12,18.5,17.3,23.3,8.8,10.6,7.1,5.5,4.5,8.7,3.8,4.2,0.6,8.5,25.5,5.4,14.3,4.7,9.6,22.6,32.6,32.6,31.4,42,21.3,4,25.8,8.6,35008648
2001:Q1,age70plus,17.9,17,18.1,12.5,18.4,31.5,20.4,30.3,29.9,31,34.5,33.4,42,23.3,11.8,0.6,3.1,13.2,16,14.2,4.3,4.3,3.5,3.2,11.9,20.9,10.6,20.2,16409906
2001:Q1,age55to69,32.6,26,26.1,25.4,36.1,29.9,40.3,38.8,36.2,44.3,31.3,31,33.3,36.2,19.6,36.8,31.8,41.9,36.8,23.5,17.2,17.2,16.9,14.2,25.9,37.1,19,35.2,19758793
2001:Q1,age40to54,37.5,38.6,38.6,38.8,36.8,27.8,32.4,25.6,28.5,19.8,31,32,24.2,32.1,43.2,57.3,50.8,40.3,38.2,39.8,45.8,45.8,48.3,40.6,42.2,38.3,43.8,36.1,34576663
