Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2001:Q1,ageunder40,12,18.4,17.2,23.3,8.7,10.9,7,5.3,5.4,4.9,3.3,3.7,0.5,8.4,25.4,5.3,14.3,4.6,9,22.5,32.6,32.6,31.4,42.1,20,3.7,26.6,8.5,34971779
2001:Q2,age70plus,18.1,17,18,12.5,18.6,31.6,20.3,30.7,30,31.9,34.7,33.5,42.3,23.9,12.1,0.4,3.3,13.4,16.3,14.4,4.2,4.2,3.3,3.2,12.7,21.1,10.1,20.4,16475131
2001:Q2,age55to69,32.6,26,26.1,25.4,36.1,29.8,40,38.7,35.6,44.6,31.4,31.3,32.6,36.1,19.9,36.4,32.3,41.5,37.1,23.5,17.4,17.4,17,14.2,27.1,37.7,18.9,35.2,19889817
2001:Q2,age40to54,37.5,38.8,38.8,39,36.7,27.8,32.7,25.4,28.7,19.4,30.9,31.9,24.7,31.5,43.1,58.1,50.6,40.6,37.9,39.7,45.7,45.7,48.1,40.7,41.4,37.6,44.1,36.1,34782138
2001:Q2,ageunder40,11.9,18.2,17.1,23.1,8.6,10.9,6.9,5.2,5.7,4.2,3,3.4,0.3,8.5,24.9,5.1,13.8,4.6,8.7,22.3,32.7,32.7,31.6,42,18.8,3.5,26.9,8.4,34949765
2001:Q3,age70plus,17.9,16.8,17.8,12.4,18.5,31.6,20.4,30.4,29.6,32.3,37.3,36.6,42.7,23,11.6,0.2,3,13.4,16.4,14.8,4.6,4.5,3.5,3.2,13.1,22.9,11.1,20.3,16547397
2001:Q3,age55to69,32.5,26,26.1,25.5,36.1,29.7,40,39.3,36.9,44.8,30.2,29.9,32,36.3,19.6,35.6,32.5,41.2,37.5,23.6,17.6,17.6,17,14,27.4,40.2,19.2,35.1,20045575
2001:Q3,age40to54,37.8,39.2,39.2,39.3,37,27.9,32.8,25.7,28.8,18.8,29.2,29.7,25.2,32.3,43.5,59.2,50.7,40.8,37.8,39.5,45.5,45.5,48.1,40.9,41.5,33.2,43.8,36.4,34957900
2001:Q3,ageunder40,11.8,18,16.9,22.8,8.4,10.9,6.8,4.6,4.7,4.1,3.3,3.7,0.1,8.4,25.3,5,13.8,4.5,8.3,22.1,32.3,32.3,31.3,41.9,18,3.7,25.9,8.2,34944963
2001:Q4,age70plus,18.1,16.9,17.8,12.9,18.8,31.5,21.1,31.1,30.5,32.2,35.7,34.6,42.9,23.5,12.8,0.4,3.3,14,16,15,4.1,4.1,3.1,3.6,15.5,21.5,11.4,20.5,16627072
2001:Q4,age55to69,32.8,26.3,26.5,25.6,36.3,29.7,39.8,38.5,35.9,43.7,31.5,31.3,32.9,36.3,20.6,36.3,33.1,41.8,37.3,23.9,17.6,17.6,17.3,14.6,28.6,38.9,19.9,35.4,20228041
2001:Q4,age40to54,37.4,38.9,38.9,38.8,36.7,27.8,32.3,25.4,28.3,19.6,29.8,30.6,24,32,42.7,58.3,50.2,39.9,38.4,39.3,45.5,45.5,47.9,40.4,39.3,36.3,43.5,36,35101202
2001:Q4,ageunder40,11.7,17.9,16.9,22.7,8.3,10.9,6.7,5,5.3,4.5,3,3.4,0.3,8.2,23.8,4.9,13.4,4.3,8.3,21.8,32.7,32.8,31.7,41.4,16.6,3.4,25.2,8,34958935
2002:Q1,age70plus,18.2,17,17.8,13.3,18.8,31.4,21.5,31.4,31.3,31.7,34.9,33.6,43.2,23.3,13.9,0.6,3.5,14.4,15.8,15.1,4.4,4.3,3.4,3.9,17.4,21.6,12.4,20.6,16712909
2002:Q1,age55to69,33,26.6,26.8,25.8,36.5,29.8,39.6,37.9,35.6,42.7,32.5,32.3,33.8,36.5,21.6,36.8,33.6,42.5,37,24.2,17.6,17.6,17.2,14.7,29,39.5,20.7,35.7,20435466
2002:Q1,age40to54,37.2,38.6,38.6,38.4,36.5,27.8,32.2,25.2,27.7,20.1,29.7,30.8,22.6,32.2,41.9,57.8,49.8,39,38.6,39.1,45.6,45.6,48.2,40.2,38.1,35.5,42.8,35.8,35214608
2002:Q1,ageunder40,11.6,17.9,16.8,22.6,8.2,11,6.6,5.5,5.5,5.5,2.9,3.3,0.4,8,22.5,4.8,13.1,4.1,8.6,21.6,32.4,32.4,31.3,41.3,15.6,3.4,24,8,34990047
2002:Q2,age70plus,18.2,17.1,17.8,13.7,18.8,31.5,21.9,32.4,31.9,33.4,33.3,31.6,43.4,22.5,14.8,0.7,3.4,14.9,15.7,15.6,4.4,4.4,3.5,4.3,19.3,21.1,12.8,20.6,16803256
2002:Q2,age55to69,33.2,26.8,27.1,25.9,36.8,30,39.4,38,35.6,41.7,33.9,33.8,34.7,36.8,22.4,37.3,34.1,43.1,36.7,24.5,17.6,17.6,17.2,15,29.9,39.5,21.5,36,20665174
2002:Q2,age40to54,37,38.2,38.3,37.8,36.4,27.7,32.1,25.1,27.1,22,30.2,31.6,21.4,32.9,41.3,57.2,49.5,38,38.7,38.6,45.7,45.7,48.3,39.8,36.3,36.1,42.4,35.5,35302006
2002:Q2,ageunder40,11.6,17.9,16.8,22.5,8,10.9,6.6,4.5,5.4,3,2.6,3,0.5,7.8,21.5,4.8,13.1,4,8.9,21.3,32.3,32.3,31,41,14.5,3.3,23.4,7.9,35035866
2002:Q3,age70plus,18,16.9,17.6,14,18.6,31.4,22.3,33.3,32.6,34.3,32.5,30.7,43.6,20.9,15.4,0.9,3.1,15.4,15.6,15.9,4.4,4.4,3.4,4.5,20.7,20.9,14.2,20.6,16896461
2002:Q3,age55to69,33.3,27,27.2,26.2,37.2,30.1,39.2,37.7,35.3,40.8,34.9,34.8,35.6,37.3,23.1,37.8,34.6,43.8,36.5,24.8,17.8,17.7,17.4,15.3,30.2,39.8,22.4,36.3,20914487
2002:Q3,age40to54,37.1,38.2,38.4,37.6,36.3,27.6,32,25.1,26.5,23.2,29.9,31.5,20.1,34.4,40.8,56.6,49.2,37,38.7,38.3,45.6,45.6,48.2,39.4,35.3,36.2,41.5,35.4,35367285
2002:Q3,ageunder40,11.7,17.8,16.8,22.1,7.9,11,6.5,3.9,5.7,1.6,2.6,2.9,0.6,7.4,20.7,4.7,13,3.8,9.2,21,32.3,32.3,31,40.7,13.8,3.2,21.9,7.7,35093959
2002:Q4,age70plus,18,16.8,17.4,14.3,18.8,31.4,22.9,34.5,33.2,35.6,31.4,29.3,43.8,21,16.1,1.2,3.4,15.8,15,16.5,4.4,4.4,3.4,4.8,22.2,21,14.7,20.6,16990873
2002:Q4,age55to69,33.6,27.3,27.5,26.6,37.5,30.3,39.2,37.4,34.9,39.8,36.2,36.1,36.6,37.5,23.9,38.8,35.2,44.5,36.4,25.2,18,17.9,17.5,15.7,30.8,40.6,23.2,36.6,21180729
2002:Q4,age40to54,36.9,38.2,38.4,37.4,36.1,27.4,31.5,25.3,26,24.6,29.9,31.7,18.8,34.3,40.2,55.4,48.7,36,39.5,37.6,45.4,45.4,48,39,34.1,35.2,41,35.2,35414335
2002:Q4,ageunder40,11.5,17.7,16.8,21.8,7.7,10.9,6.4,2.9,5.9,0,2.5,2.8,0.7,7.2,19.9,4.6,12.7,3.6,9.1,20.7,32.2,32.2,31,40.5,13,3.2,21.1,7.5,35161894
2003:Q1,age70plus,18,16.9,17.4,14.6,18.7,31.1,23.3,34.5,33.8,35.1,31.3,29.1,44,20.3,16.9,1.4,3.5,16.3,14.9,16.8,4.5,4.5,3.4,5,23.2,21.7,16.6,20.7,17084840
2003:Q1,age55to69,33.9,27.7,27.9,26.7,37.8,30.4,39.1,37.1,34.7,39.4,36.9,36.8,37.5,37.9,24.8,39.6,35.8,45.2,36.2,25.5,18.2,18.2,17.7,15.9,30.9,42,24.2,37,21461221
2003:Q1,age40to54,36.6,37.8,38,36.8,35.8,27.4,31.3,25.1,25.4,24.8,29.2,31.2,17.8,34.9,39.4,54.4,48.2,35.1,39.4,37.3,45.2,45.2,47.9,38.6,33.4,33,39.9,34.9,35447045
2003:Q1,ageunder40,11.5,17.6,16.8,21.8,7.7,11.1,6.3,3.4,6.1,0.7,2.6,2.9,0.8,6.9,18.9,4.5,12.5,3.4,9.5,20.4,32.1,32.1,31,40.5,12.5,3.3,19.3,7.5,35237238
2003:Q2,age70plus,18.3,16.9,17.3,15,19.1,31.1,23.6,34.5,34.4,34.6,34.3,32.9,44.1,21.2,18,1.7,3.8,16.7,15,17,4.8,4.8,3.4,5.2,24.1,24.2,17.4,20.9,17176710
2003:Q2,age55to69,34.2,28,28.2,27,38,30.6,38.9,36.7,34.3,38.8,35.5,35.1,38.4,38,25.8,40.7,36.4,45.9,36,25.9,18.8,18.8,17.8,16.3,31,45.3,25.1,37.3,21753288
2003:Q2,age40to54,36.1,37.5,37.7,36.4,35.2,27.3,31.1,25,24.9,25,26.7,28.2,16.5,34,38.6,53.1,47.6,34.1,39.2,36.9,44.6,44.6,47.8,38.2,32.9,26.7,39.2,34.4,35469303
2003:Q2,ageunder40,11.4,17.6,16.8,21.6,7.7,11.1,6.3,3.9,6.3,1.6,3.4,3.8,0.9,6.8,17.7,4.5,12.1,3.3,9.8,20.2,31.8,31.8,31,40.3,12,3.8,18.3,7.4,35317558
2003:Q3,age70plus,18.3,16.8,17.1,15.2,19.2,31.1,24,34.1,34.8,33.3,33.6,32.1,44.1,21.3,18.9,2,4,17.1,14.9,17.4,4.9,4.9,3.6,5.6,25.2,23.8,17.9,20.9,17264832
2003:Q3,age55to69,34.5,28.2,28.4,27.4,38.4,30.8,38.8,36.3,34.9,38.2,36.6,36.2,39.2,38.2,26.7,41.6,37,46.7,35.9,26.3,18.8,18.8,17.9,16.6,31.6,45.6,25.9,37.6,22054251
2003:Q3,age40to54,35.8,37.5,37.8,36.2,34.8,27,31,24.5,24.3,24.7,26.3,27.9,15.7,33.9,37.8,52,47.1,33.1,39,36.4,44.6,44.6,47.7,37.8,31.8,26.9,38.6,34.1,35485000
2003:Q3,ageunder40,11.4,17.6,16.8,21.3,7.6,11,6.2,5.1,6,3.9,3.5,3.8,1,6.6,16.7,4.4,11.9,3.1,10.1,20,31.7,31.7,30.8,40,11.4,3.7,17.5,7.4,35400422
2003:Q4,age70plus,18.4,16.7,16.9,15.5,19.4,31.1,24.4,34.6,35.1,33.9,32.7,30.9,44.2,21.8,19.7,2.2,4.2,17.5,14.8,17.8,4.9,4.8,3.5,5.8,24.6,23,18.3,21.1,17347554
2003:Q4,age55to69,34.9,28.5,28.7,27.7,38.7,31.1,38.7,36.4,35.4,37.7,37.8,37.5,40,38.4,27.6,42.6,37.5,47.4,35.8,26.6,19,18.9,18.1,17,29.8,45.5,26.8,38,22361434
2003:Q4,age40to54,35.5,37.3,37.7,35.8,34.3,26.9,30.8,24.5,23.8,25.4,26.1,27.8,14.7,33.2,37,50.8,46.6,32.1,39,35.9,44.5,44.5,47.5,37.4,33.5,28.1,38,33.7,35498024
2003:Q4,ageunder40,11.2,17.5,16.8,21,7.5,11,6.1,4.5,5.7,3,3.4,3.8,1.1,6.5,15.7,4.4,11.6,3,10.4,19.7,31.7,31.8,30.8,39.8,12,3.5,16.9,7.2,35483397
2004:Q1,age70plus,18.7,16.7,16.8,15.8,19.9,30.9,24.8,34.3,34.3,34.1,32.7,31,44.3,21.9,20.3,2.5,4.3,17.9,14.9,17.9,4.9,4.9,3.6,6,25.4,23.4,18.8,21.3,17423223
2004:Q1,age55to69,35.4,28.9,29,27.9,39.2,31.2,38.5,39.7,40.8,37.2,38.4,38.1,41,38.7,28.4,43.5,38.1,48.1,35.7,27,19.2,19.1,18.3,17.2,30.2,46.7,27.6,38.4,22672159
2004:Q1,age40to54,34.9,37,37.4,35.3,33.6,26.8,30.6,23.5,22.5,26,25.2,27,13.4,33,36.4,49.7,46.1,31.1,38.7,35.6,44.3,44.3,47.4,37.1,32.8,26.3,37.4,33.1,35512264
2004:Q1,ageunder40,11,17.4,16.7,20.9,7.3,11.1,6.1,2.5,2.4,2.7,3.6,4,1.2,6.3,14.9,4.3,11.4,2.8,10.8,19.5,31.6,31.6,30.7,39.8,11.6,3.6,16.2,7.1,35564050
2004:Q2,age70plus,18.6,16.5,16.6,16,19.8,30.8,25.1,34.5,35,33.5,33.1,31.5,44.4,21.6,20.9,2.7,4.4,17.9,15.3,18,5.1,5,3.7,6.2,26.1,24,19.9,21.2,17490190
2004:Q2,age55to69,35.6,29.1,29.2,28.4,39.5,31.5,38.4,38.8,39.6,36.7,38.8,38.3,42,39,29.2,44.3,38.7,49,35.7,27.4,19.4,19.4,18.4,17.5,30.5,48,28.5,38.7,22983750
2004:Q2,age40to54,34.7,37.1,37.5,35.1,33.3,26.7,30.5,23.4,22.2,26.1,24.2,25.9,12.2,33.3,35.8,48.7,45.7,30.4,37.8,35.3,44.1,44.1,47.3,36.7,32.2,24.3,36.7,32.9,35531609
2004:Q2,ageunder40,11.1,17.4,16.8,20.5,7.3,11.1,6,3.3,3.2,3.7,3.9,4.3,1.3,6.1,14.1,4.3,11.3,2.7,11.3,19.3,31.4,31.5,30.6,39.6,11.2,3.7,15,7.2,35639950
2004:Q3,age70plus,18.6,16.5,16.5,16.3,19.8,30.8,25.5,34.8,35.2,33.8,32,30,44.5,21.2,21.5,2.9,4.4,17.9,15.6,18.3,5.1,5,3.7,6.4,27.2,24.1,20.6,21.2,17546801
2004:Q3,age55to69,36,29.5,29.6,28.6,40,31.7,38.2,39.1,40.3,36.3,40.3,39.9,43,39.4,30,45.2,39.3,50,35.7,27.7,19.6,19.6,18.6,17.9,31.6,49,29.3,39.2,23293529
2004:Q3,age40to54,34.4,36.7,37.1,34.7,33,26.5,30.3,23.2,21.7,26.6,23.9,25.8,11.1,33.6,35.2,47.7,45.2,29.6,37,34.9,43.9,43.9,47.1,36.4,30.7,23.2,36,32.5,35559949
2004:Q3,ageunder40,11.1,17.4,16.8,20.4,7.3,11,6,3,2.8,3.2,3.8,4.2,1.4,5.8,13.3,4.2,11.1,2.5,11.7,19.1,31.4,31.5,30.6,39.4,10.4,3.7,14.1,7.1,35708662
2004:Q4,age70plus,18.5,16.4,16.5,15.9,19.7,30.3,25.4,33.9,34.4,31.8,33.3,31.8,44.1,21.6,21.4,2.8,4.4,17.5,15.7,18.7,5.1,5.1,3.7,6.2,26.2,25.5,20.4,21.1,17591949
2004:Q4,age55to69,36.3,29.7,29.9,28.9,40.3,32.1,38.6,40.6,41.8,36.1,39.2,38.7,43,39.7,30.5,45.2,39.9,50,36.1,28.1,20.2,20.2,19.1,18.4,31.9,49.6,29.8,39.4,23599084
2004:Q4,age40to54,34.2,36.5,36.9,34.6,32.8,26.7,30,22.9,22,26,23.2,24.9,11.2,32.8,34.9,47.8,45,30,36.7,34.3,43.3,43.4,46.6,36.2,31,21.2,35.8,32.4,35600204
2004:Q4,ageunder40,11,17.4,16.8,20.5,7.2,10.9,5.9,2.7,1.8,6.1,4.3,4.6,1.7,5.9,13.1,4.2,10.8,2.6,11.5,19,31.3,31.4,30.7,39.2,11,3.7,14,7.1,35768082
2005:Q1,age70plus,18.3,16.4,16.5,15.6,19.4,29.8,25.3,33.6,34.3,31.6,31.8,29.9,43.8,21.4,21,2.6,4.1,17.1,15.8,18.8,4.8,4.7,3.3,5.8,25.4,26.1,20.2,20.9,17626697
2005:Q1,age55to69,36.5,30,30.1,29.2,40.5,32.4,38.9,39.8,40.8,36.3,40.2,39.8,42.9,40.1,30.9,45,40.6,50,36.6,28.5,20.8,20.7,19.8,18.7,32.6,49.5,30.2,39.6,23899061
2005:Q1,age40to54,34.1,36.2,36.6,34.4,32.8,27,29.9,23.5,22.7,26.3,23.9,25.8,11.3,32.8,34.8,48.1,44.7,30.3,36.3,33.8,42.8,42.8,45.8,36,30.7,21,35.7,32.5,35651426
2005:Q1,ageunder40,11.1,17.4,16.8,20.8,7.2,10.8,5.9,3.1,2.3,5.8,4.1,4.4,2,5.7,13.2,4.3,10.6,2.6,11.3,18.8,31.7,31.7,31,39.4,11.3,3.5,13.9,7.1,35817420
2005:Q2,age70plus,18.2,16.5,16.7,15.4,19.3,29.4,25.3,33.3,33.8,31.5,30.8,28.9,43.4,21.4,20.7,2.5,3.9,16.7,16.1,18.9,4.7,4.7,3.3,5.6,23.9,26.7,20.2,20.8,17652653
2005:Q2,age55to69,36.8,30.2,30.4,29.3,40.8,32.8,39.2,40,41,36.5,40.7,40.4,42.9,40.5,31.4,45,41.3,50,37.1,28.9,21.2,21.2,20.3,19.2,32.5,49.4,30.6,39.8,24192370
2005:Q2,age40to54,33.9,35.8,36.1,34.1,32.8,27.2,29.7,24,23.2,26.6,24.3,26.3,11.5,32.5,34.7,48.2,44.5,30.7,35.6,33.4,42.4,42.4,45.3,35.9,31.5,20.6,35.5,32.3,35711698
2005:Q2,ageunder40,11.1,17.5,16.8,21.2,7.1,10.7,5.9,2.8,2,5.4,4.1,4.4,2.3,5.7,13.3,4.3,10.3,2.7,11.2,18.8,31.7,31.7,31.1,39.4,12.1,3.3,13.7,7.1,35856213
2005:Q3,age70plus,18,16.4,16.6,15,19.1,28.9,25.2,32.9,33.7,29.6,29.6,27.5,42.9,21.6,20.4,2.4,3.8,16.3,16.4,19.3,4.6,4.6,3.3,5.4,22.6,27.3,19.2,20.6,17671423
2005:Q3,age55to69,37,30.4,30.6,29.6,41,33.1,39.6,39.2,39.9,36.3,41.5,41.3,42.7,40.8,31.8,44.8,41.9,49.9,37.6,29.2,21.7,21.7,20.8,19.6,32.7,49.4,31.1,40,24477923
2005:Q3,age40to54,33.9,35.7,36,34.1,32.7,27.4,29.4,24.3,23.9,26.2,24.9,27,11.9,32,34.6,48.5,44.2,31.1,34.8,32.9,42,42,44.8,35.7,31.9,20.1,35.5,32.3,35779102
2005:Q3,ageunder40,11.1,17.5,16.9,21.3,7.2,10.6,5.8,3.6,2.5,8,4,4.3,2.5,5.7,13.2,4.3,10.1,2.7,11.2,18.6,31.7,31.7,31.1,39.2,12.8,3.2,14.2,7.1,35883997
2005:Q4,age70plus,17.8,16.2,16.5,14.6,18.8,28.5,25.1,32.6,33.3,30.2,28.4,26.2,42.3,21.4,20.1,2.3,3.6,15.9,16.5,19.8,4.5,4.5,3.3,5.3,21,27.8,18.4,20.4,17684616
2005:Q4,age55to69,37.2,30.6,30.8,30,41.3,33.5,40.2,39,39.7,36.6,42,42,42.3,41.1,32.2,44.7,42.5,49.9,38,29.5,22,22,21.3,20,32.6,48.8,31.6,40.2,24754630
2005:Q4,age40to54,33.9,35.6,35.9,34.1,32.8,27.6,29,25,24.5,26.8,25.6,27.6,12.6,31.9,34.5,48.7,44,31.4,34.5,32.2,41.7,41.8,44.3,35.6,32.8,20.6,35.5,32.3,35851720
2005:Q4,ageunder40,11.1,17.5,16.9,21.4,7.1,10.4,5.8,3.4,2.5,6.4,4,4.2,2.7,5.6,13.2,4.3,9.9,2.8,11,18.4,31.7,31.7,31.1,39.1,13.6,2.9,14.5,7.1,35900309
2006:Q1,age70plus,17.9,16.2,16.6,14.3,18.9,27.9,25,32.2,32.9,29.7,27.9,25.9,41.5,22.2,19,2.2,3.5,15.5,16.4,19.7,4.6,4.6,3.3,5.1,19.2,28.6,18.1,20.5,17693838
2006:Q1,age55to69,37.5,30.8,30.9,30.1,41.5,33.7,40.6,39.2,39.9,36.7,42,42.1,41.6,41.3,32.4,44.6,43,49.9,38.4,29.9,22.5,22.4,21.7,20.4,32.1,49.1,32,40.4,25021403
2006:Q1,age40to54,33.6,35.3,35.6,33.8,32.6,27.9,28.7,25.4,25,27,26,27.7,14,30.8,34.8,48.8,43.8,31.8,34.4,32,41.4,41.4,43.9,35.5,34,19.5,35.4,32.1,35927637
2006:Q1,ageunder40,11,17.6,16.9,21.8,7,10.5,5.8,3.2,2.3,6.6,4.1,4.3,2.9,5.7,13.8,4.4,9.7,2.8,10.8,18.3,31.5,31.6,31,39,14.7,2.8,14.5,7,35904687
2006:Q2,age70plus,17.7,16.1,16.5,13.9,18.6,27.5,24.8,32.2,32.8,30.4,27.9,26.2,40.4,21.8,18.6,2.1,3.3,15.2,16.5,19.7,4.5,4.5,3.3,4.8,17.2,29.3,17.8,20.3,17700697
2006:Q2,age55to69,37.7,30.9,31,30.4,41.7,34.1,41.1,38.2,38.6,37.1,41.7,41.8,40.5,41.7,32.8,44.4,43.7,49.8,38.8,30.3,22.9,22.9,22.2,20.7,31.7,49.2,32.4,40.6,25277151
2006:Q2,age40to54,33.7,35.3,35.5,33.9,32.7,28.1,28.4,26.2,25.7,27.6,26.2,27.6,16,31,34.8,49.1,43.6,32.2,34,31.8,41.1,41.1,43.5,35.5,35.2,18.8,35.3,32.2,36004934
2006:Q2,ageunder40,11,17.7,16.9,21.8,7,10.3,5.7,3.4,2.9,4.9,4.2,4.4,3.1,5.5,13.9,4.4,9.4,2.8,10.7,18.3,31.5,31.6,31.1,39,15.8,2.7,14.5,6.9,35896668
2006:Q3,age70plus,17.5,15.9,16.3,13.5,18.4,27,24.7,31.8,32.5,29.3,26.3,24.6,39.1,21.8,18.4,2,3.1,14.8,16.6,19.6,4.5,4.5,3.2,4.6,15.3,29.9,17.3,20.1,17706800
2006:Q3,age55to69,37.9,31.1,31.1,30.7,42,34.4,41.7,38,38.3,37,42.3,42.7,39.1,42,33.2,44.3,44.2,49.8,39.1,30.6,23.3,23.3,22.6,20.8,31.4,49.3,32.8,40.8,25520786
2006:Q3,age40to54,33.7,35.3,35.6,33.9,32.7,28.4,27.9,26.6,26.3,27.5,27.2,28.4,18.6,30.7,34.6,49.3,43.5,32.5,33.7,31.5,40.7,40.7,43.1,35.5,36.4,18.2,35.3,32.3,36081695
2006:Q3,ageunder40,11,17.7,17,21.8,6.9,10.2,5.7,3.7,2.9,6.2,4.2,4.3,3.2,5.5,13.8,4.4,9.2,2.9,10.5,18.2,31.5,31.5,31.1,39,16.9,2.6,14.6,6.8,35875788
2006:Q4,age70plus,17.4,15.8,16.3,13.2,18.3,26.6,24.6,31.6,32.5,28.7,25.1,23.5,38,22.2,18.4,1.9,3.1,14.5,16.6,19.8,4.5,4.5,3.2,4.5,12.9,30.6,17,20,17713753
2006:Q4,age55to69,38.1,31.2,31.3,30.9,42.1,34.7,42.3,37,36.9,37,42.7,43.3,37.9,42.2,33.7,44.2,44.6,49.7,39.5,31,23.7,23.7,23,21.1,30.4,49.8,33.2,41,25751219
2006:Q4,age40to54,33.6,35.2,35.5,33.9,32.6,28.6,27.5,27.2,27,27.7,28,29,20.7,30.1,34.4,49.5,43.3,32.9,33.5,31.2,40.4,40.4,42.8,35.5,38.3,17,35.2,32.2,36156003
2006:Q4,ageunder40,10.9,17.7,16.9,22,6.9,10,5.6,4.3,3.6,6.6,4.1,4.2,3.4,5.6,13.6,4.4,9,2.9,10.4,18.1,31.4,31.4,31,38.9,18.4,2.6,14.6,6.8,35841585
2007:Q1,age70plus,17.4,15.8,16.4,13,18.3,26.1,24.5,31.3,32.2,28.8,24.8,23.4,37,22.4,18.1,1.8,2.9,14.1,16.5,19.8,4.5,4.5,3.3,4.3,11,31.2,17,20,17723165
2007:Q1,age55to69,38.3,31.4,31.4,31,42.3,34.9,42.8,36.9,36.8,37.2,42.5,43.2,36.7,42.4,34.1,44,45.1,49.6,39.8,31.3,23.9,23.9,23.3,21.1,30.9,49.6,33.5,41.2,25967361
2007:Q1,age40to54,33.5,35,35.3,33.6,32.6,28.9,27.1,27.7,27.5,28.1,28.4,29,22.8,29.7,34.3,49.7,43.1,33.3,33.6,30.9,40.3,40.3,42.6,35.6,38.8,16.7,35,32.1,36225940
