Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2007:Q1,ageunder40,10.8,17.8,16.9,22.4,6.8,10.1,5.5,4.1,3.5,6,4.2,4.3,3.6,5.5,13.5,4.4,8.9,2.9,10.1,18,31.2,31.3,30.8,39,19.3,2.5,14.4,6.7,35793596
2007:Q2,age70plus,17.3,15.8,16.4,12.7,18.2,25.8,24.5,31,32,27.5,26.2,25.2,35.8,22.5,18.1,1.7,2.9,14,16.5,20.1,4.6,4.6,3.3,4.2,8.7,31.7,16.6,19.9,17736642
2007:Q2,age55to69,38.5,31.5,31.5,31.1,42.5,35.3,43.3,36.4,36.2,37,41.3,42,35.2,42.6,34.5,44,45.4,49.4,40.1,31.5,24.4,24.4,23.7,21.4,30.9,50.4,33.9,41.4,26168122
2007:Q2,age40to54,33.4,34.9,35.2,33.5,32.6,29.1,26.8,28.1,28.2,28,27.9,28.2,25.2,29.4,34.1,49.8,43,33.6,33.5,30.5,39.9,39.9,42.3,35.6,39.9,15.3,35,32.1,36289589
2007:Q2,ageunder40,10.7,17.8,16.9,22.7,6.8,9.8,5.5,4.5,3.6,7.5,4.6,4.7,3.8,5.5,13.3,4.5,8.7,3.1,9.9,17.8,31.1,31.1,30.7,38.8,20.6,2.6,14.5,6.6,35731358
2007:Q3,age70plus,17.3,15.8,16.4,12.4,18.1,25.4,24.3,31.1,31.5,30.1,26.2,25.4,34.7,22.4,17.8,1.6,2.7,13.8,16.4,20.3,4.5,4.5,3.2,4.1,5.8,32.4,16.6,19.9,17755792
2007:Q3,age55to69,38.7,31.5,31.6,31.3,42.6,35.6,44.1,37.2,37,37.7,41,41.7,33.9,42.9,34.8,43.9,45.9,49.2,40.4,31.8,24.6,24.5,24.1,21.5,29.8,49.4,34.2,41.6,26352413
2007:Q3,age40to54,33.4,35,35.3,33.5,32.6,29.4,26.2,28.8,28.6,29.1,28,28.1,27.4,29.3,34.1,50,42.9,33.8,33.4,30.2,39.8,39.8,41.9,35.7,42,16.1,34.9,32.1,36345033
2007:Q3,ageunder40,10.5,17.7,16.8,22.8,6.6,9.6,5.4,3,3,3,4.7,4.8,4,5.4,13.3,4.5,8.5,3.2,9.7,17.7,31.1,31.2,30.7,38.7,22.3,2.2,14.3,6.3,35654407
2007:Q4,age70plus,17.4,15.9,16.5,12.7,18.2,25.3,24.2,30.9,31.2,30.2,29.6,29.1,35.4,22.1,17.8,1.7,2.9,13.9,16.7,20.7,4.6,4.5,3.4,4.2,6.9,31.1,16.6,20.1,17781908
2007:Q4,age55to69,39.1,31.9,32,31.3,42.9,35.7,44.9,37.7,37.5,38.2,40.9,41.5,33.6,43.1,35,44.5,46,49.7,40.7,32,24.7,24.7,24.3,21.5,31.8,49.3,34.3,42.1,26519950
2007:Q4,age40to54,33.2,34.8,35,33.3,32.4,29.4,25.8,28.5,28.2,29.2,24.3,24.1,27,29.6,34.1,49.4,42.7,33.2,33.2,30,40,40,42.1,35.9,40.2,17.2,34.9,31.8,36390681
2007:Q4,ageunder40,10.3,17.4,16.4,22.6,6.5,9.6,5.2,3,3.2,2.5,5.2,5.3,4,5.2,13.1,4.5,8.4,3.2,9.5,17.4,30.7,30.7,30.3,38.4,21.1,2.4,14.1,6.1,35562983
2008:Q1,age70plus,17.5,15.9,16.5,13,18.3,25.1,24,30.7,30.9,30.2,32.3,32,36.3,21.7,17.6,1.6,3,13.9,16.5,21,4.7,4.7,3.5,4.2,7.8,29.9,17.7,20.2,17815031
2008:Q1,age55to69,39.3,32.2,32.3,31.3,43.2,35.9,45.7,38.3,38.1,38.7,40.7,41.3,33.4,43.3,35,44.8,46.3,50.2,40.9,32.1,24.9,24.9,24.4,21.3,33.5,50,34.2,42.5,26673673
2008:Q1,age40to54,33.1,34.8,35.1,33.3,32.2,29.4,25.3,28.2,27.7,29.2,21.3,20.9,26.4,30.1,34.3,49.1,42.4,32.7,33.6,29.8,40.2,40.2,42.3,36.2,38.7,17.3,34.8,31.6,36426252
2008:Q1,ageunder40,10.1,17.1,16,22.3,6.3,9.6,5,2.9,3.3,1.9,5.6,5.7,3.9,5,13.1,4.5,8.3,3.2,9,17.1,30.2,30.3,29.8,38.3,20,2.8,13.3,5.7,35460123
2008:Q2,age70plus,17.5,15.9,16.5,13.2,18.3,25.2,23.9,30.2,30.4,29.6,30.9,30.3,38.3,21.6,17.6,1.6,3.2,14,16.9,21.3,4.9,4.9,3.9,4.3,9.2,28.5,18,20.2,17854887
2008:Q2,age55to69,39.7,32.3,32.5,31.5,43.6,36.3,46.1,39.4,39.5,39.1,43.5,44.2,35.1,43.3,35.2,45.3,46.3,50.7,41.2,32.3,24.6,24.6,24.3,21.3,36.6,48.4,34.3,43,26817324
2008:Q2,age40to54,33,35,35.4,33.5,32,29.4,25.2,27.7,27.2,29,20.2,20,22.6,30.2,34.3,48.6,42.2,32.1,33.2,29.6,40.8,40.8,42.8,36.5,35.8,20.4,34.8,31.3,36451790
2008:Q2,ageunder40,9.8,16.7,15.7,21.8,6.2,9.1,4.8,2.7,2.9,2.2,5.4,5.5,4,4.8,12.9,4.5,8.3,3.2,8.7,16.8,29.7,29.7,29,37.9,18.5,2.6,12.9,5.5,35349570
2008:Q3,age70plus,17.4,16.1,16.6,13.5,18.2,25.2,23.8,30,29.9,30.2,29.9,28.9,40.3,20.7,17.5,1.6,3.3,14.1,17,21.7,5.1,5,3.9,4.3,9.5,27.8,18,20.3,17901203
2008:Q3,age55to69,40,32.6,32.8,31.5,44,36.4,46.5,40.6,40.9,39.7,46,46.8,36.9,43.7,35.3,45.8,46.6,51.2,41.4,32.4,25.1,25.1,24.5,21.1,36.4,50.2,34.4,43.4,26954649
2008:Q3,age40to54,33,35,35.3,33.4,31.9,29.4,25.1,27.3,26.6,29.2,18.9,18.9,18.7,31.2,34.4,48.1,41.9,31.6,33.2,29.4,40.6,40.7,42.9,36.7,36.1,18.7,34.9,31.2,36467338
2008:Q3,ageunder40,9.6,16.4,15.3,21.6,5.9,9,4.6,2.1,2.6,0.9,5.2,5.3,4,4.4,12.8,4.5,8.2,3.2,8.4,16.5,29.2,29.2,28.7,37.9,18,3.2,12.8,5.1,35235064
2008:Q4,age70plus,17.2,16.2,16.7,13.7,17.7,25,23.7,29.4,29.2,30.2,19.1,16.4,41.6,18.7,17.3,1.5,3.2,14.2,17,22.1,4.7,4.7,4,4.3,10.4,24.5,19.1,20.1,17953705
2008:Q4,age55to69,40.4,32.9,33.2,31.5,44.6,36.5,47.1,42.3,43.1,40.2,56.3,58.5,37.6,44.3,35.3,45.9,47.3,51.6,41.6,32.6,24.7,24.6,24.7,21,38.3,43.8,34.3,44.2,27089390
2008:Q4,age40to54,33,34.9,35.2,33.4,32,29.4,24.7,26.8,26,29.2,20.9,21.3,16.7,33.4,34.5,48.2,41.5,31,33.5,29.1,41.4,41.4,43.1,36.9,34.4,29.6,34.7,31.1,36472940
2008:Q4,ageunder40,9.4,16,14.9,21.4,5.7,9.1,4.5,1.4,1.8,0.4,3.7,3.7,4,3.6,12.8,4.5,8,3.2,7.9,16.2,29.2,29.2,28.2,37.7,17,2.2,11.9,4.6,35120346
2009:Q1,age70plus,17.2,16.3,16.9,13.9,17.6,25.1,23.6,29.4,28.8,31,15.1,11.3,43.1,18,17.3,1.5,3.3,14.2,17,22.4,4.6,4.6,4,4.2,11.6,22.1,18.9,20.2,18012121
2009:Q1,age55to69,40.8,33.2,33.6,31.6,45.1,36.8,47.5,42.9,44,40.1,61.5,64.6,38.7,44.6,35.5,46.6,47.5,52.1,41.9,32.8,24.7,24.7,25,20.7,41.1,41.8,34.4,44.8,27225293
2009:Q1,age40to54,32.9,34.8,35.1,33.4,31.9,29.3,24.5,26.5,25.5,29,20.3,21.1,14.2,34.2,34.6,47.4,41.2,30.5,33.7,29,41.7,41.7,43.1,37.2,31.6,33.8,34.8,30.8,36468642
2009:Q1,ageunder40,9.1,15.7,14.4,21.1,5.4,8.7,4.3,1.2,1.7,0,3.2,3.1,4.1,3.2,12.7,4.5,8,3.2,7.4,15.9,29,29,27.9,37.9,15.6,2.2,11.9,4.2,35009157
2009:Q2,age70plus,17.4,16.4,16.9,14.1,17.9,25.2,23.6,29.8,29.4,30.7,15.1,11,44.4,20.3,17.5,1.7,3.9,14.3,16.9,22.6,4.8,4.7,4.2,4.3,12.3,20.7,17.9,20.4,18076175
2009:Q2,age55to69,41.1,33.4,33.7,31.7,45.2,37.2,47.9,41.5,42,40.4,63.2,66.5,39.6,44,35.6,47.8,47,52.6,42.2,32.9,24.8,24.8,25.1,20.6,42.1,42,34.8,45,27366101
2009:Q2,age40to54,32.7,34.9,35.2,33.5,31.5,29.2,24.4,26.5,25.4,28.8,18.6,19.5,11.9,32,34.5,46,41.1,29.9,34.2,28.8,41.9,42,43.4,37.4,30.7,34.8,35,30.5,36454488
2009:Q2,ageunder40,8.9,15.4,14.1,20.7,5.4,8.4,4.1,2.2,3.2,0,3.2,3.1,4.1,3.7,12.4,4.5,8,3.2,6.7,15.6,28.5,28.5,27.3,37.7,14.9,2.5,12.3,4.2,34905236
2009:Q3,age70plus,17.7,16.4,16.9,14.2,18.3,25.3,23.5,29.2,28.8,30.1,15.3,11,45.7,22.1,17.6,1.9,4.3,14.4,17.3,22.9,4.8,4.8,4.3,4.3,12.8,19.4,17.7,20.7,18145596
2009:Q3,age55to69,41.4,33.5,33.9,31.9,45.5,37.5,48.3,43,43.8,41.1,64.6,68,40.5,43.5,35.8,49,46.6,53.1,42.5,33.1,25,25,25.3,20.4,42.9,42.4,34.9,45.3,27515558
2009:Q3,age40to54,32.3,35,35.4,33.7,30.9,29.1,24.3,25.9,24.8,28.8,16.9,17.9,9.8,30.3,34.4,44.6,41,29.4,33.8,28.6,42.1,42.1,43.5,37.6,30,35.4,35.1,30,36430521
2009:Q3,ageunder40,8.6,15,13.8,20.2,5.3,8.1,3.9,1.9,2.6,0,3.2,3.1,4.1,4.1,12.2,4.5,8,3.2,6.5,15.4,28.1,28.2,26.9,37.7,14.3,2.8,12.3,4,34812326
2009:Q4,age70plus,17.8,16.6,17.1,14.5,18.4,25.2,23.4,28.8,28.8,29,14.8,10,46.8,22.6,17.7,2,4.7,14.5,17.5,23.3,5,5,4.5,4.3,13.4,18.6,15.9,20.8,18220110
2009:Q4,age55to69,41.7,33.8,34.3,31.9,45.7,37.6,48.7,43.4,43.8,42,66.6,70.3,41.3,43.4,35.9,50.1,46.5,53.6,42.7,33.2,25.1,25.1,25.4,20.2,44,43.2,35.5,45.6,27677408
2009:Q4,age40to54,32,34.8,35.1,33.5,30.6,29.1,24.2,25.5,24.4,28.6,15.5,16.7,7.7,29.8,34.4,43.3,40.8,28.8,33.6,28.3,42.2,42.3,43.8,37.9,29,35,35.6,29.6,36396785
2009:Q4,ageunder40,8.4,14.7,13.5,20.1,5.3,8.2,3.7,2.3,3,0.3,3.1,3,4.1,4.2,12,4.6,8,3.2,6.2,15.1,27.6,27.7,26.4,37.6,13.6,3.1,13.1,4,34734166
2010:Q1,age70plus,18.1,16.7,17.2,14.7,18.7,25.2,23.3,28.7,28.4,29.6,14.3,9.3,47.9,23.3,17.7,2.1,5,14.6,18.2,23.4,5.3,5.2,4.8,4.3,13,17.7,18,21,18299443
2010:Q1,age55to69,42.1,34.2,34.7,32,46,37.9,49.2,44.2,45,42,68.4,72.4,41.9,43.3,36.1,51.1,46.4,54,43,33.5,25.2,25.2,25.4,19.8,41.8,43.8,35.2,45.9,27855395
2010:Q1,age40to54,31.6,34.7,35,33.5,30.1,29,24.1,25.1,23.9,28.4,14.2,15.5,6.1,29.1,34.3,42.2,40.6,28.2,32.7,28.2,42.5,42.5,44,38.2,31.1,35.1,35.1,29.2,36353326
2010:Q1,ageunder40,8.2,14.4,13.1,19.8,5.2,7.9,3.5,2,2.7,0,3.1,2.9,4.1,4.2,11.9,4.6,8,3.2,6.2,14.9,27.1,27.1,25.8,37.7,14,3.4,11.8,4,34674498
2010:Q2,age70plus,18.1,16.9,17.4,14.9,18.7,25.3,23.2,28.1,27.8,28.9,14.1,8.9,48.8,23,17.5,2.2,5.1,14.6,19,23.6,5.5,5.5,5.1,4.4,13.6,16.6,18.7,21,18383323
2010:Q2,age55to69,42.5,34.4,35,32.1,46.5,38.3,49.6,45.8,46.7,42.8,69.8,74,42.4,43.5,36.2,52,46.7,54.6,43.2,33.7,25.3,25.2,25.4,19.7,42.9,44,35.2,46.5,28053264
2010:Q2,age40to54,31.3,34.6,34.9,33.5,29.7,28.8,23.9,24.5,23.3,28.3,13,14.3,4.7,29.6,34.4,41.2,40.3,27.7,31.3,28.1,42.7,42.7,44.3,38.3,30.1,35.8,34.9,28.7,36300187
2010:Q2,ageunder40,8.1,14.1,12.8,19.6,5.1,7.6,3.2,1.7,2.2,0,3,2.9,4.1,4,11.9,4.6,7.9,3.2,6.4,14.6,26.5,26.6,25.1,37.5,13.4,3.6,11.3,3.9,34637062
2010:Q3,age70plus,18.4,17.2,17.7,15.1,19,25.3,23.2,27.4,27.5,26.9,14.2,8.8,49.7,24.1,17.7,2.3,5.5,14.6,19.6,23.8,5.6,5.6,5.3,4.5,14.5,15.3,16.6,21.2,18471475
2010:Q3,age55to69,42.9,34.7,35.3,32.2,46.8,38.6,50.2,46.8,47.6,43.4,71,75.2,42.8,43.3,36.4,53.2,46.6,55.1,43.5,34,25.3,25.3,25.6,19.5,45.1,43.9,35.8,46.8,28274757
2010:Q3,age40to54,30.8,34.4,34.6,33.5,29.1,28.7,23.6,23.8,22.8,27.8,11.8,13.1,3.4,28.4,34.2,39.9,40.1,27.1,30.4,27.9,42.9,42.9,44.5,38.5,28,37,35.4,28.1,36237413
2010:Q3,ageunder40,7.9,13.8,12.5,19.2,5.2,7.4,3.1,2,2.1,1.9,3,2.9,4.1,4.2,11.7,4.6,7.9,3.1,6.5,14.4,26.1,26.2,24.6,37.5,12.4,3.8,12.2,3.9,34625599
2010:Q4,age70plus,18.7,17.2,17.7,15.2,19.3,25.7,23.5,29.1,28.7,30.2,17.4,13,47.4,24.5,17.8,2.4,5.5,14.7,19.4,23.8,5.8,5.8,5.4,4.8,13.9,16.5,18,21.4,18563655
2010:Q4,age55to69,43,35,35.6,32.3,46.6,38.5,50.9,45.2,46.1,43,67.3,71,42.1,43.2,37,53.6,46.2,55.3,43,34.2,25.6,25.6,25.8,20,45.6,45.1,36.1,46.7,28522414
2010:Q4,age40to54,30.5,34.1,34.3,33.1,28.8,28.2,22.5,23.7,22.5,26.8,12.5,13.4,6,27.8,33.7,39.4,40.2,26.9,30.9,27.6,42.5,42.5,44.3,38.1,27.9,34.5,34.5,27.9,36165285
2010:Q4,ageunder40,7.9,13.7,12.4,19.4,5.2,7.6,3.1,2,2.8,0,2.9,2.7,4.5,4.5,11.5,4.7,8.1,3.2,6.7,14.4,26.1,26.1,24.5,37.1,12.6,3.9,11.4,4,34642478
2011:Q1,age70plus,18.9,17.3,17.8,15.3,19.6,26,23.7,29.6,29.3,30.5,19.6,15.7,45.5,24.8,18,2.4,5.6,14.7,19.1,23.9,6,6,5.5,4.8,13.4,18,18.1,21.6,18659735
2011:Q1,age55to69,43,35.1,35.8,32.5,46.4,38.2,51.6,45.5,46.1,43.8,64.7,68.1,41.8,43.2,37.5,53.8,46,55.6,42.5,34.4,25.8,25.8,26,19.9,46.8,46.9,36.6,46.6,28793941
2011:Q1,age40to54,30.2,33.8,34,32.8,28.6,27.8,21.6,22.9,21.9,25.7,13.1,13.9,7.8,27.3,33.2,39.1,40.2,26.6,31.6,27.3,42.2,42.2,44.2,37.9,27.2,31.2,34,27.7,36085030
2011:Q1,ageunder40,7.9,13.7,12.3,19.5,5.4,8,3.1,2,2.7,0,2.7,2.3,4.9,4.7,11.3,4.7,8.2,3.2,6.8,14.4,26,26,24.3,37.4,12.6,3.9,11.3,4.1,34684584
2011:Q2,age70plus,19.1,17.6,18.1,15.5,19.7,26.3,23.9,30.5,30,31.9,23,20.1,43.7,24.7,18.1,2.4,5.6,14.7,18.9,24,6,6,5.6,4.8,13.1,18.4,18.2,21.8,18759617
2011:Q2,age55to69,43.1,35.3,36,32.5,46.4,38,52.4,45.2,45.9,43.5,60.9,63.7,41.5,43.3,38.1,54.1,45.8,55.8,42.1,34.6,26.1,26.1,26.2,20.1,48.4,47.3,37.2,46.6,29085844
2011:Q2,age40to54,29.9,33.3,33.5,32.3,28.5,27.3,20.7,22.3,21.4,24.5,13.4,13.9,9.5,27.2,32.6,38.7,40.2,26.3,32.2,27,41.9,42,44,37.5,26.1,30.2,33.5,27.4,35998114
2011:Q2,ageunder40,8,13.9,12.4,19.8,5.5,8.3,3,2,2.7,0,2.7,2.3,5.3,4.8,11.2,4.7,8.3,3.1,6.9,14.4,25.9,26,24.2,37.5,12.4,4,11.2,4.2,34747433
2011:Q3,age70plus,18.9,17.5,18.1,15.4,19.5,26.6,24.2,31,30.2,33,24.8,22.3,42.2,23.5,18.1,2.3,5.5,14.7,18.7,24.2,6.1,6.1,5.7,4.9,12.3,18.5,17,21.7,18863201
2011:Q3,age55to69,43.2,35.4,36,32.8,46.6,37.8,53.1,46.2,47.3,43.5,58.9,61.4,41.5,43.6,38.7,54.2,45.9,56.2,41.7,34.8,26.2,26.2,26.4,20.2,48.7,47.4,38.1,46.8,29394624
2011:Q3,age40to54,29.9,33.2,33.4,32.1,28.4,26.9,19.8,21.4,20.6,23.5,13.9,14.4,10.8,28.4,32.1,38.6,40.1,26,32.7,26.7,41.7,41.7,43.8,37.2,26.3,30.2,33.2,27.4,35906003
2011:Q3,ageunder40,8,13.9,12.4,19.6,5.4,8.7,3,1.4,1.9,0,2.4,2,5.6,4.5,11.1,4.8,8.5,3.1,7,14.4,26,26,24.1,37.6,12.7,4,11.7,4.2,34826537
2011:Q4,age70plus,19.1,17.8,18.3,15.5,19.7,26.9,24.4,31.6,30.9,33.6,25.3,22.9,40.7,23.8,18.4,2.4,5.6,14.8,18.5,24.4,6.1,6.1,5.7,5,11.6,18.2,16.7,21.8,18970388
2011:Q4,age55to69,43.3,35.6,36.3,33,46.5,37.6,53.8,46.3,47.2,43.9,58,60.6,41.3,43.6,39.3,54.6,45.7,56.5,41.2,34.9,26.5,26.4,26.8,20.5,48.8,47.1,38.8,46.8,29716783
2011:Q4,age40to54,29.5,32.7,32.9,31.7,28.2,26.5,18.9,20.7,20,22.5,14.7,15.1,12.1,27.9,31.5,38.2,40.1,25.7,33.1,26.2,41.4,41.4,43.5,36.8,26.6,30.8,32.8,27.1,35810160
2011:Q4,ageunder40,8,13.9,12.4,19.7,5.6,9.1,3,1.4,1.9,0,2,1.4,5.9,4.8,10.8,4.8,8.6,3.1,7.2,14.4,26,26.1,24.1,37.7,13.1,3.9,11.7,4.3,34917410
2012:Q1,age70plus,19.4,18.1,18.7,15.8,20,27.2,24.6,32.6,31.8,34.4,27.2,25.4,39.2,24.4,18.4,2.5,5.7,14.8,18.2,24.4,6.3,6.3,5.9,5,11,19.3,17.8,22.1,19081079
2012:Q1,age55to69,43.3,35.9,36.6,33,46.4,37.4,54.5,45.5,46.2,43.9,55.8,58.1,40.8,43.5,39.9,55.1,45.4,56.7,40.8,35.2,26.7,26.6,26.9,20.4,50,48.4,39,46.7,30048825
2012:Q1,age40to54,29.1,32.1,32.3,31.2,27.9,26,18,20.3,19.6,21.6,15.1,15.3,13.9,26.9,31,37.6,40.1,25.4,33.7,26,41.1,41.1,43.3,36.6,25.9,28.2,32.1,26.7,35712051
2012:Q1,ageunder40,8.1,14,12.4,20.1,5.7,9.4,2.9,1.6,2.4,0,1.8,1.2,6.2,5.1,10.8,4.8,8.8,3.1,7.3,14.4,25.9,26,23.9,38,13,4,11.1,4.5,35015568
2012:Q2,age70plus,19.5,18.1,18.7,15.7,20,27.7,24.8,32.8,32,34.8,29.4,28.2,37.7,24.1,18.1,2.4,5.7,14.8,18.1,24.3,6.3,6.3,5.9,5.1,10.4,19.6,18.8,22.1,19195175
2012:Q2,age55to69,43.4,36,36.7,33.3,46.5,37.3,55.2,46.7,47.6,44.6,53.4,55.3,40.2,43.7,40.4,55.3,45.3,57,40.4,35.5,26.9,26.9,27.2,20.7,50.9,48.8,39.2,46.8,30387252
2012:Q2,age40to54,28.9,31.8,32.1,31,27.7,25.5,17.1,19.3,18.8,20.6,15.5,15.5,15.7,27.1,30.6,37.4,40.1,25,34.1,25.7,40.8,40.8,43.1,36.2,25.5,27.7,31.4,26.6,35613141
2012:Q2,ageunder40,8.2,14.1,12.6,20,5.7,9.6,2.9,1.1,1.6,0,1.7,1.1,6.4,5.1,10.8,4.9,8.9,3.1,7.5,14.5,26,26,23.8,38,13.2,4,10.5,4.6,35116523
2012:Q3,age70plus,19.7,18.2,18.8,15.7,20.2,28.1,24.9,33.7,32.8,35.7,31,30.3,36.3,24.4,18.2,2.4,5.8,14.8,18,24.4,6.3,6.3,5.9,5.2,9.8,20.2,18.9,22.3,19312577
2012:Q3,age55to69,43.5,36.2,36.8,33.5,46.4,37.2,55.8,46.3,47.1,44.3,51.5,53.1,39.8,43.7,41,55.7,45,57.3,40,35.7,27.3,27.2,27.6,20.9,51.8,49.4,39.8,46.6,30728567
2012:Q3,age40to54,28.6,31.5,31.7,30.7,27.5,25,16.4,18.9,18.3,20,15.9,15.7,17.2,26.6,30.1,37,40.1,24.7,34.3,25.4,40.4,40.4,42.7,35.8,25.1,26.4,30.9,26.3,35514895
2012:Q3,ageunder40,8.2,14.1,12.6,20,5.9,9.8,2.9,1.2,1.7,0,1.5,0.8,6.7,5.3,10.7,4.9,9.1,3.1,7.7,14.5,26.1,26.1,23.8,38.2,13.3,4,10.4,4.8,35215789
2012:Q4,age70plus,19.7,18.3,19,15.8,20.3,28.3,25,34.1,33.4,35.8,33,32.8,35,24.3,18.2,2.4,5.8,14.8,17.8,24.5,6.5,6.5,6.1,5.4,9.1,19.9,16.2,22.3,19433187
2012:Q4,age55to69,43.5,36.4,37.1,33.7,46.4,36.9,56.3,46.7,47.3,45.4,49.4,50.7,39.4,43.8,41.6,56,44.9,57.6,39.6,35.9,27.3,27.3,27.6,21.2,52.6,49.1,41.4,46.7,31069272
2012:Q4,age40to54,28.4,31.1,31.3,30.4,27.3,24.6,15.8,18.1,17.8,18.8,16.1,15.8,18.7,26.4,29.6,36.6,40,24.4,34.7,25.1,40.2,40.3,42.6,35.4,24.9,27,30.8,26.1,35418779
2012:Q4,ageunder40,8.3,14.2,12.7,20.1,6,10.3,2.9,1.1,1.6,0,1.4,0.7,6.9,5.4,10.6,5,9.3,3.1,7.9,14.5,26,26,23.6,38,13.4,4,11.7,5,35308882
2013:Q1,age70plus,20,18.6,19.2,16,20.5,28.7,25.2,34.7,34.2,36,34.2,34.2,34,25,18.2,2.5,5.9,14.9,17.7,24.6,6.2,6.2,5.7,5.2,8.4,20.9,16.7,22.5,19556904
2013:Q1,age55to69,43.6,36.7,37.4,33.8,46.3,36.7,57,46.5,46.6,46.1,48.1,49.2,39.3,43.8,42.2,56.4,44.6,57.8,39.2,36.1,28,27.9,28.4,21.4,53.4,50.2,41.8,46.5,31405871
2013:Q1,age40to54,28,30.5,30.7,29.9,27,24.1,15,17.4,17.3,17.7,16.6,16.2,19.6,25.5,29.1,36.2,40,24.1,35.2,24.8,39.6,39.6,42,35,24.6,24.9,30.2,25.9,35326256
2013:Q1,ageunder40,8.4,14.2,12.7,20.3,6.2,10.5,2.8,1.4,1.8,0.3,1.2,0.4,7.1,5.7,10.5,5,9.4,3.1,8,14.5,26.3,26.3,23.9,38.5,13.6,4,11.3,5.1,35391314
