Date,Category,Assets,Nonfinancial assets,Real estate,Consumer durables,Financial assets,Deposits,Money market fund shares,Debt securities,U.S. government and municipal securities,Corporate and foreign bonds,Loans (Assets),Other loans and advances (Assets),Mortgages,Corporate equities and mutual fund shares,Life insurance reserves,Annuities,DC pension entitlements,DB pension entitlements,Miscellaneous other equity,Miscellaneous assets,Liabilities,Loans (Liabilities),Home mortgages,Consumer credit,Depository institutions loans n.e.c.,Other loans and advances (Liabilities),Deferred and unpaid life insurance premiums,Net worth,Household count
2013:Q2,age70plus,20,18.6,19.3,16,20.6,29.1,25.4,35.2,35.3,34.8,36.6,37,33.1,25,18.2,2.5,6,15,17.7,24.7,6.3,6.3,5.8,5.3,7.6,21.5,17.8,22.5,19683630
2013:Q2,age55to69,43.6,36.8,37.5,34,46.2,36.4,57.6,45.5,45.3,46.2,45.6,46.4,39.2,43.8,42.7,56.6,44.4,58,38.9,36.3,28.3,28.3,28.7,21.7,53.9,51,41.9,46.3,31734865
2013:Q2,age40to54,27.8,30.2,30.4,29.7,26.8,23.6,14.2,16.7,17,15.6,16.5,16,20.4,25.4,28.6,35.8,40,23.8,35.1,24.5,39.2,39.2,41.7,34.5,24.6,23.5,29.6,25.7,35238793
2013:Q2,ageunder40,8.6,14.3,12.8,20.3,6.4,10.8,2.8,2.7,2.4,3.4,1.2,0.5,7.3,5.8,10.4,5,9.6,3.2,8.3,14.5,26.2,26.3,23.8,38.5,13.9,4,10.7,5.4,35458600
2013:Q3,age70plus,20.1,18.6,19.3,15.9,20.7,29.5,25.5,35.8,36,34.8,37.8,38.5,32.2,25.2,18.4,2.6,6.1,15.1,17.8,24.8,6.3,6.3,5.8,5.3,7,21.9,16.9,22.5,19813267
2013:Q3,age55to69,43.6,37,37.7,34.4,46.2,36.2,58,45.2,44.8,46.4,44.3,44.9,39.1,43.9,43.3,57,44.2,58.1,38.6,36.5,28.5,28.5,29,21.9,55.3,51.3,42.8,46.3,32052757
2013:Q3,age40to54,27.6,30,30,29.6,26.6,23.2,13.7,16.1,16.6,14.4,16.9,16.3,21.2,24.9,28.1,35.4,40.1,23.6,35,24.2,38.9,38.9,41.4,34.2,23.8,22.8,29.3,25.6,35157853
2013:Q3,ageunder40,8.8,14.4,13,20.1,6.5,11.1,2.8,2.9,2.5,4.4,1,0.2,7.5,5.9,10.2,5,9.7,3.2,8.6,14.5,26.3,26.3,23.8,38.5,13.8,4.1,11.1,5.7,35506254
2013:Q4,age70plus,20.4,18.9,19.5,16.1,21,29.5,26.1,35.7,36,34.5,37.7,38.2,34.3,25.9,18.8,2.5,6.3,15.5,18.4,25.3,6.7,6.7,5.9,5.5,6.9,24.7,17.7,22.8,19945692
2013:Q4,age55to69,43.8,37,37.6,34.5,46.5,36.6,57.5,44.6,44.1,46.3,44.5,45.2,38.6,44.2,43.3,57.6,44.8,58.2,39.3,36.3,28.9,28.8,29.1,21.9,54.2,53.3,42.7,46.4,32356560
2013:Q4,age40to54,27.2,29.9,30,29.5,26.1,23.1,13.6,16.1,16.5,14.5,16.5,16,20.3,24.3,27.8,34.9,39.5,23.2,33.9,24,38.4,38.4,41.4,34.3,24.2,18,28.9,25.2,35084281
2013:Q4,ageunder40,8.6,14.2,12.8,19.9,6.4,10.9,2.8,3.7,3.4,4.7,1.3,0.6,6.8,5.6,10.1,5,9.5,3.2,8.4,14.4,26,26,23.5,38.4,14.7,4,10.7,5.5,35531400
2014:Q1,age70plus,20.8,19.2,19.9,16.3,21.4,29.3,26.7,35.4,35.8,34.2,37.9,38.1,36.3,26.5,19.2,2.5,6.5,15.8,18.8,25.6,7,7,6.2,5.6,6.9,26,18.5,23.1,20080701
2014:Q1,age55to69,44,37.1,37.7,34.5,46.7,36.9,57,44.6,44.2,46.1,44.5,45.2,38.2,44.4,43.4,58.1,45.2,58.3,40,36.3,28.8,28.8,29.1,21.5,53.9,53.2,42.5,46.6,32645325
2014:Q1,age40to54,26.8,29.7,29.8,29.3,25.7,23,13.5,15.9,16.3,14.5,16,15.6,19.5,23.7,27.5,34.6,39,22.7,33.1,23.9,38.4,38.4,41.4,34.5,23.8,16.9,28.5,24.8,35016426
2014:Q1,ageunder40,8.4,14,12.6,19.9,6.3,10.8,2.8,4,3.7,5.2,1.6,1.1,6.1,5.4,10,4.9,9.3,3.2,8,14.3,25.8,25.8,23.2,38.5,15.4,3.8,10.4,5.5,35537607
2014:Q2,age70plus,21.1,19.4,20.1,16.4,21.8,29.3,27.3,35.4,35.6,34.5,37,36.9,38.3,27,19.6,2.4,6.6,16.2,19.5,25.9,7.3,7.3,6.5,5.8,6.9,27.2,19.5,23.4,20218065
2014:Q2,age55to69,44.2,37,37.5,34.6,46.9,37.3,56.5,44.5,44,46,45.4,46.2,37.7,44.7,43.4,58.6,45.7,58.4,40.7,36.1,28.7,28.7,29.1,21.4,53.2,52.8,42.3,46.7,32918610
2014:Q2,age40to54,26.4,29.7,29.8,29.2,25.2,22.9,13.3,15.9,16.2,15,15.9,15.6,18.6,23.2,27.1,34.2,38.5,22.3,31.9,23.8,38.4,38.4,41.5,34.5,23.7,16.3,28.2,24.5,34952018
2014:Q2,ageunder40,8.3,13.9,12.6,19.7,6.1,10.5,2.8,4.2,4.2,4.5,1.7,1.3,5.4,5.1,9.9,4.9,9.2,3.1,7.9,14.2,25.6,25.6,22.9,38.3,16.2,3.7,10,5.4,35530052
2014:Q3,age70plus,21.4,19.7,20.4,16.7,22,29.2,27.9,35.2,35.4,34.3,36.9,36.6,40.2,27.2,20,2.3,6.8,16.5,20.1,26.2,7.4,7.4,6.7,5.9,7,28.1,19.2,23.7,20357555
2014:Q3,age55to69,44.3,37,37.5,34.6,47.2,37.6,55.8,44.5,44.1,45.9,45.6,46.4,37.2,44.9,43.4,58.9,46.1,58.5,41.4,36,28.3,28.3,29.1,21.2,53,50.2,42.6,47,33175977
2014:Q3,age40to54,26.2,29.5,29.6,29,24.9,22.9,13.3,15.8,16,15,15.5,15.3,17.9,23.1,26.9,33.9,38,21.9,30.8,23.7,38.7,38.7,41.6,34.6,23.1,18.4,27.9,24.1,34888787
2014:Q3,ageunder40,8.2,13.8,12.4,19.7,6,10.4,2.9,4.5,4.4,4.8,2,1.7,4.7,4.8,9.8,4.8,9.1,3.1,7.7,14.1,25.6,25.6,22.7,38.2,16.9,3.4,10.2,5.3,35513915
2014:Q4,age70plus,21.7,20.1,20.8,16.9,22.3,29.2,28.6,35,35.3,33.8,35.6,34.9,42.1,27.6,20.5,2.3,7,16.9,20.6,26.6,7.6,7.6,6.9,6.1,6.9,29.5,19.1,24,20498945
2014:Q4,age55to69,44.5,37,37.6,34.6,47.4,37.9,55.2,44.4,44.1,45.7,46.8,47.9,36.7,45.1,43.4,59.4,46.5,58.6,42,35.9,28.2,28.2,29.1,21.2,52.1,49.1,42.9,47.1,33416986
2014:Q4,age40to54,25.8,29.3,29.4,28.8,24.5,22.8,13.3,15.6,15.9,14.9,15.6,15.4,17.1,22.7,26.6,33.6,37.6,21.5,29.8,23.5,38.7,38.7,41.6,34.7,23.1,18.3,27.7,23.7,34824461
2014:Q4,ageunder40,8,13.6,12.2,19.7,5.9,10.2,2.9,5,4.8,5.6,2,1.8,4.1,4.5,9.6,4.8,8.9,3,7.6,14,25.5,25.5,22.5,38.1,17.9,3.1,10.4,5.2,35494372
2015:Q1,age70plus,21.9,20.4,21.1,17.1,22.5,29,29.3,34.6,35,32.8,34.7,33.8,44,28,20.9,2.2,7.1,17.3,21.1,26.9,7.8,7.8,7.1,6.1,6.9,31,19.9,24.2,20642006
2015:Q1,age55to69,44.6,37,37.5,34.6,47.5,38,54.5,44.8,44.6,45.4,47.6,48.8,36,45.3,43.3,59.8,46.9,58.6,42.6,35.7,28.1,28.1,29.1,20.8,50.9,48.5,42.7,47.2,33641197
2015:Q1,age40to54,25.5,29.1,29.2,28.7,24.2,22.8,13.2,15.4,15.6,14.6,15.4,15.3,16.5,22.4,26.3,33.3,37.2,21.2,28.9,23.4,38.7,38.7,41.6,34.8,23.1,17.6,27.4,23.4,34756768
2015:Q1,ageunder40,7.9,13.4,12.1,19.6,5.8,10.2,3,5.3,4.8,7.2,2.2,2.1,3.5,4.3,9.5,4.7,8.8,3,7.4,13.9,25.4,25.4,22.2,38.2,19,3,10.1,5.1,35476604
2015:Q2,age70plus,22.2,20.7,21.5,17.4,22.7,29,30,34.4,34.9,31.6,33.3,32,45.9,28.3,21.3,2.1,7.3,17.6,21.7,27.3,8,8,7.2,6.2,6.8,32.4,20.6,24.4,20786510
2015:Q2,age55to69,44.7,36.9,37.4,34.5,47.7,38.3,53.8,44.7,44.6,45.2,48.9,50.3,35.4,45.5,43.3,60.2,47.3,58.7,43.1,35.6,28.1,28.1,29.1,20.9,49.5,48,42.5,47.3,33848169
2015:Q2,age40to54,25.3,29,29.2,28.5,23.8,22.7,13.1,15.2,15.4,14.1,15.5,15.4,15.9,22.2,26,33,36.7,20.8,27.9,23.3,38.6,38.6,41.6,34.8,23.4,16.8,27.1,23.2,34683438
2015:Q2,ageunder40,7.8,13.4,12,19.6,5.7,10,3,5.7,5,9.1,2.3,2.2,2.9,4,9.4,4.7,8.7,2.9,7.3,13.8,25.3,25.3,22.1,38.1,20.3,2.8,9.8,5,35465788
2015:Q3,age70plus,22.3,20.8,21.6,17.5,22.9,29,30.6,33.9,34.4,31.3,31.8,30.2,47.7,28.2,21.6,2,7.5,18,22.1,27.7,8.2,8.1,7.4,6.3,6.8,34.1,20.6,24.6,20932229
2015:Q3,age55to69,44.8,36.8,37.2,34.7,48.1,38.6,53.1,45.9,46,44.9,50.3,51.8,34.7,45.8,43.3,60.5,47.6,58.7,43.6,35.3,28,27.9,29.1,20.8,48.2,46.6,42.6,47.6,34037464
2015:Q3,age40to54,25.2,29.1,29.3,28.5,23.6,22.6,13.2,14.9,15,14.2,15.5,15.5,15.4,22.4,25.8,32.9,36.3,20.4,27.1,23.2,38.6,38.6,41.6,34.9,23.4,16.7,26.8,23,34602200
2015:Q3,ageunder40,7.7,13.2,11.9,19.3,5.5,9.8,3.1,5.3,4.6,9.6,2.4,2.4,2.3,3.5,9.4,4.7,8.6,2.9,7.2,13.8,25.3,25.3,21.9,38,21.6,2.6,9.9,4.9,35467102
2015:Q4,age70plus,22.5,21,21.8,17.7,23.1,28.9,31.3,33.8,34.2,28.6,30.2,28.3,49.5,28.7,22,1.9,7.6,18.4,22.5,28.2,8.4,8.3,7.6,6.4,6.5,35.8,20.8,24.8,21078935
2015:Q4,age55to69,44.9,36.7,37.1,34.8,48.2,38.8,52.3,46.1,46.2,44.5,51.7,53.4,34,45.9,43.2,60.9,48,58.7,44.1,35.1,27.8,27.8,29,20.4,45.8,45.3,42.7,47.6,34208642
2015:Q4,age40to54,25,29.2,29.3,28.5,23.3,22.5,13.2,14.7,14.9,12.8,15.5,15.6,14.8,22.1,25.5,32.5,35.9,20.1,26.5,23,38.7,38.7,41.6,35,24.4,16.5,26.6,22.8,34510783
2015:Q4,ageunder40,7.6,13.1,11.8,19.1,5.4,9.7,3.1,5.4,4.7,14.1,2.6,2.7,1.7,3.3,9.3,4.6,8.5,2.8,6.9,13.7,25.2,25.2,21.8,38.2,23.3,2.3,9.9,4.8,35485725
2016:Q1,age70plus,22.8,21.4,22.1,18,23.4,28.8,32.2,33.7,34,28.1,29.9,27.9,51.4,29,22.5,1.9,7.8,18.8,22.9,28.6,8.5,8.5,7.8,6.4,6.5,37.6,21.6,25.1,21226400
2016:Q1,age55to69,44.9,36.6,37,34.7,48.3,38.9,51.5,46.5,46.6,44.2,51.9,53.7,33.5,46.1,43.1,61.3,48.3,58.7,44.5,34.9,27.6,27.6,29.1,20.1,44.1,44.3,42.5,47.7,34361261
2016:Q1,age40to54,24.7,29,29.2,28.2,23,22.5,13.2,14.5,14.6,12.8,15.2,15.3,14,21.8,25.2,32.3,35.5,19.7,26,22.9,38.6,38.7,41.5,35,24.5,16,26.3,22.5,34406916
2016:Q1,ageunder40,7.5,13,11.7,19.1,5.3,9.7,3.1,5.3,4.7,14.9,3,3.2,1.1,3.1,9.2,4.6,8.4,2.8,6.7,13.6,25.2,25.2,21.6,38.5,25,2.1,9.7,4.7,35526836
2016:Q2,age70plus,23.2,21.8,22.5,18.4,23.7,28.9,33.2,33.5,33.8,27.1,28.7,26.5,53.2,29.4,23,1.9,8,19.2,23.3,29,8.7,8.7,7.9,6.5,6.5,39,22.2,25.4,21374396
2016:Q2,age55to69,45,36.5,36.9,34.5,48.4,39.2,50.7,47,47.1,43.8,52.9,54.8,33,46.2,43,61.6,48.6,58.6,44.9,34.7,27.6,27.6,29.1,20.2,42.7,43.9,42.3,47.7,34494884
2016:Q2,age40to54,24.4,28.8,29,27.9,22.7,22.4,13,14.3,14.4,12.6,15,15.2,13.2,21.5,24.9,31.9,35.1,19.4,25.2,22.7,38.5,38.5,41.4,35,24.1,15.1,26,22.2,34288327
2016:Q2,ageunder40,7.4,12.9,11.6,19.3,5.2,9.5,3.2,5.2,4.7,16.5,3.3,3.5,0.6,3,9.1,4.6,8.3,2.8,6.6,13.6,25.2,25.2,21.6,38.4,26.7,2,9.5,4.6,35595612
2016:Q3,age70plus,23.4,21.8,22.6,18.4,24,28.9,34.1,33.8,33.9,25.8,26.6,24,55,29.8,23.4,1.8,8.1,19.6,23.8,29.4,8.9,8.9,8.1,6.6,6.5,40.3,21.9,25.6,21522696
2016:Q3,age55to69,45,36.3,36.6,34.7,48.5,39.3,49.8,46.6,46.7,43.4,54.8,56.8,32.4,46.2,42.9,62,48.8,58.5,45.2,34.4,27.5,27.5,29,20,40.9,43.6,42.5,47.7,34609070
2016:Q3,age40to54,24.3,29,29.1,28,22.4,22.3,12.9,14.3,14.3,12.2,15.2,15.4,12.6,21.2,24.6,31.6,34.8,19.1,24.5,22.6,38.4,38.4,41.3,34.9,23.7,14.2,25.8,22.1,34152746
2016:Q3,ageunder40,7.4,12.9,11.7,18.9,5.1,9.5,3.2,5.3,5.1,18.7,3.5,3.8,0.1,2.8,9,4.5,8.3,2.8,6.5,13.6,25.2,25.3,21.5,38.4,28.8,1.9,9.8,4.6,35697233
2016:Q4,age70plus,23.4,21.8,22.5,18.5,24,29,34.4,34.5,34.5,NA,27,24.3,54.8,29.6,23.3,2.1,8.3,19.8,23.3,29.5,9,8.9,8.2,6.8,6.8,39.3,20.9,25.6,21671136
2016:Q4,age55to69,44.8,36.3,36.7,34.6,48.2,39.1,49.4,46,46,NA,53.8,55.8,32,46.2,42.4,61.9,48.6,58.3,44.9,34.3,27.3,27.3,28.8,20.2,43.4,43.2,42.4,47.5,34703774
2016:Q4,age40to54,24.5,29,29.2,28.2,22.6,22.4,13,14.2,14.2,NA,16,16.3,13.1,21.4,25.2,31.4,34.8,19.1,25.4,22.6,38.2,38.2,41.1,34.6,22.5,15.5,26.4,22.3,33998888
2016:Q4,ageunder40,7.4,12.9,11.7,18.7,5.1,9.5,3.2,5.3,5.3,NA,3.2,3.5,0.1,2.8,9.2,4.6,8.3,2.8,6.4,13.6,25.5,25.6,21.9,38.4,27.3,1.9,10.3,4.5,35835056
2017:Q1,age70plus,23.4,21.8,22.5,18.7,24.1,29.1,34.7,35,35,NA,28.6,26.2,54.7,29.6,23.3,2.4,8.5,20,22.9,29.5,9.1,9.1,8.4,6.8,7.1,37.4,21.4,25.6,21819820
2017:Q1,age55to69,44.6,36.3,36.6,34.4,48,38.8,49,45.7,45.7,NA,51.7,53.5,31.4,46.1,41.8,61.8,48.3,58.1,44.5,34.2,27.2,27.1,28.5,20,45.9,44.7,41.6,47.3,34780535
2017:Q1,age40to54,24.6,29,29.1,28.2,22.8,22.5,13.1,14,14,NA,16.6,16.8,13.8,21.4,25.6,31.1,34.8,19.1,26.2,22.6,37.9,38,40.9,34.3,21.1,15.7,26.8,22.5,33829418
2017:Q1,ageunder40,7.4,12.9,11.8,18.7,5.2,9.6,3.2,5.3,5.3,NA,3.2,3.4,0.2,2.9,9.2,4.7,8.3,2.9,6.4,13.7,25.8,25.9,22.2,38.8,25.8,2.2,10.2,4.6,36005164
2017:Q2,age70plus,23.5,21.8,22.4,18.8,24.1,29.4,35,35.4,35.4,NA,29.4,27.1,54.5,29.5,23.2,2.7,8.8,20.1,22.7,29.6,9.2,9.2,8.6,7,7.2,35.6,21.4,25.6,21968913
2017:Q2,age55to69,44.4,36.1,36.5,34.3,47.8,38.8,48.6,45.9,45.9,NA,50.3,52.1,31,46,41.3,61.7,48.1,57.8,44.2,34,27.1,27,28.2,20.1,47,46,41,47,34841288
2017:Q2,age40to54,24.6,29,29.1,28.3,22.9,22.4,13.2,13.7,13.7,NA,17.3,17.6,14.3,21.5,26.1,30.9,34.8,19,26.5,22.6,37.6,37.6,40.6,34,21.1,15.9,27.3,22.7,33647988
2017:Q2,ageunder40,7.5,13.1,11.9,18.6,5.2,9.4,3.2,5.1,5.1,NA,3,3.2,0.2,3,9.4,4.7,8.3,3,6.6,13.8,26.1,26.1,22.6,38.9,24.8,2.5,10.3,4.7,36201819
2017:Q3,age70plus,23.5,21.7,22.3,18.8,24.2,29.6,35,36,36,NA,30.1,27.9,54.3,29.5,23.2,3,9,20.3,22.3,29.7,9.3,9.2,8.7,7.1,7.5,34.1,21.2,25.6,22118584
2017:Q3,age55to69,44.2,36.1,36.4,34.2,47.5,38.6,48.3,45.2,45.2,NA,49,50.8,30.1,45.9,40.8,61.6,47.9,57.6,43.9,33.9,26.9,26.9,27.9,20.1,49.3,46.8,40.5,46.8,34887966
2017:Q3,age40to54,24.7,29,29.1,28.5,23,22.4,13.4,13.5,13.5,NA,18.1,18.3,15.3,21.6,26.5,30.6,34.8,19,27.2,22.5,37.3,37.4,40.3,33.7,19.8,16.4,27.8,22.8,33458248
2017:Q3,ageunder40,7.5,13.1,12.1,18.5,5.3,9.4,3.2,5.2,5.2,NA,2.8,3,0.3,3,9.5,4.8,8.4,3.1,6.6,13.9,26.5,26.5,23.1,39.1,23.4,2.7,10.5,4.7,36419281
2017:Q4,age70plus,23.5,21.7,22.2,18.9,24.3,29.7,35,36.5,36.5,NA,29.8,27.5,54.1,29.5,23.2,3.3,9.2,20.5,22,29.8,9.4,9.3,8.9,7.2,7.6,32.5,21,25.6,22268999
2017:Q4,age55to69,44.1,36,36.3,34.1,47.3,38.4,48.1,45.1,45.1,NA,48.6,50.4,29.4,45.8,40.2,61.5,47.6,57.4,43.5,33.7,26.9,26.8,27.6,20.2,50.9,48.5,40,46.6,34922504
2017:Q4,age40to54,24.8,29.1,29.2,28.6,23.1,22.4,13.7,13.3,13.3,NA,19.2,19.5,16.2,21.5,26.9,30.3,34.8,18.9,27.8,22.5,37,37,40.1,33.3,19.2,16.1,28.3,23,33263849
2017:Q4,ageunder40,7.6,13.2,12.2,18.4,5.3,9.4,3.3,5.1,5.1,NA,2.4,2.6,0.3,3.2,9.6,4.9,8.4,3.2,6.7,14,26.8,26.8,23.5,39.2,22.3,3,10.7,4.7,36651813
2018:Q1,age70plus,23.6,21.7,22.2,19.2,24.3,29.8,35.3,37,37,NA,30.6,28.4,53.9,29.3,23.2,3.6,9.4,20.7,21.6,29.8,9.5,9.5,9.1,7.3,7.7,31,22.1,25.6,22420327
2018:Q1,age55to69,43.8,35.9,36.3,33.9,47.1,38.1,47.6,45.1,45.1,NA,47.2,49,28.5,45.8,39.7,61.3,47.4,57.2,43.2,33.6,26.7,26.7,27.3,20,52.2,49.5,39.2,46.4,34946834
2018:Q1,age40to54,24.9,29.1,29.2,28.5,23.3,22.5,13.8,13,13,NA,20,20.3,17.2,21.8,27.4,30.1,34.7,18.9,28.4,22.5,36.7,36.8,39.8,33,18.8,16.2,28.5,23.2,33068444
2018:Q1,ageunder40,7.7,13.4,12.4,18.4,5.4,9.6,3.3,5,5,NA,2.2,2.4,0.4,3.1,9.7,4.9,8.4,3.3,6.7,14.1,27.1,27.1,23.8,39.7,21.3,3.2,10.3,4.8,36893677
2018:Q2,age70plus,23.6,21.7,22.2,19.3,24.4,30.1,35.4,37.3,37.3,NA,31.6,29.6,53.6,29.3,23.2,3.9,9.6,20.9,21.3,29.9,9.6,9.5,9.2,7.5,7.6,29.7,21.8,25.7,22572734
2018:Q2,age55to69,43.7,35.7,36.1,33.8,46.9,38,47.3,45.3,45.3,NA,45.6,47.3,27.4,45.7,39.2,61.2,47.2,56.9,42.9,33.4,26.5,26.5,27,20,52.5,49.9,38.7,46.2,34962893
2018:Q2,age40to54,25,29,29.1,28.6,23.4,22.5,14,12.7,12.7,NA,20.7,20.9,18.5,21.9,27.8,29.9,34.7,18.8,29,22.5,36.5,36.5,39.6,32.7,19.3,17,29,23.3,32875683
2018:Q2,ageunder40,7.7,13.5,12.6,18.3,5.4,9.4,3.3,4.7,4.7,NA,2.1,2.2,0.5,3.1,9.8,5,8.5,3.4,6.8,14.2,27.4,27.5,24.2,39.9,20.6,3.4,10.6,4.8,37139135
2018:Q3,age70plus,23.7,21.7,22.1,19.5,24.5,30.4,35.6,37.6,37.6,NA,32.8,30.9,53.3,29.3,23.3,4.2,9.8,21,21,30,9.6,9.6,9.4,7.6,7.9,28.3,22,25.8,22726387
2018:Q3,age55to69,43.5,35.6,36,33.6,46.7,37.9,46.9,45.9,45.9,NA,44,45.6,26.3,45.6,38.6,61,46.9,56.7,42.5,33.2,26.3,26.3,26.7,20,54.2,50.6,38.1,46,34972613
2018:Q3,age40to54,25,29,29.1,28.6,23.4,22.4,14.1,12.3,12.3,NA,21.3,21.4,19.9,21.9,28.1,29.7,34.7,18.8,29.7,22.5,36.2,36.3,39.3,32.4,18.4,17.6,29.3,23.4,32689219
2018:Q3,ageunder40,7.7,13.6,12.7,18.3,5.4,9.3,3.3,4.2,4.2,NA,1.9,2.1,0.6,3.2,10,5.1,8.5,3.5,6.8,14.3,27.8,27.8,24.7,40.1,19.4,3.6,10.6,4.8,37382448
2018:Q4,age70plus,23.5,21.7,22.1,19.6,24.3,30.6,35.3,37.9,37.9,NA,33.2,31.4,52.8,28.4,23.1,4.5,10.2,21.2,20.5,30.1,9.7,9.7,9.5,7.8,7.7,26.6,21.1,25.6,22881456
2018:Q4,age55to69,43.3,35.5,35.9,33.5,46.6,37.7,46.8,46.4,46.4,NA,42.9,44.5,25,45.8,38.1,60.7,46.6,56.4,42.2,33.1,26.1,26.1,26.4,20.1,53.9,50.6,37.8,45.9,34977928
2018:Q4,age40to54,25.4,29.1,29.1,28.7,23.8,22.4,14.4,11.9,11.9,NA,22.3,22.3,21.5,23.1,28.7,29.7,34.6,18.7,30.5,22.4,36.1,36.1,39.1,32,19.4,19,29.9,23.7,32512701
2018:Q4,ageunder40,7.8,13.7,12.9,18.1,5.3,9.3,3.4,3.8,3.8,NA,1.7,1.8,0.6,2.7,10.2,5.2,8.6,3.6,6.8,14.4,28.1,28.2,25,40.1,19,3.7,11.1,4.7,37617878
2019:Q1,age70plus,23.8,21.9,22.2,19.9,24.6,30.7,35.2,38.2,38.2,NA,34.3,32.6,52.3,29,23.2,4.8,10.3,21.4,20.2,30.1,9.8,9.7,9.7,7.8,8.2,25,21.7,25.9,23038105
2019:Q1,age55to69,43.2,35.5,36,33.1,46.3,37.4,46.7,46.9,46.9,NA,41.3,42.9,23.7,45.5,37.6,60.6,46.4,56.2,41.9,32.9,25.9,25.9,26.1,19.9,57.1,51.1,37.2,45.7,34980774
2019:Q1,age40to54,25.1,28.8,28.8,28.5,23.6,22.5,14.7,11.6,11.6,NA,22.9,22.9,23.2,22.4,29,29.4,34.6,18.7,31,22.4,35.9,35.9,38.9,31.8,17.3,19.9,30.1,23.6,32349782
2019:Q1,ageunder40,7.8,13.8,13,18.4,5.4,9.4,3.5,3.3,3.3,NA,1.5,1.6,0.8,3.2,10.3,5.3,8.6,3.7,6.9,14.6,28.5,28.5,25.4,40.5,17.5,3.9,11,4.9,37839688
2019:Q2,age70plus,23.9,22,22.3,20.1,24.7,31,35.5,38.4,38.4,NA,35.7,34.3,51.7,29,23.2,5.1,10.5,21.5,20,30.2,9.8,9.8,9.8,7.9,8.3,23.6,21.1,25.9,23196504
2019:Q2,age55to69,43.1,35.4,35.8,32.9,46.2,37.3,46.2,47.6,47.6,NA,39.4,41,22.2,45.4,37.1,60.5,46.2,56,41.6,32.7,25.8,25.8,25.8,20,57.9,52.1,36.7,45.5,34983083
