Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
1989:Q3,TopPt1,8.6,7.6,2,10.3,14.6,0.4,2.3,19.7,10.2,1.4,0.7,2.7,6.1
1989:Q3,RemainingTop1,14.2,12.7,7,8.6,28.2,4.2,8.3,24.4,15.3,2.7,3,0.7,8.7
1989:Q3,Next9,38,35,29.4,22.1,38.8,45.2,44.7,34.2,37.2,15.3,16.9,7.5,30.6
1989:Q3,Next40,35.7,37.5,49.7,39.8,17.2,46.5,39.3,20.3,32.2,49.3,52,45.3,32
1989:Q3,Bottom50,3.5,7.2,12,19.2,1.1,3.7,5.3,1.4,5.1,31.3,27.5,43.8,22.6
1989:Q4,TopPt1,8.7,7.7,2.2,10.3,14.8,0.5,2.2,19.8,10.3,1.4,0.6,2.4,6.1
1989:Q4,RemainingTop1,14.3,12.7,7.2,8.5,28,4.4,8.4,24.4,15.2,2.8,3.1,0.8,9.6
1989:Q4,Next9,37.9,34.9,29.6,21.6,38.6,44.6,44.7,34.2,37,15.5,17.1,7.8,31
1989:Q4,Next40,35.7,37.5,49.3,40.2,17.4,46.9,39.4,20.2,32.3,48.9,51.6,44.7,31.8
1989:Q4,Bottom50,3.4,7.2,11.8,19.5,1.2,3.6,5.3,1.4,5.1,31.4,27.5,44.3,21.5
1990:Q1,TopPt1,8.6,7.6,2.3,9.5,14.1,0.6,2,19.8,10.4,1.3,0.7,2.2,5.9
1990:Q1,RemainingTop1,14.1,12.6,7.2,8.4,27.9,4.5,8.4,24.4,15.1,2.9,3.1,0.8,10.4
1990:Q1,Next9,37.7,34.7,29.2,21.8,38.5,44,44.9,34.2,37,15.8,17.5,7.7,31.5
1990:Q1,Next40,36.1,37.8,49.2,40.6,18.2,47.3,39.4,20.1,32.3,48.5,51.2,43.9,31.4
1990:Q1,Bottom50,3.5,7.3,12.1,19.8,1.2,3.6,5.2,1.4,5.1,31.5,27.6,45.3,20.8
1990:Q2,TopPt1,8.7,7.7,2.5,9.5,14.4,0.6,1.8,19.9,10.3,1.2,0.7,1.9,5.9
1990:Q2,RemainingTop1,14.2,12.7,7.4,8.2,27.6,4.7,8.4,24.4,15.1,3,3.2,0.9,11.1
1990:Q2,Next9,37.6,34.6,29.4,21.3,38.3,43.4,45.4,34.3,37,16.2,17.9,7.9,31.9
1990:Q2,Next40,36.2,37.8,49,40.9,18.4,47.7,39.2,20,32.4,48.1,50.8,43.3,31.2
1990:Q2,Bottom50,3.4,7.2,11.8,20,1.2,3.6,5.1,1.4,5.2,31.5,27.5,45.9,20
1990:Q3,TopPt1,8.5,7.4,2.6,8.6,12.4,0.7,1.7,20.1,10.4,1.2,0.7,1.7,5.9
1990:Q3,RemainingTop1,14,12.5,7.4,8.3,27.7,4.9,8.5,24.4,15.1,3.1,3.2,1,11.8
1990:Q3,Next9,37.3,34.4,28.9,21.7,38.4,42.9,45.5,34.3,36.9,16.4,18.1,8.1,32.3
1990:Q3,Next40,36.7,38.2,48.9,41.3,20.2,48.1,39.2,19.9,32.4,47.8,50.5,42.7,31.3
1990:Q3,Bottom50,3.5,7.5,12.2,20.2,1.3,3.5,5.1,1.4,5.1,31.6,27.5,46.5,18.7
1990:Q4,TopPt1,8.7,7.6,2.8,8,13.6,0.7,1.6,20.1,10.7,1.1,0.7,1.5,5.8
1990:Q4,RemainingTop1,14.1,12.6,7.4,8.2,27.2,5,8.5,24.4,15.1,3.2,3.3,1.1,12.6
1990:Q4,Next9,37.2,34.3,28.7,21.7,38,42.3,45.5,34.3,36.7,16.5,18.2,8.2,32.8
1990:Q4,Next40,36.5,38,48.5,41.7,19.8,48.4,39.4,19.8,32.4,47.4,50.3,42.1,30.8
1990:Q4,Bottom50,3.6,7.5,12.7,20.4,1.3,3.5,5,1.4,5.1,31.8,27.6,47.2,17.9
1991:Q1,TopPt1,8.9,7.8,2.9,7.8,15.1,0.8,1.5,20,10.6,1,0.6,1.3,5.8
1991:Q1,RemainingTop1,14.3,12.8,7.5,8.1,26.8,5.2,8.6,24.5,15.1,3.4,3.4,1.1,13.4
1991:Q1,Next9,37,34.2,28.8,21.4,37.6,41.8,45.2,34.3,36.6,16.6,18.2,8.1,33.2
1991:Q1,Next40,36.3,37.8,48.1,42,19.1,48.8,39.7,19.7,32.5,47.1,50,41.2,30.5
1991:Q1,Bottom50,3.5,7.4,12.6,20.6,1.3,3.4,5,1.4,5.2,31.9,27.7,48.3,17.1
1991:Q2,TopPt1,8.8,7.8,3,7.4,15,0.8,1.4,20,10.5,1,0.7,1.1,5.7
1991:Q2,RemainingTop1,14.3,12.8,7.6,8,26.5,5.4,8.7,24.5,15.2,3.4,3.5,1.2,14.1
1991:Q2,Next9,36.8,34.1,28.7,21.4,37.5,41.3,45.3,34.4,36.5,16.9,18.6,8.2,33.7
1991:Q2,Next40,36.5,37.9,48,42.4,19.6,49.1,39.8,19.7,32.6,46.7,49.7,40.5,30.3
1991:Q2,Bottom50,3.5,7.5,12.7,20.8,1.4,3.4,4.9,1.4,5.2,31.9,27.6,49.1,16.2
1991:Q3,TopPt1,8.8,7.8,3.2,6.5,15.7,0.9,1.3,20,10.4,0.9,0.7,0.9,5.4
1991:Q3,RemainingTop1,14.3,12.8,7.6,8.1,26.2,5.5,8.7,24.5,15.2,3.5,3.5,1.3,14.5
1991:Q3,Next9,36.6,33.9,28.1,21.7,37.2,40.9,45.2,34.4,36.6,17.3,19,8.3,34.2
1991:Q3,Next40,36.6,38,47.9,42.8,19.5,49.4,39.9,19.6,32.7,46.5,49.6,40,29.7
1991:Q3,Bottom50,3.7,7.6,13.1,21,1.4,3.4,4.9,1.5,5.2,31.7,27.3,49.6,16.2
1991:Q4,TopPt1,9.1,8,3.3,6,17.1,0.9,1.2,19.9,10.4,0.9,0.7,0.7,5.2
1991:Q4,RemainingTop1,14.4,12.9,7.7,8,25.9,5.7,8.8,24.5,15.1,3.6,3.5,1.3,14.8
1991:Q4,Next9,36.4,33.9,28,21.7,36.9,40.4,45,34.4,36.6,17.7,19.4,8.5,34.6
1991:Q4,Next40,36.3,37.7,47.6,43.1,18.7,49.7,40.1,19.6,32.8,46.1,49.3,39.5,29.1
1991:Q4,Bottom50,3.7,7.6,13.3,21.2,1.4,3.3,4.9,1.5,5.2,31.6,27.1,50,16.2
1992:Q1,TopPt1,9,7.9,3.5,5.9,17,1,1.1,19.9,10.3,0.9,0.7,0.5,5.3
1992:Q1,RemainingTop1,14.4,12.9,7.8,7.9,25.6,5.8,8.8,24.5,15.3,3.6,3.5,1.4,15.6
1992:Q1,Next9,36.3,33.8,28.1,21.4,36.8,40.1,45.1,34.4,36.5,18.2,20,8.5,35
1992:Q1,Next40,36.5,37.8,47.3,43.5,19.2,49.9,40.2,19.6,32.7,46,49.2,38.8,29
1992:Q1,Bottom50,3.8,7.6,13.3,21.4,1.5,3.3,4.9,1.5,5.2,31.3,26.6,50.8,15.1
1992:Q2,TopPt1,8.9,7.8,3.6,5.6,17,0.9,1,19.9,10,0.9,0.8,0.3,5.2
1992:Q2,RemainingTop1,14.3,12.8,7.9,7.8,25.4,5.3,8.8,24.5,15.3,3.7,3.5,1.5,16
1992:Q2,Next9,36.3,33.8,28.1,21.1,36.6,40.8,45.2,34.4,36.5,18.7,20.5,8.6,35.3
1992:Q2,Next40,36.7,38,47.2,43.9,19.5,49.8,40.2,19.5,33,45.7,49.1,38.3,28.6
1992:Q2,Bottom50,3.8,7.6,13.2,21.6,1.5,3.3,4.8,1.5,5.3,31,26.2,51.3,14.9
1992:Q3,TopPt1,8.9,7.8,3.7,4.5,17.4,0.9,0.9,20.1,9.8,0.8,0.8,0.1,5.1
1992:Q3,RemainingTop1,14.1,12.7,7.8,7.8,25.1,4.7,8.9,24.5,15.4,3.8,3.5,1.6,16.7
1992:Q3,Next9,36.2,33.8,27.4,21.7,36.5,41.4,45.2,34.5,36.4,18.9,20.7,8.8,35.7
1992:Q3,Next40,36.8,38,47.2,44.2,19.5,49.7,40.3,19.4,33.1,45.4,48.8,37.6,28.4
1992:Q3,Bottom50,4.1,7.8,13.9,21.7,1.5,3.3,4.8,1.6,5.3,31,26.2,51.9,14.1
1992:Q4,TopPt1,9.2,8,3.7,4.7,18.1,0.8,0.9,19.9,10.6,0.8,0.7,0.1,5.2
1992:Q4,RemainingTop1,14.3,12.9,7.7,7.8,25.9,4.5,8.9,25.1,15.3,3.7,3.6,1.5,16.3
1992:Q4,Next9,36.1,33.7,27.3,21.6,36,42.1,44.9,34,35.7,18.6,20.4,8.6,34
1992:Q4,Next40,36.4,37.6,47.2,43.9,18.4,49.4,40.2,19.4,33,45.2,48.5,37.5,28.5
1992:Q4,Bottom50,4,7.8,14.1,22,1.5,3.2,5.1,1.6,5.4,31.7,26.8,52.3,16
1993:Q1,TopPt1,9.5,8.3,3.6,6.1,18.3,0.7,0.9,20,11.4,0.8,0.7,0.1,5.2
1993:Q1,RemainingTop1,14.5,13,7.9,7.6,26.6,4.2,9.1,25.6,15.2,3.8,3.6,1.4,15.7
1993:Q1,Next9,36.1,33.7,28.1,20.4,35.7,42.6,44.4,33.5,35.2,18.3,20.2,8.1,32.3
1993:Q1,Next40,36.1,37.3,46.9,43.6,17.9,49.2,40.2,19.3,32.9,44.9,48.3,37,28.4
1993:Q1,Bottom50,3.8,7.7,13.5,22.4,1.5,3.2,5.4,1.6,5.4,32.2,27.2,53.4,18.4
1993:Q2,TopPt1,9.6,8.4,3.5,6.1,18.3,0.7,0.9,20.1,12,0.8,0.7,0,5.3
1993:Q2,RemainingTop1,14.5,13,7.8,7.5,27.3,4,9.1,26.1,15,3.8,3.6,1.4,15.4
1993:Q2,Next9,36,33.5,27.7,20.4,35.3,43.2,44.1,33.1,34.6,17.9,19.9,7.9,30.6
1993:Q2,Next40,36.1,37.3,47.2,43.3,17.7,49,40.2,19.1,32.9,44.6,48,36.7,28.6
1993:Q2,Bottom50,3.8,7.8,13.8,22.7,1.5,3.1,5.6,1.6,5.4,32.9,27.8,54,20.2
1993:Q3,TopPt1,9.8,8.5,3.4,6,18.5,0.6,1,20.2,12.6,0.8,0.7,0,5.2
1993:Q3,RemainingTop1,14.7,13.2,7.7,7.6,27.9,3.7,9.2,26.5,15.1,3.8,3.7,1.3,14.7
1993:Q3,Next9,35.7,33.2,27.2,20.6,35,43.7,43.9,32.6,33.9,17.5,19.4,7.7,29.2
1993:Q3,Next40,36.1,37.2,47.6,43,17.2,48.8,40.1,19,32.9,44.3,47.6,36.5,28.5
1993:Q3,Bottom50,3.8,7.9,14.2,22.9,1.5,3.1,5.8,1.6,5.5,33.7,28.6,54.5,22.4
1993:Q4,TopPt1,10.1,8.8,3.3,6.3,18.7,0.6,1,20.4,13.4,0.8,0.6,0.1,5.1
1993:Q4,RemainingTop1,14.8,13.3,7.6,7.5,28.4,3.5,9.3,27,15.2,3.8,3.7,1.3,14.2
1993:Q4,Next9,35.6,33,27.1,20.4,34.7,44.2,43.6,32.1,33.2,17.1,19.1,7.7,27.8
1993:Q4,Next40,35.9,37,47.7,42.7,16.7,48.7,40.1,18.8,32.7,44,47.3,36.6,28.4
1993:Q4,Bottom50,3.7,7.9,14.3,23.1,1.5,3.1,6.1,1.7,5.5,34.3,29.2,54.3,24.3
1994:Q1,TopPt1,10.2,8.9,3.2,7.1,18.3,0.5,1,20.6,14.3,0.7,0.6,0,5.2
1994:Q1,RemainingTop1,14.9,13.4,7.7,7.3,29.1,3.3,9.4,27.5,15.3,3.8,3.8,1.2,13.9
1994:Q1,Next9,35.5,32.9,27.4,19.7,34.2,44.7,43.3,31.6,32.6,16.7,18.7,7.4,26.3
1994:Q1,Next40,35.9,37,47.8,42.5,16.9,48.5,40,18.6,32.3,43.7,47,36.2,28.6
1994:Q1,Bottom50,3.5,7.9,13.9,23.4,1.5,3,6.3,1.7,5.5,35,29.8,55.2,26
1994:Q2,TopPt1,10.3,9,3.1,7.4,18,0.4,1,20.9,15.1,0.7,0.6,0,5.3
1994:Q2,RemainingTop1,15,13.4,7.7,7.2,29.8,3,9.5,27.9,15.5,3.8,3.8,1.2,13.6
1994:Q2,Next9,35.3,32.6,27.2,19.6,33.8,45.2,42.8,31.2,31.9,16.4,18.5,7.4,24.7
1994:Q2,Next40,36,37,48.1,42.2,16.8,48.4,40.1,18.3,31.9,43.5,46.8,36.2,28.7
1994:Q2,Bottom50,3.4,7.9,13.9,23.7,1.5,3,6.6,1.7,5.5,35.6,30.3,55.3,27.7
1994:Q3,TopPt1,10.5,9.1,3,7.2,18,0.4,1.1,21.1,15.8,0.7,0.6,0.1,5.4
1994:Q3,RemainingTop1,15.1,13.5,7.5,7.2,30.4,2.8,9.6,28.4,15.6,3.8,3.9,1.1,13.3
1994:Q3,Next9,35,32.4,26.7,19.8,33.5,45.7,42.4,30.7,31.4,16.1,18.3,7.4,23.1
1994:Q3,Next40,35.9,37,48.5,42,16.6,48.2,40.2,18.1,31.7,43.3,46.5,36.3,28.9
1994:Q3,Bottom50,3.5,8.1,14.3,23.8,1.5,3,6.8,1.7,5.5,36.1,30.8,55.2,29.3
1994:Q4,TopPt1,10.7,9.3,2.9,7.4,17.8,0.3,1.1,21.4,16.9,0.7,0.6,0.1,5.3
1994:Q4,RemainingTop1,15.2,13.6,7.4,7.2,31.1,2.6,9.7,28.8,15.9,3.7,3.9,1.1,12.8
1994:Q4,Next9,34.8,32.1,26.5,19.7,33.1,46.1,42.1,30.2,30.6,15.9,18.1,7.6,22.1
1994:Q4,Next40,35.7,36.8,48.4,41.7,16.5,48,40.1,17.9,31.2,43.1,46.2,36.6,28.9
1994:Q4,Bottom50,3.5,8.2,14.7,24,1.6,2.9,7,1.7,5.4,36.6,31.2,54.6,30.9
1995:Q1,TopPt1,10.9,9.5,2.8,7.6,18.2,0.3,1.1,21.5,17.3,0.7,0.5,0.1,5.4
1995:Q1,RemainingTop1,15.4,13.7,7.4,7.1,31.4,2.4,9.7,29.3,15.9,3.8,4,1,12.6
1995:Q1,Next9,34.7,32,26.3,19.6,32.9,46.6,41.8,29.7,30.1,15.5,17.8,7.3,20.3
1995:Q1,Next40,35.5,36.6,48.5,41.5,16,47.9,40.2,17.8,31.2,42.9,46,36.3,29.2
1995:Q1,Bottom50,3.5,8.3,15,24.2,1.6,2.9,7.2,1.7,5.5,37.2,31.7,55.3,32.5
1995:Q2,TopPt1,11.1,9.6,2.7,7.3,18.6,0.2,1.1,21.8,17.8,0.7,0.5,0.1,5.5
1995:Q2,RemainingTop1,15.6,13.9,7.2,7.2,31.6,2.6,9.7,29.8,16,3.8,4,1,12.3
1995:Q2,Next9,34.3,31.5,25.6,20,32.7,45.8,41.7,29.2,29.6,15.1,17.4,7.3,18.8
1995:Q2,Next40,35.5,36.5,48.7,41.3,15.5,48.5,40.2,17.6,31,42.6,45.7,36.3,29.4
1995:Q2,Bottom50,3.6,8.5,15.8,24.3,1.5,2.9,7.2,1.7,5.6,37.8,32.4,55.4,33.9
1995:Q3,TopPt1,11.4,9.9,2.7,7.2,19,0.2,1.1,22.1,18.4,0.7,0.5,0.1,5.4
1995:Q3,RemainingTop1,15.9,14.2,7,7.2,31.8,2.9,9.8,30.2,16.1,3.8,4,1,11.9
1995:Q3,Next9,33.9,31.2,25.1,20.2,32.6,45,41.5,28.7,29,14.9,17.2,7.3,18.1
1995:Q3,Next40,35.1,36.1,48.4,41.1,15.1,49,40.2,17.4,30.9,42.4,45.5,36.4,29.4
1995:Q3,Bottom50,3.7,8.6,16.8,24.4,1.5,2.9,7.3,1.7,5.6,38.3,32.8,55.2,35.2
1995:Q4,TopPt1,11.5,10,2.7,7.1,19.4,0.3,1.2,21.9,18.4,0.7,0.5,0.2,6.2
1995:Q4,RemainingTop1,15.9,14.2,7.1,7.2,30.9,3,10,29.7,16.1,3.8,4.1,1,12.2
1995:Q4,Next9,34,31.3,25.3,20.3,32.9,45.1,40.9,29.1,29,15,17.2,7.9,19
1995:Q4,Next40,34.9,36,48.4,41.3,15.2,48.7,40.7,17.5,31,42.5,45.7,36.5,29.5
1995:Q4,Bottom50,3.6,8.5,16.5,24.2,1.6,2.9,7.3,1.8,5.5,37.9,32.5,54.5,33.1
1996:Q1,TopPt1,11.5,9.9,2.7,7.1,19.5,0.3,1.2,21.7,18,0.8,0.5,0.2,6.6
1996:Q1,RemainingTop1,15.9,14.2,7.3,7.1,30.4,3.1,10.2,29.3,16,3.8,4.1,1,12.1
1996:Q1,Next9,34.2,31.5,25.5,20.2,33.1,45.3,40.3,29.5,29.1,15.3,17.3,7.9,21.6
1996:Q1,Next40,35,36.1,48.5,41.5,15.5,48.4,41.1,17.6,31.3,42.5,45.8,36.1,28.4
1996:Q1,Bottom50,3.5,8.3,16.1,24.1,1.6,3,7.2,1.8,5.5,37.6,32.2,54.9,31.3
1996:Q2,TopPt1,11.4,9.9,2.6,6.7,19.6,0.3,1.2,21.6,17.8,0.8,0.5,0.2,7.3
1996:Q2,RemainingTop1,15.9,14.2,7.3,7.1,29.8,3.2,10.4,28.9,16.2,3.9,4.2,1,12.2
1996:Q2,Next9,34.2,31.5,25.4,20.5,33.2,45.4,39.7,29.9,29,15.6,17.6,8.3,22.6
1996:Q2,Next40,35.1,36.1,48.7,41.7,15.8,48.2,41.5,17.7,31.5,42.6,46,36,28.4
1996:Q2,Bottom50,3.4,8.2,16,23.9,1.6,3,7.1,1.9,5.5,37.2,31.7,54.5,29.4
1996:Q3,TopPt1,11.3,9.8,2.7,6.5,19.5,0.3,1.3,21.4,17.5,0.9,0.5,0.2,8
1996:Q3,RemainingTop1,15.8,14.1,7.4,7.1,29.4,3.3,10.6,28.5,16.3,3.9,4.1,1,12.4
1996:Q3,Next9,34.3,31.6,25.5,20.7,33.3,45.5,39.1,30.3,29.2,15.9,17.8,8.6,23.8
1996:Q3,Next40,35.2,36.3,48.6,41.9,16.2,47.9,42,17.8,31.6,42.7,46.2,36,28.2
1996:Q3,Bottom50,3.4,8.2,15.9,23.8,1.6,3,7.1,2,5.5,36.7,31.3,54.2,27.6
1996:Q4,TopPt1,11.4,9.9,2.7,6.7,19.7,0.3,1.4,21.5,17.4,0.9,0.5,0.2,8.6
1996:Q4,RemainingTop1,15.8,14.1,7.6,7,28.9,3.4,10.8,28,16.2,3.9,4.2,1,12.4
1996:Q4,Next9,34.5,31.8,26,20.5,33.4,45.6,37.9,30.7,29.4,16.2,18,8.9,25.4
1996:Q4,Next40,35,36.1,48.1,42.1,16.3,47.6,42.9,17.8,31.6,42.7,46.4,36.1,27.5
1996:Q4,Bottom50,3.4,8.1,15.6,23.7,1.6,3,7,2,5.4,36.3,30.9,53.8,26.1
1997:Q1,TopPt1,11.2,9.8,2.8,6.8,19.7,0.4,1.4,21.6,16.6,1,0.6,0.2,9.1
1997:Q1,RemainingTop1,15.7,14,7.7,6.9,28.5,3.5,11,27.4,16.1,3.9,4.2,1,12.5
1997:Q1,Next9,34.6,32,26.3,20.5,33.5,45.8,37.4,31.2,29.8,16.4,18.2,8.9,26.4
1997:Q1,Next40,35,36.1,47.9,42.3,16.7,47.4,43.3,17.8,31.9,42.8,46.6,35.6,27.5
1997:Q1,Bottom50,3.4,8,15.3,23.6,1.7,3.1,7,2,5.5,35.9,30.4,54.3,24.4
1997:Q2,TopPt1,11.4,9.9,2.7,6.4,20.4,0.4,1.4,21.5,16.3,1,0.6,0.2,9.5
1997:Q2,RemainingTop1,15.9,14.2,7.7,6.9,27.9,3.6,10.9,27,16.1,3.9,4.2,1,12.5
1997:Q2,Next9,34.8,32.2,26.1,20.8,33.8,45.9,37.3,31.6,29.9,16.7,18.4,9.1,27.6
1997:Q2,Next40,34.6,35.8,48.1,42.5,16.2,47.1,43.6,17.8,32.2,42.8,46.8,35.5,27.4
1997:Q2,Bottom50,3.4,7.9,15.3,23.4,1.6,3.1,6.8,2,5.5,35.5,30.1,54.1,23
1997:Q3,TopPt1,11.4,10,2.8,6.1,20.7,0.4,1.4,21.6,15.9,1.1,0.6,0.2,9.8
1997:Q3,RemainingTop1,15.9,14.3,7.7,6.9,27.5,3.7,11,26.6,16.3,3.9,4.2,1,12.5
1997:Q3,Next9,34.8,32.4,26.1,21.1,34,46,37.1,31.9,29.9,17.1,18.7,9.3,29.6
1997:Q3,Next40,34.4,35.6,48,42.7,16.2,46.8,43.9,17.9,32.4,42.8,46.9,35.5,26.1
1997:Q3,Bottom50,3.4,7.8,15.4,23.2,1.6,3.1,6.6,2.1,5.5,35.2,29.7,54,22
1997:Q4,TopPt1,11.5,10.1,2.8,6.4,20.8,0.4,1.5,21.8,15.7,1.1,0.6,0.3,10.4
1997:Q4,RemainingTop1,16,14.3,8,6.8,27.2,3.8,11.2,26,16.3,3.9,4.2,1,12.5
1997:Q4,Next9,35,32.5,26.7,20.7,34,46.1,36.4,32.3,30.1,17.4,19,9.6,30.2
1997:Q4,Next40,34.2,35.5,47.6,42.9,16.4,46.6,44.3,17.7,32.4,42.9,47.1,35.6,26.5
1997:Q4,Bottom50,3.3,7.6,15,23.2,1.7,3.1,6.6,2.1,5.4,34.6,29.1,53.6,20.5
1998:Q1,TopPt1,11.7,10.3,2.8,6.2,21.4,0.4,1.5,21.7,15.3,1.2,0.6,0.2,10.8
1998:Q1,RemainingTop1,16.1,14.4,8,6.8,26.8,3.9,11.1,25.7,16.3,3.9,4.1,1,12.5
1998:Q1,Next9,35.1,32.8,26.7,20.9,34.3,46.3,36.4,32.7,30.3,17.7,19.3,9.6,31.1
1998:Q1,Next40,33.8,35.1,47.6,43.1,16,46.3,44.6,17.8,32.6,43,47.3,35.2,26.3
1998:Q1,Bottom50,3.3,7.5,14.9,23,1.6,3.1,6.4,2.1,5.4,34.2,28.7,54,19.3
1998:Q2,TopPt1,11.7,10.3,2.8,6.1,21.4,0.5,1.5,21.8,15.2,1.2,0.6,0.3,11.1
1998:Q2,RemainingTop1,16.1,14.5,8.1,6.8,26.5,4.2,11.3,25.3,16.6,3.9,4.1,1,12.6
1998:Q2,Next9,35.2,32.8,26.9,21,34.3,46.6,36.1,33,30.3,18,19.5,9.9,32.3
1998:Q2,Next40,33.8,35,47.6,43.3,16.2,45.7,44.8,17.8,32.6,43,47.4,35.2,25.8
