Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
1998:Q2,Bottom50,3.2,7.4,14.7,22.9,1.6,3.1,6.3,2.1,5.3,33.9,28.4,53.6,18.2
1998:Q3,TopPt1,11.2,9.8,2.8,5.2,20.6,0.5,1.5,21.7,15.1,1.3,0.7,0.3,11.8
1998:Q3,RemainingTop1,15.9,14.2,8,6.8,26.4,4.5,11.7,25,16.6,3.9,4.1,1,12.6
1998:Q3,Next9,35.1,32.7,26.3,21.8,34.2,46.8,35.1,33.3,30.7,18.2,19.7,10.1,33.1
1998:Q3,Next40,34.3,35.5,47.6,43.5,17.1,45.1,45.2,17.9,32.3,43.1,47.4,35.2,25.8
1998:Q3,Bottom50,3.5,7.7,15.3,22.7,1.7,3.1,6.4,2.2,5.2,33.6,28.1,53.4,16.7
1998:Q4,TopPt1,11.5,10.1,2.9,5.6,20.9,0.5,1.5,21.5,14.9,1.2,0.6,0.3,10.9
1998:Q4,RemainingTop1,16.2,14.6,8.2,7.2,26.1,4.7,11.2,25.3,16.8,4,4.2,1,13
1998:Q4,Next9,35.4,33.1,27.1,21,34.8,46.6,36.2,33.1,30.8,18,19.6,9.8,33.5
1998:Q4,Next40,33.6,34.9,46.9,43.4,16.6,45.3,44.9,18,32.3,43.3,47.6,35.6,26.5
1998:Q4,Bottom50,3.3,7.4,14.8,22.7,1.6,3,6.3,2.1,5.2,33.5,28,53.3,16.1
1999:Q1,TopPt1,11.2,9.8,3,5.2,20.4,0.5,1.4,21.1,14.9,1.1,0.6,0.2,10
1999:Q1,RemainingTop1,16.3,14.6,8.3,7.7,26,4.8,11.1,25.7,16.9,4.1,4.3,1,13.6
1999:Q1,Next9,35.5,33.1,27,21,35.1,46.3,36.5,32.8,30.7,17.9,19.4,9.3,34.1
1999:Q1,Next40,33.7,35,46.6,43.3,16.9,45.4,44.7,18.3,32.3,43.5,47.7,35.8,26.7
1999:Q1,Bottom50,3.4,7.5,15.1,22.7,1.6,3,6.2,2.1,5.3,33.4,28,53.7,15.5
1999:Q2,TopPt1,11.3,9.9,3,5.3,20.3,0.5,1.4,21.2,14.5,1,0.6,0.2,8.8
1999:Q2,RemainingTop1,16.4,14.7,8.4,8.1,25.8,5,10.9,25.9,16.9,4.2,4.4,1,13.8
1999:Q2,Next9,35.7,33.2,27.3,20.6,35.5,46.1,37,32.7,30.7,17.8,19.3,9,34.7
1999:Q2,Next40,33.5,34.8,46.5,43.2,16.8,45.6,44.4,18.3,32.5,43.6,47.8,36.1,26.9
1999:Q2,Bottom50,3.2,7.3,14.8,22.7,1.6,2.9,6.2,1.9,5.3,33.4,28,53.7,15.8
1999:Q3,TopPt1,11,9.6,3,4.9,19.5,0.5,1.4,21.6,14.4,0.9,0.5,0.2,8
1999:Q3,RemainingTop1,16.3,14.7,8.4,8.6,25.7,5.1,11,26,16.8,4.2,4.4,1,14.4
1999:Q3,Next9,35.6,33.1,27.2,20.7,35.8,45.8,37,32.5,30.8,17.7,19.2,8.7,35.4
1999:Q3,Next40,33.7,35.1,46.4,43.1,17.5,45.7,44.4,18.1,32.6,43.8,47.9,36.5,27
1999:Q3,Bottom50,3.3,7.5,15,22.7,1.6,2.9,6.3,1.8,5.4,33.3,27.9,53.6,15.2
1999:Q4,TopPt1,11.3,9.9,3.1,5,20,0.5,1.3,21.5,14.1,0.9,0.5,0.2,6.7
1999:Q4,RemainingTop1,16.6,15,8.6,9,25.6,5.3,10.7,26.2,16.5,4.3,4.4,1,14.4
1999:Q4,Next9,35.9,33.5,27.5,20.3,36.1,45.6,37.9,32.4,31.2,17.9,19.4,8.5,35.9
1999:Q4,Next40,32.9,34.4,46,43,16.8,45.8,44,18.2,32.6,43.9,48.1,37,26.9
1999:Q4,Bottom50,3.2,7.2,14.9,22.7,1.5,2.8,6.1,1.7,5.6,33,27.6,53.3,16.2
2000:Q1,TopPt1,11.2,9.8,3.1,4.8,19.9,0.5,1.2,21.1,13.8,0.8,0.5,0.2,5.7
2000:Q1,RemainingTop1,16.7,15,8.6,9.4,25.5,5.4,10.6,26.6,16.5,4.4,4.4,1,14.3
2000:Q1,Next9,35.9,33.5,27.4,20.2,36.4,45.4,38.3,32.2,31.3,18.1,19.5,8.1,36.2
2000:Q1,Next40,33,34.5,46.3,42.9,16.8,45.9,43.8,18.4,32.8,44.1,48.3,37.3,27
2000:Q1,Bottom50,3.2,7.2,14.6,22.7,1.5,2.8,6.1,1.7,5.6,32.7,27.2,53.4,16.8
2000:Q2,TopPt1,10.9,9.5,3.1,4.7,19.1,0.5,1.2,21.4,13.6,0.7,0.5,0.2,5.2
2000:Q2,RemainingTop1,16.6,15,8.7,9.7,25.4,5.5,10.6,26.7,16.6,4.4,4.5,1,15
2000:Q2,Next9,35.9,33.4,27.5,20,36.6,45.2,38.4,32.1,31.1,18,19.6,7.9,36.8
2000:Q2,Next40,33.4,34.9,46.3,42.8,17.4,46.1,43.7,18.3,33,44.4,48.4,37.8,27.3
2000:Q2,Bottom50,3.2,7.2,14.3,22.8,1.5,2.7,6.1,1.6,5.7,32.5,27,53.2,15.6
2000:Q3,TopPt1,10.7,9.3,3.1,4.2,18.6,0.4,1.2,21.7,13.6,0.7,0.5,0.2,4.5
2000:Q3,RemainingTop1,16.6,14.9,8.7,10.1,25.3,5.7,10.5,26.7,16.5,4.4,4.5,1.1,15.4
2000:Q3,Next9,35.8,33.4,27.3,20.2,36.9,45,38.7,32.1,31.1,17.9,19.6,7.7,37.5
2000:Q3,Next40,33.6,35.1,46.5,42.7,17.7,46.2,43.6,18.1,33,44.6,48.5,38.3,27.5
2000:Q3,Bottom50,3.2,7.3,14.4,22.7,1.5,2.7,6.1,1.5,5.7,32.4,26.9,52.7,15.2
2000:Q4,TopPt1,10.3,9,3.1,4.4,17.4,0.4,1.2,21.7,14.1,0.6,0.4,0.2,4.1
2000:Q4,RemainingTop1,16.4,14.7,8.9,10.4,25.2,5.8,10.6,26.9,16.5,4.4,4.6,1.1,16.6
2000:Q4,Next9,35.8,33.3,27.5,19.8,37.2,44.7,38.6,31.9,31.3,17.7,19.5,7.7,38
2000:Q4,Next40,34.2,35.7,46.6,42.6,18.7,46.4,43.5,18.1,32.5,45,48.6,38.8,28.4
2000:Q4,Bottom50,3.2,7.3,13.9,22.8,1.5,2.7,6.2,1.4,5.6,32.3,26.8,52.2,12.9
2001:Q1,TopPt1,9.9,8.6,3.1,4.4,16.3,0.4,1.1,21.5,14.1,0.5,0.4,0.1,3.4
2001:Q1,RemainingTop1,16.2,14.5,9,10.7,25.1,5.9,10.6,27.1,16.5,4.5,4.6,1.1,17.7
2001:Q1,Next9,35.7,33.1,27.6,19.5,37.5,44.5,38.6,31.8,31.1,17.5,19.5,7.2,39.2
2001:Q1,Next40,35,36.5,47,42.5,19.6,46.5,43.4,18.2,32.6,45.3,48.8,39.1,29.1
2001:Q1,Bottom50,3.2,7.4,13.3,22.8,1.5,2.6,6.2,1.4,5.6,32.3,26.7,52.5,10.6
2001:Q2,TopPt1,9.9,8.6,3.1,4.2,16.4,0.4,1.1,21.6,13.9,0.4,0.4,0.1,2.6
2001:Q2,RemainingTop1,16.3,14.6,9.1,11.1,25,5.6,10.5,27.2,16.4,4.5,4.7,1.1,18.1
2001:Q2,Next9,35.8,33.1,27.5,19.5,37.7,44.7,38.9,31.7,31.1,17.3,19.3,6.9,39.9
2001:Q2,Next40,34.9,36.4,47,42.5,19.4,46.7,43.3,18.2,32.8,45.4,48.7,39.2,29.4
2001:Q2,Bottom50,3.1,7.3,13.3,22.8,1.5,2.6,6.2,1.3,5.7,32.4,26.9,52.6,10
2001:Q3,TopPt1,9.6,8.2,3.1,3.8,14.8,0.4,1.1,21.5,14.3,0.4,0.4,0.1,1.9
2001:Q3,RemainingTop1,16,14.3,9.1,11.5,24.8,5.4,10.6,27.4,16.3,4.6,4.7,1.1,17.2
2001:Q3,Next9,35.8,33,27.3,19.6,38.1,44.8,39,31.6,31.5,17.6,19.5,6.7,39.4
2001:Q3,Next40,35.6,37.1,47.1,42.4,20.8,47,43.1,18.2,32.3,45.3,48.8,39.6,28.9
2001:Q3,Bottom50,3.1,7.5,13.3,22.7,1.5,2.6,6.2,1.2,5.6,32.1,26.7,52.5,12.5
2001:Q4,TopPt1,9.7,8.3,3.1,4.3,15.8,0.4,1.1,21,13.9,0.4,0.3,0.1,1.9
2001:Q4,RemainingTop1,16.2,14.5,9.3,11.1,25.1,5.1,10.4,27.9,16.6,4.7,4.9,1.2,20
2001:Q4,Next9,35.9,33.1,27.3,19.6,37.8,45.3,39.3,31.2,31.5,16.8,18.7,7,40
2001:Q4,Next40,35.3,36.8,47.3,42.4,19.9,46.7,43.1,18.6,32.4,45.7,49.1,39.5,28.8
2001:Q4,Bottom50,3,7.3,13.1,22.7,1.4,2.5,6.1,1.3,5.6,32.4,27,52.2,9.3
2002:Q1,TopPt1,9.6,8.2,3.1,4.8,16,0.4,1.1,20.6,13.5,0.4,0.4,0.2,2
2002:Q1,RemainingTop1,16.2,14.5,9.5,10.7,25.2,4.9,10.3,28.2,16.7,4.8,4.9,1.2,21.5
2002:Q1,Next9,36,33.2,27.4,19.6,37.7,45.8,39.4,30.9,31.6,16.9,18.7,7.1,39.6
2002:Q1,Next40,35.3,36.9,47.2,42.4,19.7,46.5,43.2,18.9,32.7,46,49.5,39.4,27.8
2002:Q1,Bottom50,3,7.3,12.8,22.6,1.4,2.5,6.1,1.3,5.6,32,26.5,52.2,9.1
2002:Q2,TopPt1,9.4,8,3.1,5.3,15.6,0.4,1.1,20.4,13.3,0.4,0.4,0.2,1.9
2002:Q2,RemainingTop1,16.2,14.4,9.7,10.3,25.4,4.6,10.2,28.5,17.2,4.8,4.9,1.2,23.8
2002:Q2,Next9,36,33.1,27.6,19.5,37.5,46.2,39.6,30.6,31.4,16.8,18.7,7.3,39.8
2002:Q2,Next40,35.5,37.1,46.9,42.3,20.1,46.3,43.1,19.1,32.6,46.3,49.8,39.3,26.9
2002:Q2,Bottom50,2.9,7.3,12.7,22.6,1.4,2.5,6,1.3,5.5,31.7,26.2,52,7.5
2002:Q3,TopPt1,9,7.6,3.1,5.3,14.4,0.4,1.1,20.3,13.1,0.4,0.4,0.2,2.1
2002:Q3,RemainingTop1,16,14.2,9.8,9.9,25.5,4.4,10.1,28.8,17.3,4.9,4.9,1.2,26.2
2002:Q3,Next9,36,32.9,27.3,20,37.5,46.7,39.9,30.4,31.4,16.6,18.4,7.4,39.5
2002:Q3,Next40,36,37.7,46.9,42.3,21.2,46.1,42.9,19.3,32.8,46.4,50,39.2,25.8
2002:Q3,Bottom50,3,7.6,12.9,22.5,1.3,2.5,5.9,1.3,5.4,31.6,26.2,51.9,6.5
2002:Q4,TopPt1,9,7.6,3.1,5.4,15.1,0.4,1.1,19.4,13,0.4,0.4,0.2,2
2002:Q4,RemainingTop1,16.1,14.3,9.9,9.6,25.8,4.1,9.9,29.4,17.7,5,4.9,1.3,28
2002:Q4,Next9,36,32.9,27.1,20.3,37.2,47.2,40.5,29.9,31.3,16.5,18.2,7.6,39.2
2002:Q4,Next40,36,37.7,46.9,42.3,20.7,45.9,42.8,19.9,32.7,46.6,50.2,39.1,24.5
2002:Q4,Bottom50,2.9,7.5,13,22.4,1.3,2.5,5.8,1.4,5.3,31.5,26.2,51.8,6.2
2003:Q1,TopPt1,8.8,7.5,3.1,5.9,15,0.4,1.1,19.3,12.6,0.5,0.4,0.2,2.3
2003:Q1,RemainingTop1,16,14.2,10,9.3,26,3.9,9.7,29.6,17.7,5.1,5,1.3,28.9
2003:Q1,Next9,36.2,33,27.3,20.2,36.9,47.6,40.8,29.6,31.5,16.4,18,7.6,38.3
2003:Q1,Next40,36.1,37.8,46.9,42.3,20.9,45.7,42.7,20,32.9,46.7,50.5,38.8,23.1
2003:Q1,Bottom50,2.8,7.5,12.7,22.3,1.2,2.5,5.7,1.4,5.3,31.4,26.1,52,7.4
2003:Q2,TopPt1,9.2,7.7,3.1,6.2,16.4,0.4,1.1,19.3,12.3,0.5,0.4,0.3,2.4
2003:Q2,RemainingTop1,16.2,14.4,10.2,8.9,26.2,3.7,9.5,29.8,17.2,5.1,5,1.3,25.9
2003:Q2,Next9,36.5,33.2,27.3,20.3,36.7,48,41.2,29.4,32.2,16.6,17.9,7.8,37
2003:Q2,Next40,35.5,37.3,46.8,42.3,19.6,45.5,42.6,20.1,33,46.5,50.6,38.7,22.1
2003:Q2,Bottom50,2.6,7.3,12.6,22.2,1.1,2.5,5.6,1.4,5.3,31.3,26.1,52,12.5
2003:Q3,TopPt1,9.2,7.8,3.1,6.2,17,0.4,1.1,19.2,11.9,0.5,0.5,0.3,2.4
2003:Q3,RemainingTop1,16.3,14.5,10.2,8.7,26.4,3.4,9.3,30,17.4,5.1,4.9,1.3,28.4
2003:Q3,Next9,36.5,33.2,27.1,20.7,36.4,48.4,41.6,29.2,32.5,16.6,18.1,7.9,36.9
2003:Q3,Next40,35.3,37.2,46.7,42.3,19.1,45.3,42.5,20.2,33,46.7,50.7,38.7,20.9
2003:Q3,Bottom50,2.6,7.3,12.8,22.1,1.1,2.5,5.5,1.4,5.3,31.1,25.9,51.8,11.4
2003:Q4,TopPt1,9.5,8,3.1,6.4,18,0.4,1.1,19.1,11.8,0.6,0.5,0.3,3.9
2003:Q4,RemainingTop1,16.5,14.7,10.3,8.3,26.6,3.2,9.2,30.2,17.8,5.3,5,1.3,32.7
2003:Q4,Next9,36.6,33.3,27,21,36.2,48.9,41.9,28.9,32.4,16.4,17.8,8.1,34.4
2003:Q4,Next40,34.8,36.8,46.7,42.3,18.2,45.1,42.4,20.4,32.9,46.8,50.8,38.6,19.6
2003:Q4,Bottom50,2.6,7.2,12.8,22.1,1,2.4,5.4,1.4,5.2,31,25.9,51.7,9.3
2004:Q1,TopPt1,9.9,8.4,3.1,6.7,18.6,0.4,1.1,19.2,13,0.6,0.5,0.3,4.1
2004:Q1,RemainingTop1,16.7,14.9,10.5,8,26.8,3,9,30.3,18.6,5.4,5,1.3,33.7
2004:Q1,Next9,36.5,33.3,27.1,21.1,35.9,49.3,42.3,28.7,32.2,16.3,17.7,8.1,33.9
2004:Q1,Next40,34.4,36.3,46.8,42.2,17.7,44.9,42.3,20.4,31.5,46.9,51,38.4,18.5
2004:Q1,Bottom50,2.5,7,12.5,22,1,2.4,5.3,1.4,4.8,30.8,25.8,51.9,9.9
2004:Q2,TopPt1,9.9,8.4,3.1,6.5,18.9,0.4,1.1,19.7,12.4,0.6,0.5,0.3,4.2
2004:Q2,RemainingTop1,16.7,14.9,10.5,7.7,27,3.1,8.9,30.1,18.4,5.4,4.9,1.4,34.3
2004:Q2,Next9,36.5,33.3,26.9,21.6,35.7,49.3,42.7,28.8,32.6,16.4,17.8,8.2,33.3
2004:Q2,Next40,34.3,36.4,46.7,42.2,17.5,44.8,42.2,20.1,31.8,46.9,51.1,38.3,17.5
2004:Q2,Bottom50,2.6,7.1,12.8,21.9,0.9,2.4,5.2,1.3,4.8,30.6,25.7,51.9,10.8
2004:Q3,TopPt1,10,8.5,3.1,6.9,19.2,0.4,1.1,20.1,12.4,0.6,0.5,0.3,3.8
2004:Q3,RemainingTop1,16.8,15,10.6,7.4,27.2,3.1,8.7,29.9,18.8,5.4,4.9,1.4,35.9
2004:Q3,Next9,36.5,33.3,27.1,21.5,35.4,49.3,43.1,28.8,32.5,16.3,17.7,8.3,33.6
2004:Q3,Next40,34.2,36.3,46.5,42.2,17.3,44.8,42,19.8,31.6,47,51.2,38.3,15.9
2004:Q3,Bottom50,2.5,7,12.6,21.9,0.9,2.3,5.1,1.3,4.7,30.6,25.7,51.7,10.8
2004:Q4,TopPt1,10.2,8.7,3.1,6.6,19.7,0.5,1.1,20.4,12.7,0.6,0.5,0.3,3.8
2004:Q4,RemainingTop1,16.8,14.9,10.5,7.6,27.2,3.3,9,29.3,18.3,5.2,4.8,1.4,31.8
2004:Q4,Next9,36.6,33.4,27.1,21.6,35.5,49.2,42.9,29.6,32.9,16.7,18,8.5,34.4
2004:Q4,Next40,33.9,35.9,46.5,42.1,16.8,44.6,41.8,19.3,31.4,46.4,50.4,38.3,16.9
2004:Q4,Bottom50,2.5,7.1,12.8,22.1,0.9,2.3,5.1,1.4,4.7,31.1,26.3,51.4,13.2
2005:Q1,TopPt1,10.2,8.6,3.1,6.5,19.8,0.7,1.2,20.7,12.5,0.5,0.5,0.3,3.6
2005:Q1,RemainingTop1,16.7,14.9,10.5,7.7,27.2,3.5,9.3,28.7,18.2,5.1,4.8,1.4,30.3
2005:Q1,Next9,36.7,33.5,27.3,21.5,35.5,49.1,42.8,30.4,32.8,16.7,17.9,8.3,35.7
2005:Q1,Next40,33.9,35.8,46.2,41.9,16.6,44.5,41.6,18.8,31.7,45.9,49.6,37.9,17
2005:Q1,Bottom50,2.5,7.2,12.9,22.4,0.9,2.3,5.2,1.5,4.9,31.8,27.3,52,13.5
2005:Q2,TopPt1,10.4,8.8,3.1,6.6,20,0.8,1.2,21.2,12.6,0.6,0.5,0.3,4
2005:Q2,RemainingTop1,16.8,14.9,10.5,7.8,27.3,3.6,9.5,27.9,18,5,4.6,1.5,28.9
2005:Q2,Next9,36.9,33.6,27.8,21.1,35.5,49,42.7,31.2,32.8,16.9,18.2,8.3,36
2005:Q2,Next40,33.6,35.5,45.6,41.8,16.3,44.4,41.3,18.1,31.6,45.3,48.8,37.9,17.3
2005:Q2,Bottom50,2.4,7.3,13,22.7,0.9,2.2,5.2,1.5,4.9,32.2,27.9,52.1,13.8
2005:Q3,TopPt1,10.5,8.9,3.1,6.3,20.3,0.9,1.3,21.8,12.2,0.6,0.5,0.3,4.1
2005:Q3,RemainingTop1,16.8,14.8,10.4,7.9,27.3,3.8,9.8,27.2,17.7,4.8,4.5,1.5,27.1
2005:Q3,Next9,36.9,33.7,27.8,21.2,35.6,48.8,42.5,32,33,17.2,18.5,8.4,36.6
2005:Q3,Next40,33.3,35.2,45.4,41.7,15.9,44.3,41.2,17.4,32,44.8,48.1,37.9,17.7
2005:Q3,Bottom50,2.5,7.4,13.3,22.9,0.9,2.2,5.2,1.6,5.1,32.6,28.5,52,14.5
2005:Q4,TopPt1,10.6,8.9,3,5.9,20.5,1,1.3,22.1,12.4,0.6,0.4,0.2,4.6
2005:Q4,RemainingTop1,16.7,14.7,10.3,8.1,27.3,4,10.1,26.7,17.6,4.6,4.4,1.5,26.5
2005:Q4,Next9,36.9,33.7,27.9,21.3,35.6,48.7,42.3,32.6,32.9,17.4,18.8,8.5,37.2
2005:Q4,Next40,33.3,35.1,45.3,41.5,15.7,44.2,41,17,32,44.4,47.4,37.9,17.7
2005:Q4,Bottom50,2.5,7.5,13.5,23.2,0.9,2.2,5.3,1.7,5.1,33,29,51.8,14
2006:Q1,TopPt1,11,9.3,3,6.1,21.2,1.1,1.4,22.2,12.5,0.6,0.5,0.2,4.9
2006:Q1,RemainingTop1,16.9,14.9,10.3,8.2,27.2,4.1,10.3,26.2,17.3,4.5,4.2,1.6,24.2
2006:Q1,Next9,37.1,34,28.2,20.9,35.7,48.6,42.2,33.2,33,17.8,19.2,8.5,37.2
2006:Q1,Next40,32.6,34.4,44.9,41.4,15,44.1,40.9,16.6,32,43.9,46.7,37.9,18.4
2006:Q1,Bottom50,2.4,7.4,13.7,23.5,0.9,2.1,5.3,1.8,5.1,33.3,29.5,51.9,15.4
2006:Q2,TopPt1,11,9.2,3,5.7,21.1,1.2,1.4,22.5,12.5,0.6,0.5,0.2,5.3
2006:Q2,RemainingTop1,16.8,14.7,10.2,8.3,27.3,4.3,10.5,25.7,17,4.3,4.1,1.6,22.3
2006:Q2,Next9,37.2,34,28.2,21,35.7,48.5,42.1,33.8,33.2,18,19.4,8.4,37.3
2006:Q2,Next40,32.6,34.4,44.6,41.3,15,44,40.6,16.2,32.2,43.4,46,37.7,18.9
2006:Q2,Bottom50,2.4,7.6,14,23.7,0.9,2.1,5.3,1.8,5.2,33.7,30,52.1,16.3
2006:Q3,TopPt1,11.1,9.3,2.9,5.3,21.4,1.3,1.4,22.8,12.5,0.6,0.4,0.2,5.5
2006:Q3,RemainingTop1,16.9,14.7,10,8.5,27.3,4.4,10.8,25.2,16.8,4.2,4,1.6,20.5
2006:Q3,Next9,37.3,34.1,28.2,21.1,35.7,48.4,42,34.3,33.3,18.1,19.6,8.4,37.6
2006:Q3,Next40,32.4,34.1,44.5,41.1,14.7,43.9,40.5,15.8,32.2,42.9,45.4,37.4,19.3
2006:Q3,Bottom50,2.4,7.7,14.3,23.9,1,2,5.3,1.9,5.2,34.2,30.5,52.4,17.1
2006:Q4,TopPt1,11.3,9.5,2.9,5.1,21.8,1.4,1.5,23,12.4,0.6,0.4,0.2,5.8
2006:Q4,RemainingTop1,16.9,14.8,10,8.7,27.2,4.6,10.9,24.8,16.5,4.1,3.9,1.6,18.4
2006:Q4,Next9,37.4,34.2,28.3,21,35.8,48.3,41.9,34.8,33.4,18.4,19.8,8.5,37.1
2006:Q4,Next40,32,33.8,44.4,41,14.2,43.8,40.4,15.4,32.4,42.4,44.9,37.4,20.1
2006:Q4,Bottom50,2.3,7.7,14.4,24.2,1,2,5.4,1.9,5.3,34.5,30.9,52.3,18.6
2007:Q1,TopPt1,11.6,9.7,2.8,5.3,22.1,1.4,1.5,23,12.6,0.6,0.4,0.2,5.8
2007:Q1,RemainingTop1,17,14.9,10,8.7,27.2,4.7,11.2,24.5,16.3,4,3.8,1.6,16.8
2007:Q1,Next9,37.6,34.4,28.6,20.6,35.8,48.2,41.7,35.3,33.5,18.6,20.1,8.3,38.1
2007:Q1,Next40,31.6,33.4,44.1,40.9,13.9,43.7,40.2,15.2,32.3,42,44.4,37,20.2
2007:Q1,Bottom50,2.2,7.6,14.5,24.5,1,2,5.4,2,5.3,34.8,31.2,52.9,19.1
2007:Q2,TopPt1,11.7,9.8,2.8,5.2,22.3,1.5,1.6,23.1,12.6,0.6,0.4,0.2,5.6
2007:Q2,RemainingTop1,17,14.8,9.9,8.8,27.2,4.8,11.3,24.1,15.8,3.8,3.7,1.6,14.7
2007:Q2,Next9,37.8,34.6,28.8,20.5,35.9,48.2,41.7,35.8,33.8,18.9,20.3,8.3,38.3
2007:Q2,Next40,31.3,33.1,43.8,40.7,13.6,43.5,40.1,14.8,32.4,41.6,43.9,37,20.8
2007:Q2,Bottom50,2.1,7.7,14.7,24.7,1,2,5.4,2.1,5.4,35,31.6,52.8,20.6
2007:Q3,TopPt1,11.9,10,2.7,5,22.4,1.6,1.6,23.2,13.3,0.6,0.4,0.2,6.4
