Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2007:Q3,RemainingTop1,17.1,14.8,9.9,9,27.3,4.9,11.5,23.8,15.8,3.7,3.7,1.6,13.7
2007:Q3,Next9,38,34.7,28.9,20.4,35.9,48.2,41.6,36.3,33.9,18.9,20.5,8.4,38.6
2007:Q3,Next40,31,32.8,43.6,40.6,13.4,43.3,39.9,14.6,31.8,41.2,43.4,36.9,20.9
2007:Q3,Bottom50,2,7.7,14.9,25,1,2,5.4,2.2,5.2,35.5,32,52.9,20.4
2007:Q4,TopPt1,11.8,9.9,2.8,5.3,22.1,1.6,1.6,22.8,13.4,0.7,0.4,0.2,6.4
2007:Q4,RemainingTop1,17,14.7,9.9,8.7,27.3,5.1,11.5,24.1,15.6,3.7,3.7,1.7,13.8
2007:Q4,Next9,38.3,34.9,29.1,20.4,36,48,42,36,34.6,18.9,20.4,8.4,37.4
2007:Q4,Next40,31.2,32.9,43.7,40.8,13.6,43.4,39.5,14.9,31.3,41,43.1,36.8,21.4
2007:Q4,Bottom50,1.7,7.6,14.6,24.9,1,1.9,5.4,2.2,5.1,35.8,32.4,52.8,21.1
2008:Q1,TopPt1,11.6,9.6,2.9,5.3,21.6,1.6,1.6,22,13.7,0.7,0.5,0.2,6.1
2008:Q1,RemainingTop1,16.9,14.6,9.8,8.4,27.5,5.2,11.6,24.5,15.5,3.7,3.6,1.8,13.5
2008:Q1,Next9,38.5,35,29.1,20.6,36.1,47.8,42.2,35.7,35.1,18.9,20.4,8.3,36.1
2008:Q1,Next40,31.5,33.1,43.5,41,13.8,43.5,39.1,15.4,30.8,40.7,42.9,36.3,21.9
2008:Q1,Bottom50,1.5,7.6,14.7,24.8,0.9,1.9,5.4,2.3,5,36,32.6,53.3,22.4
2008:Q2,TopPt1,11.4,9.5,2.9,5.1,21.3,1.6,1.6,21.7,13.6,0.7,0.5,0.3,6.4
2008:Q2,RemainingTop1,17,14.6,9.8,8.2,27.5,5.3,11.7,24.9,15.9,3.7,3.5,1.9,14.1
2008:Q2,Next9,38.6,35.1,29,21,36.3,47.6,42.5,35.4,35.3,19,20.7,8.4,36
2008:Q2,Next40,31.5,33.1,43.3,41.1,13.9,43.6,38.7,15.7,30.3,40.7,42.8,36.4,21.8
2008:Q2,Bottom50,1.5,7.7,15,24.6,0.9,1.9,5.4,2.4,4.9,35.9,32.4,53,21.7
2008:Q3,TopPt1,11.1,9.2,3,5.2,20.5,1.6,1.7,21.1,13.8,0.7,0.5,0.3,6
2008:Q3,RemainingTop1,17,14.5,9.8,7.9,27.8,5.5,11.8,25.2,16.3,3.8,3.6,2,13.5
2008:Q3,Next9,38.9,35.1,29.1,21.1,36.5,47.4,42.9,35.1,35.3,18.8,20.4,8.2,34.1
2008:Q3,Next40,31.9,33.4,43.1,41.3,14.3,43.7,38.1,16.1,29.9,40.3,42.5,35.9,22.7
2008:Q3,Bottom50,1.2,7.8,15,24.5,0.9,1.9,5.4,2.5,4.8,36.4,32.9,53.5,23.8
2008:Q4,TopPt1,10.6,8.7,3,5.4,18.9,1.6,1.8,20.2,14,0.7,0.5,0.3,8.2
2008:Q4,RemainingTop1,17.1,14.5,9.8,7.6,28.3,5.6,12.2,25.8,17.8,3.8,3.6,2.1,16
2008:Q4,Next9,38.8,34.9,29.3,21.1,36.7,47.2,43.1,34.7,34.3,18.4,20.3,8.2,32.7
2008:Q4,Next40,32.5,34,43.1,41.5,15.3,43.8,37.4,16.7,29.3,40.3,42.3,35.6,22.5
2008:Q4,Bottom50,1,7.9,14.8,24.4,0.8,1.9,5.5,2.6,4.7,36.8,33.3,53.8,20.7
2009:Q1,TopPt1,10.3,8.4,3.1,5.5,18,1.6,1.8,19.3,14,0.7,0.5,0.3,8.4
2009:Q1,RemainingTop1,17.1,14.5,9.7,7.4,28.5,5.7,12.3,26.3,18.3,3.8,3.6,2.2,16.5
2009:Q1,Next9,38.9,34.9,29.4,21.2,37,47,43.6,34.4,34.1,18.2,20.1,7.9,32
2009:Q1,Next40,32.9,34.3,43,41.6,15.8,43.9,36.9,17.3,28.9,40.1,42.1,34.9,22.7
2009:Q1,Bottom50,0.7,7.9,14.7,24.3,0.7,1.8,5.5,2.7,4.6,37.3,33.7,54.7,20.4
2009:Q2,TopPt1,10.3,8.4,3.2,5.3,19.2,1.6,1.8,18.1,13.4,0.8,0.5,0.3,8.3
2009:Q2,RemainingTop1,17.3,14.7,9.7,7.2,28.1,5.8,12,27,18.3,3.8,3.6,2.3,16.3
2009:Q2,Next9,39.2,35.1,29.5,21.5,37.1,46.8,44,34,34.5,18.2,20.1,7.8,30.6
2009:Q2,Next40,32.5,33.9,42.7,41.8,14.8,44,36.7,18,29.1,39.9,41.9,34.7,23.2
2009:Q2,Bottom50,0.7,7.8,15,24.1,0.8,1.8,5.4,2.9,4.7,37.4,33.8,54.9,21.5
2009:Q3,TopPt1,10.6,8.7,3.2,5.1,20,1.6,1.7,17.7,13.5,0.8,0.5,0.4,8.2
2009:Q3,RemainingTop1,17.5,15,9.6,7,27.8,5.9,11.8,27.3,18.4,3.9,3.6,2.4,16.2
2009:Q3,Next9,39.4,35.3,29.5,21.9,37.2,46.6,44.5,33.6,34.8,18,20,7.7,29.2
2009:Q3,Next40,31.9,33.3,42.4,42,14.1,44.1,36.6,18.4,28.7,39.6,41.7,34.3,23.8
2009:Q3,Bottom50,0.7,7.7,15.2,24,0.8,1.8,5.4,2.9,4.6,37.8,34.2,55.3,22.7
2009:Q4,TopPt1,10.5,8.7,3.3,5.4,20.1,1.6,1.7,17.2,13.2,0.8,0.5,0.4,7.9
2009:Q4,RemainingTop1,17.6,15,9.6,6.7,27.8,6,11.7,27.8,18.5,3.9,3.6,2.5,15.8
2009:Q4,Next9,39.6,35.5,29.7,21.9,37.4,46.4,44.9,33.2,35,18,20,7.6,28.4
2009:Q4,Next40,31.8,33.2,42.2,42.2,13.9,44.2,36.3,18.8,28.7,39.4,41.5,34,24.2
2009:Q4,Bottom50,0.6,7.6,15.1,23.9,0.8,1.8,5.4,3,4.6,37.9,34.3,55.6,23.8
2010:Q1,TopPt1,10.6,8.8,3.4,5.3,20.3,1.5,1.7,17.3,13.2,0.9,0.6,0.4,7.8
2010:Q1,RemainingTop1,17.6,15.1,9.6,6.5,27.7,6.1,11.6,27.9,18.7,4,3.6,2.6,16
2010:Q1,Next9,39.7,35.7,29.9,22.1,37.5,46.3,45.3,32.9,35.2,18,20,7.3,26.6
2010:Q1,Next40,31.6,33,42.1,42.3,13.7,44.2,36.1,18.9,28.4,39.1,41.4,33.4,25
2010:Q1,Bottom50,0.5,7.4,15,23.8,0.8,1.8,5.3,3,4.5,38,34.4,56.3,24.6
2010:Q2,TopPt1,10.5,8.7,3.5,5.4,19.6,1.5,1.7,17.9,13.4,0.9,0.6,0.4,7.7
2010:Q2,RemainingTop1,17.6,15.1,9.6,6.3,27.9,6.2,11.7,27.8,18.8,4,3.6,2.7,16
2010:Q2,Next9,39.9,35.8,30.1,22.2,37.7,46.5,45.7,32.8,35.4,18,20.1,7.3,25.8
2010:Q2,Next40,31.5,32.9,41.7,42.5,13.9,44.1,35.5,18.7,27.9,39,41.3,33.2,25.3
2010:Q2,Bottom50,0.5,7.5,15.1,23.6,0.8,1.7,5.3,2.8,4.4,38,34.4,56.4,25.2
2010:Q3,TopPt1,10.7,9,3.5,5.3,20.2,1.5,1.7,18.1,13.4,0.9,0.6,0.5,7.6
2010:Q3,RemainingTop1,17.7,15.2,9.6,6.1,27.7,6.3,11.6,27.8,18.9,4,3.6,2.7,15.8
2010:Q3,Next9,40,36.1,30,22.5,37.8,46.6,46.1,32.5,35.7,18,20.1,7.2,25.3
2010:Q3,Next40,31,32.4,41.5,42.7,13.5,44,35.4,18.8,27.6,38.8,41.1,33,25.4
2010:Q3,Bottom50,0.5,7.3,15.4,23.5,0.8,1.7,5.3,2.8,4.4,38.3,34.6,56.6,25.9
2010:Q4,TopPt1,11,9.2,3.5,5.7,20.7,1.4,1.6,18.6,13.3,0.9,0.6,0.5,7.2
2010:Q4,RemainingTop1,17.8,15.4,9.7,6.1,27.5,6.3,11.5,27.4,18.9,4,3.6,2.6,15.9
2010:Q4,Next9,40.1,36.2,30.3,22.2,37.6,46.7,45.7,32.8,35.7,18,20.2,7.6,26.2
2010:Q4,Next40,30.7,32.2,41.7,42.5,13.4,44,36,18.5,27.7,39,41.5,33.5,24.5
2010:Q4,Bottom50,0.4,7,14.8,23.5,0.8,1.7,5.2,2.7,4.4,38,34.1,55.8,26.3
2011:Q1,TopPt1,11.2,9.4,3.5,5.9,21.1,1.3,1.6,19.1,13.2,0.9,0.6,0.5,6.6
2011:Q1,RemainingTop1,17.9,15.5,9.8,6.2,27.2,6.4,11.5,27,19,4,3.6,2.5,15.6
2011:Q1,Next9,40,36.2,30.3,22.1,37.5,46.7,45.1,33.1,35.8,18.3,20.5,7.5,27.3
2011:Q1,Next40,30.5,32,41.8,42.3,13.3,44,36.6,18.2,27.7,39.1,41.9,33.1,23.6
2011:Q1,Bottom50,0.4,6.8,14.6,23.5,0.8,1.7,5.2,2.6,4.4,37.7,33.5,56.5,26.8
2011:Q2,TopPt1,11.3,9.5,3.5,6.4,21.1,1.2,1.6,19.5,13.2,0.8,0.6,0.5,6.4
2011:Q2,RemainingTop1,17.9,15.5,10,6.3,27.1,6.4,11.5,26.7,18.9,4,3.6,2.4,15.9
2011:Q2,Next9,39.9,36.3,30.6,21.7,37.5,46.6,44.8,33.4,35.7,18.4,20.7,7.5,28.1
2011:Q2,Next40,30.5,32,41.6,42.1,13.5,44.1,37,18,27.7,39.4,42.2,33.1,22.7
2011:Q2,Bottom50,0.4,6.8,14.4,23.6,0.8,1.7,5.1,2.5,4.4,37.4,33,56.5,26.9
2011:Q3,TopPt1,11,9.3,3.5,6.2,20.4,1.1,1.6,20,13.5,0.8,0.5,0.5,6.2
2011:Q3,RemainingTop1,17.7,15.3,10,6.5,27.1,6.5,11.7,26.2,19.1,3.9,3.6,2.2,16.2
2011:Q3,Next9,39.8,36.1,30.3,21.9,37.5,46.6,44.4,33.7,35.5,18.5,20.9,7.5,28.4
2011:Q3,Next40,31,32.5,41.7,41.9,14.2,44.2,37.2,17.7,27.6,39.5,42.5,33,22
2011:Q3,Bottom50,0.4,6.9,14.4,23.5,0.7,1.7,5.1,2.4,4.3,37.1,32.4,56.7,27.2
2011:Q4,TopPt1,11.2,9.4,3.5,6.5,20.8,1,1.6,20.6,13.3,0.8,0.5,0.5,6.2
2011:Q4,RemainingTop1,17.8,15.4,10.1,6.6,26.9,6.5,11.6,25.8,19.2,3.9,3.6,2.1,16.8
2011:Q4,Next9,39.7,36.1,30.4,21.7,37.4,46.6,43.9,34,35.4,18.6,21,7.6,28.5
2011:Q4,Next40,30.8,32.4,41.9,41.7,14.1,44.2,37.8,17.4,27.6,39.7,42.9,33,21.2
2011:Q4,Bottom50,0.4,6.7,14.1,23.5,0.7,1.7,5,2.2,4.4,36.9,32,56.8,27.4
2012:Q1,TopPt1,11.5,9.7,3.5,7,21.4,0.8,1.5,21,13.1,0.8,0.5,0.5,5.8
2012:Q1,RemainingTop1,17.9,15.6,10.3,6.6,26.7,6.6,11.5,25.4,19.3,3.9,3.6,2,16.7
2012:Q1,Next9,39.7,36.2,30.7,21.3,37.3,46.6,43.7,34.2,35.4,18.9,21.3,7.5,29.4
2012:Q1,Next40,30.4,32,41.7,41.5,13.8,44.3,38.4,17.2,27.8,39.9,43.3,32.7,20.4
2012:Q1,Bottom50,0.4,6.5,13.8,23.6,0.8,1.7,5,2.1,4.4,36.6,31.3,57.3,27.7
2012:Q2,TopPt1,11.6,9.7,3.6,7,21.4,0.8,1.5,21.6,13.3,0.7,0.5,0.5,5.6
2012:Q2,RemainingTop1,17.8,15.5,10.3,6.8,26.5,6.6,11.6,25,19.4,3.9,3.6,1.8,17.1
2012:Q2,Next9,39.6,36.2,30.7,21.3,37.2,46.5,43,34.5,35.5,19,21.5,7.6,30
2012:Q2,Next40,30.5,32.1,41.6,41.3,14.1,44.3,38.9,16.9,27.6,40.1,43.6,32.8,19.5
2012:Q2,Bottom50,0.6,6.5,13.9,23.6,0.8,1.7,4.9,2,4.4,36.3,30.8,57.3,27.9
2012:Q3,TopPt1,11.8,10,3.6,7.1,21.7,0.7,1.5,22.3,13.3,0.7,0.5,0.5,5.3
2012:Q3,RemainingTop1,17.9,15.6,10.4,6.9,26.4,6.7,11.5,24.5,19.5,3.9,3.6,1.7,17.2
2012:Q3,Next9,39.5,36.1,30.6,21.3,37.1,46.5,42.6,34.8,35.3,19,21.5,7.7,30.6
2012:Q3,Next40,30.3,31.9,41.7,41.1,14,44.4,39.5,16.5,27.5,40.2,44,32.7,18.7
2012:Q3,Bottom50,0.6,6.4,13.7,23.6,0.8,1.7,4.9,1.9,4.4,36.2,30.4,57.5,28.2
2012:Q4,TopPt1,11.8,10,3.6,7.3,21.8,0.6,1.5,22.8,13.2,0.7,0.5,0.5,5.2
2012:Q4,RemainingTop1,17.8,15.6,10.5,7,26.2,6.7,11.5,24.1,19.5,3.8,3.6,1.6,17.8
2012:Q4,Next9,39.3,36.1,30.6,21.2,37.1,46.5,42.2,35.1,35.5,19.3,22,7.8,31
2012:Q4,Next40,30.3,32,41.8,40.9,14.1,44.5,40,16.2,27.5,40.5,44.4,32.9,17.6
2012:Q4,Bottom50,0.7,6.3,13.5,23.6,0.8,1.7,4.8,1.8,4.4,35.7,29.6,57.2,28.4
2013:Q1,TopPt1,12,10.2,3.6,7.6,22.4,0.4,1.5,23.3,12.8,0.6,0.4,0.4,4.8
2013:Q1,RemainingTop1,17.8,15.7,10.6,7.1,26,6.8,11.4,23.7,19.5,3.9,3.7,1.4,17.7
2013:Q1,Next9,39.4,36.2,30.8,20.9,36.9,46.6,41.8,35.4,35.5,19,21.6,7.6,31.7
2013:Q1,Next40,30.1,31.7,41.9,40.8,13.8,44.4,40.6,15.9,27.7,40.5,44.6,32.4,17
2013:Q1,Bottom50,0.7,6.2,13.1,23.6,0.8,1.7,4.8,1.7,4.5,36,29.8,58.1,28.8
2013:Q2,TopPt1,12,10.2,3.7,7.7,22.5,0.3,1.5,24.1,12.4,0.6,0.4,0.4,4.5
2013:Q2,RemainingTop1,17.7,15.6,10.7,7.2,25.9,6.7,11.4,23.2,19.4,3.9,3.7,1.3,17.7
2013:Q2,Next9,39.4,36.2,30.8,20.9,36.9,46.8,41.4,35.7,35.7,19.1,21.7,7.8,32.1
2013:Q2,Next40,30.2,31.8,41.8,40.6,13.9,44.4,41.1,15.5,28,40.6,44.9,32.5,16.4
2013:Q2,Bottom50,0.8,6.2,13.1,23.6,0.8,1.8,4.7,1.5,4.6,35.8,29.2,58,29.3
2013:Q3,TopPt1,12.1,10.4,3.7,7.6,22.8,0.2,1.4,24.8,12.2,0.5,0.3,0.4,4.2
2013:Q3,RemainingTop1,17.6,15.6,10.7,7.4,25.8,6.7,11.3,22.7,19.4,3.9,3.7,1.2,18.1
2013:Q3,Next9,39.2,36.2,30.5,21.1,36.8,47,41.1,36,35.6,19.2,21.9,7.8,32.9
2013:Q3,Next40,30.1,31.7,41.9,40.4,13.8,44.3,41.6,15.1,28.1,40.8,45.3,32.5,15.4
2013:Q3,Bottom50,0.9,6.1,13.1,23.5,0.8,1.8,4.6,1.4,4.6,35.6,28.8,58.1,29.4
2013:Q4,TopPt1,12.2,10.5,3.7,7.7,23,0.2,1.5,25,12,0.6,0.3,0.4,3.8
2013:Q4,RemainingTop1,17.7,15.6,10.7,7.4,26,6.4,11.1,23.3,19.4,4,3.8,1.3,16.1
2013:Q4,Next9,39.3,36.3,30.5,20.9,36.6,47.5,41.7,35.3,35.8,19.2,21.8,7.9,32.8
2013:Q4,Next40,29.9,31.6,42.2,40.5,13.5,44,41.1,15,28.2,41,45.7,32.9,17.2
2013:Q4,Bottom50,0.9,6,12.9,23.5,0.8,1.8,4.6,1.4,4.7,35.3,28.4,57.5,30
2014:Q1,TopPt1,12.3,10.6,3.7,8.1,23.2,0.3,1.6,25,12,0.6,0.4,0.4,3.8
2014:Q1,RemainingTop1,17.8,15.8,10.8,7.3,26.2,6.2,11,24,19.3,4,3.9,1.4,15.8
2014:Q1,Next9,39.3,36.4,30.7,20.5,36.5,48,42.2,34.7,35.9,19.2,21.7,7.7,32.8
2014:Q1,Next40,29.7,31.3,42.2,40.7,13.3,43.9,40.7,15,28.2,41.3,46.1,33,17.6
2014:Q1,Bottom50,0.9,5.9,12.6,23.4,0.8,1.7,4.5,1.4,4.7,34.9,27.9,57.5,30
2014:Q2,TopPt1,12.5,10.8,3.7,8.2,23.4,0.3,1.6,25.2,11.9,0.6,0.4,0.4,3.8
2014:Q2,RemainingTop1,17.9,15.9,10.9,7.3,26.4,5.9,10.9,24.5,19.4,4.1,4,1.5,15.6
2014:Q2,Next9,39.3,36.4,30.7,20.4,36.4,48.4,42.6,34.1,35.9,19.1,21.8,7.8,32.6
2014:Q2,Next40,29.3,31.1,42.2,40.8,13,43.7,40.4,14.9,28.2,41.6,46.5,33.4,18
2014:Q2,Bottom50,1,5.8,12.5,23.4,0.8,1.7,4.5,1.4,4.7,34.5,27.4,56.8,30
2014:Q3,TopPt1,12.5,10.8,3.7,8.5,23.3,0.3,1.7,25.4,11.9,0.6,0.4,0.5,4
2014:Q3,RemainingTop1,17.9,16,11,7.2,26.7,5.7,10.9,24.9,19.3,4.1,4,1.6,16.5
2014:Q3,Next9,39.3,36.4,30.7,20.1,36.3,48.8,42.9,33.6,36,18.9,21.7,7.9,32.4
2014:Q3,Next40,29.3,31.1,42.3,41,13,43.5,40,14.7,28.1,42.1,46.9,33.7,17.4
2014:Q3,Bottom50,1,5.8,12.3,23.3,0.8,1.7,4.5,1.3,4.6,34.3,27,56.4,29.7
2014:Q4,TopPt1,12.6,10.9,3.7,8.8,23.4,0.3,1.8,25.6,11.8,0.6,0.4,0.5,4.1
2014:Q4,RemainingTop1,18,16.1,11.1,7.1,26.8,5.5,10.8,25.4,19.4,4.2,4.1,1.7,16.5
2014:Q4,Next9,39.3,36.5,30.8,19.7,36.1,49.2,43.4,33.1,36,18.8,21.7,7.9,32.1
2014:Q4,Next40,29.1,30.9,42.5,41.2,12.8,43.4,39.6,14.6,28.2,42.4,47.3,34.1,17.7
2014:Q4,Bottom50,1,5.6,12,23.3,0.8,1.6,4.4,1.3,4.6,33.9,26.5,55.8,29.7
2015:Q1,TopPt1,12.6,11,3.7,9,23.5,0.4,1.9,25.7,11.7,0.6,0.4,0.5,4.1
2015:Q1,RemainingTop1,18.1,16.2,11.1,7,27,5.2,10.7,25.8,19.4,4.2,4.2,1.7,16.4
2015:Q1,Next9,39.3,36.5,30.9,19.4,36,49.6,43.7,32.6,36.1,18.7,21.6,7.8,31.8
2015:Q1,Next40,28.9,30.8,42.5,41.3,12.7,43.2,39.3,14.5,28.2,42.7,47.7,34.1,18.1
2015:Q1,Bottom50,1,5.6,11.7,23.2,0.8,1.6,4.4,1.3,4.6,33.7,26.1,56,29.6
2015:Q2,TopPt1,12.7,11,3.7,9.3,23.5,0.4,1.9,25.9,11.6,0.7,0.5,0.5,4
2015:Q2,RemainingTop1,18.1,16.2,11.2,6.9,27.2,5,10.6,26.2,19.4,4.3,4.2,1.8,16.3
2015:Q2,Next9,39.4,36.5,31,19.1,35.9,50,44.2,32.2,36.1,18.6,21.5,7.9,31.5
2015:Q2,Next40,28.8,30.7,42.4,41.5,12.6,43,39,14.4,28.3,43,48,34.4,18.7
2015:Q2,Bottom50,1.1,5.5,11.6,23.2,0.7,1.6,4.3,1.3,4.7,33.4,25.8,55.4,29.4
2015:Q3,TopPt1,12.5,10.8,3.7,9.2,23.3,0.4,2,26,11.7,0.7,0.5,0.5,4
2015:Q3,RemainingTop1,18.1,16.1,11.2,6.9,27.5,4.8,10.6,26.6,19.6,4.4,4.3,1.9,16.6
2015:Q3,Next9,39.4,36.4,30.8,19.2,35.8,50.4,44.6,31.8,36.2,18.5,21.4,7.9,31.2
2015:Q3,Next40,29,31,42.7,41.6,12.7,42.9,38.5,14.3,28,43.3,48.4,34.7,19.1
2015:Q3,Bottom50,1.1,5.6,11.6,23.1,0.7,1.5,4.3,1.3,4.6,33.2,25.5,55.1,29.1
2015:Q4,TopPt1,12.5,10.9,3.7,9.1,23.4,0.5,2.1,26.1,11.6,0.7,0.5,0.5,4
2015:Q4,RemainingTop1,18.1,16.2,11.2,6.9,27.6,4.5,10.5,27,19.5,4.5,4.3,2,17
2015:Q4,Next9,39.3,36.4,30.6,19.2,35.7,50.8,45,31.4,36.1,18.5,21.4,7.7,30.5
2015:Q4,Next40,28.9,31,43,41.8,12.6,42.7,38.2,14.3,28.2,43.6,48.7,34.7,19.8
2015:Q4,Bottom50,1.2,5.5,11.5,23.1,0.7,1.5,4.2,1.3,4.6,32.8,25.1,55.2,28.7
2016:Q1,TopPt1,12.5,10.9,3.7,9.4,23.4,0.5,2.2,26,11.6,0.7,0.5,0.4,4
2016:Q1,RemainingTop1,18.1,16.2,11.3,6.8,27.8,4.3,10.4,27.5,19.4,4.5,4.4,2.1,17.3
2016:Q1,Next9,39.3,36.5,30.7,18.9,35.6,51.2,45.4,30.9,36.2,18.3,21.3,7.6,30.2
2016:Q1,Next40,28.9,30.9,43,41.9,12.5,42.6,37.9,14.3,28.2,43.9,49.1,34.6,20.4
2016:Q1,Bottom50,1.2,5.5,11.2,23,0.7,1.5,4.2,1.3,4.6,32.6,24.7,55.3,28.1
2016:Q2,TopPt1,12.6,11,3.7,9.8,23.5,0.5,2.2,26.1,11.6,0.7,0.5,0.5,4
2016:Q2,RemainingTop1,18.2,16.3,11.4,6.6,27.9,4.2,10.3,27.8,19.4,4.6,4.5,2.1,17.5
2016:Q2,Next9,39.3,36.5,30.9,18.4,35.5,51.4,45.8,30.5,36.2,18.2,21.1,7.7,30.1
2016:Q2,Next40,28.7,30.8,43,42.1,12.3,42.5,37.6,14.2,28.1,44.2,49.4,34.9,21
2016:Q2,Bottom50,1.2,5.4,10.9,23,0.7,1.5,4.2,1.3,4.6,32.3,24.4,54.8,27.5
2016:Q3,TopPt1,12.6,11,3.7,9.5,23.6,0.5,2.2,26.3,11.4,0.7,0.5,0.5,3.9
2016:Q3,RemainingTop1,18.2,16.4,11.3,6.7,28.1,4,10.2,28.1,19.4,4.7,4.6,2.2,17.7
