Date,Category,Net worth,Assets,Real estate,Consumer durables,Corporate equities and mutual fund shares,DB pension entitlements,DC pension entitlements,Private businesses,Other assets,Liabilities,Home mortgages,Consumer credit,Other liabilities
2016:Q3,Next9,39.2,36.4,30.5,18.7,35.5,51.6,46.1,30.2,36.1,18.1,21.1,7.7,29.9
2016:Q3,Next40,28.7,30.8,43.3,42.2,12.2,42.4,37.3,14.1,28.3,44.4,49.7,35.1,21.6
2016:Q3,Bottom50,1.3,5.5,11.2,22.9,0.7,1.4,4.1,1.3,4.7,32.1,24.1,54.6,26.9
2016:Q4,TopPt1,12.5,10.9,3.7,9.2,23.4,0.5,2.2,26.4,11.2,0.7,0.5,0.5,4.3
2016:Q4,RemainingTop1,18.2,16.3,11.3,6.6,28.3,4,10,27.8,19.3,4.7,4.6,2.1,17.7
2016:Q4,Next9,39.2,36.4,30.4,19,35.5,51.5,46.3,30.4,36,18.1,21.2,7.6,28.3
2016:Q4,Next40,28.8,30.9,43.6,42.2,12.1,42.5,37.3,14.1,28.7,44.4,49.6,35.2,22.4
2016:Q4,Bottom50,1.3,5.4,11,22.9,0.7,1.4,4.2,1.3,4.8,32.1,24,54.6,27.3
2017:Q1,TopPt1,12.5,10.9,3.7,9.1,23.3,0.5,2,26.5,11.1,0.7,0.5,0.5,4.5
2017:Q1,RemainingTop1,18.2,16.4,11.3,6.5,28.5,4.1,9.8,27.6,19.1,4.7,4.7,2,17.3
2017:Q1,Next9,39.3,36.5,30.5,19.2,35.6,51.5,46.5,30.6,36.1,18.1,21.4,7.4,27.2
2017:Q1,Next40,28.7,30.8,43.6,42.2,12,42.5,37.3,14,29,44.3,49.6,34.9,23.2
2017:Q1,Bottom50,1.3,5.4,10.9,23,0.7,1.5,4.3,1.4,4.8,32.2,23.8,55.3,27.8
2017:Q2,TopPt1,12.5,11,3.7,8.9,23.1,0.5,1.9,26.9,11,0.7,0.5,0.5,4.7
2017:Q2,RemainingTop1,18.2,16.4,11.3,6.5,28.8,4.1,9.6,27,19,4.7,4.7,1.9,17.2
2017:Q2,Next9,39.3,36.5,30.5,19.4,35.6,51.5,46.8,30.9,36.1,18.1,21.6,7.3,25.7
2017:Q2,Next40,28.6,30.6,43.5,42.2,11.8,42.5,37.3,13.8,29.1,44.3,49.5,34.9,24.3
2017:Q2,Bottom50,1.4,5.4,11.1,23.1,0.7,1.5,4.3,1.3,4.8,32.2,23.7,55.4,28.1
2017:Q3,TopPt1,12.5,10.9,3.7,8.6,23,0.4,1.8,27,10.8,0.8,0.5,0.5,5
2017:Q3,RemainingTop1,18.2,16.4,11.2,6.4,29,4.1,9.5,26.7,18.9,4.7,4.7,1.8,17
2017:Q3,Next9,39.3,36.6,30.4,19.8,35.7,51.4,47,31.2,36.2,18.1,21.8,7.2,24.5
2017:Q3,Next40,28.6,30.6,43.6,42.2,11.7,42.5,37.4,13.8,29.3,44.2,49.4,34.8,25.1
2017:Q3,Bottom50,1.4,5.4,11.1,23.1,0.7,1.5,4.4,1.4,4.8,32.3,23.5,55.8,28.5
2017:Q4,TopPt1,12.5,11,3.7,8.2,22.9,0.4,1.7,27.2,10.7,0.8,0.5,0.5,5.1
2017:Q4,RemainingTop1,18.3,16.5,11.2,6.4,29.1,4.1,9.3,26.3,18.9,4.7,4.8,1.7,16.5
2017:Q4,Next9,39.3,36.6,30.3,20.1,35.8,51.4,47.2,31.4,36.1,18.1,21.9,7.2,23.5
2017:Q4,Next40,28.4,30.5,43.7,42.1,11.6,42.6,37.4,13.7,29.5,44.2,49.4,34.8,25.9
2017:Q4,Bottom50,1.4,5.4,11.1,23.1,0.7,1.5,4.5,1.4,4.9,32.3,23.4,55.8,29
2018:Q1,TopPt1,12.4,10.9,3.7,8.1,22.7,0.4,1.6,27.4,10.6,0.8,0.5,0.5,5.2
2018:Q1,RemainingTop1,18.2,16.5,11.2,6.3,29.4,4.1,9.1,26,18.7,4.7,4.8,1.6,16.4
2018:Q1,Next9,39.3,36.6,30.3,20.3,35.8,51.4,47.4,31.6,36.1,18.1,22.1,6.9,22.4
2018:Q1,Next40,28.6,30.6,43.7,42.1,11.5,42.6,37.3,13.6,29.7,44.1,49.3,34.5,26.8
2018:Q1,Bottom50,1.5,5.4,11.1,23.2,0.6,1.5,4.5,1.4,4.9,32.3,23.2,56.5,29.2
2018:Q2,TopPt1,12.3,10.9,3.7,7.9,22.5,0.4,1.6,27.6,10.5,0.8,0.5,0.5,5.4
2018:Q2,RemainingTop1,18.2,16.5,11.1,6.2,29.7,4.2,9,25.6,18.7,4.7,4.8,1.6,16.5
2018:Q2,Next9,39.4,36.7,30.3,20.6,35.8,51.4,47.6,31.9,36.2,18.1,22.3,6.8,20.7
2018:Q2,Next40,28.5,30.5,43.6,42.1,11.4,42.6,37.3,13.5,29.7,44.1,49.2,34.5,27.9
2018:Q2,Bottom50,1.6,5.5,11.2,23.2,0.6,1.5,4.6,1.4,4.9,32.3,23.1,56.6,29.4
2018:Q3,TopPt1,12.4,10.9,3.7,7.7,22.4,0.4,1.5,27.7,10.5,0.8,0.5,0.5,5.6
2018:Q3,RemainingTop1,18.3,16.5,11.1,6.1,29.8,4.2,8.8,25.3,18.6,4.6,4.9,1.5,16.5
2018:Q3,Next9,39.4,36.7,30.3,20.8,35.9,51.3,47.7,32.1,36.3,18.1,22.5,6.8,19.5
2018:Q3,Next40,28.4,30.4,43.7,42.1,11.3,42.7,37.4,13.4,29.7,44.1,49.2,34.4,28.7
2018:Q3,Bottom50,1.5,5.5,11.2,23.3,0.6,1.5,4.6,1.5,4.8,32.3,23,56.9,29.7
2018:Q4,TopPt1,11.9,10.4,3.7,7.3,21.5,0.3,1.4,27.8,10.5,0.8,0.5,0.5,5.8
2018:Q4,RemainingTop1,18.1,16.3,11.1,6.1,30.7,4.2,8.6,25,18.6,4.7,4.9,1.4,16.8
2018:Q4,Next9,39.6,36.8,30.1,21.2,35.9,51.3,48.3,32.3,36.4,18.1,22.6,6.7,17.3
2018:Q4,Next40,28.8,30.8,43.6,42.1,11.4,42.7,36.9,13.4,29.7,44.1,49.1,34.5,30.2
2018:Q4,Bottom50,1.6,5.7,11.6,23.3,0.5,1.5,4.7,1.5,4.8,32.3,22.8,56.9,29.9
2019:Q1,TopPt1,12.3,10.8,3.7,7.5,21.9,0.3,1.3,28,10.5,0.8,0.5,0.5,6.4
2019:Q1,RemainingTop1,18.3,16.6,11.2,5.9,30.4,4.2,8.5,24.7,18.5,4.6,5,1.3,16.7
2019:Q1,Next9,39.7,36.9,30.4,21.1,36,51.3,48.4,32.5,36.4,18,22.8,6.5,16
2019:Q1,Next40,28.1,30.2,43.3,42.1,11.1,42.7,37.2,13.3,29.8,44.1,49.1,34.2,30.7
2019:Q1,Bottom50,1.6,5.5,11.4,23.4,0.6,1.5,4.7,1.5,4.7,32.4,22.7,57.5,30.3
2019:Q2,TopPt1,12.3,10.8,3.7,7.4,21.8,0.3,1.2,28.3,10.5,0.9,0.5,0.5,6.5
2019:Q2,RemainingTop1,18.3,16.6,11.1,5.9,30.6,4.3,8.3,24.3,18.4,4.6,5,1.2,16.6
2019:Q2,Next9,39.6,36.9,30.4,21.2,36,50.9,48.6,32.8,36.6,18,22.8,6.4,14.8
2019:Q2,Next40,28.2,30.2,43.5,42.1,11,43,37.1,13.1,29.8,44,49,34.3,31.5
2019:Q2,Bottom50,1.6,5.5,11.3,23.5,0.6,1.5,4.8,1.5,4.7,32.5,22.6,57.6,30.6
2019:Q3,TopPt1,12.1,10.7,3.6,6.9,21.5,0.3,1.1,28.5,10.5,0.9,0.5,0.5,6.9
2019:Q3,RemainingTop1,18.3,16.6,11,5.9,30.9,4.3,8.1,24,18.3,4.6,5,1.1,16.5
2019:Q3,Next9,39.7,36.9,30.2,21.8,36.1,50.5,48.9,33,36.8,18,23,6.4,13.6
2019:Q3,Next40,28.2,30.2,43.3,42.1,11,43.3,37,13,29.8,44,48.9,34.2,32.2
2019:Q3,Bottom50,1.7,5.6,11.9,23.5,0.6,1.6,4.8,1.6,4.6,32.6,22.6,57.9,30.9
2019:Q4,TopPt1,12.4,11,3.7,6.8,21.9,0.4,1.1,28.3,10.6,0.9,0.5,0.5,6.9
2019:Q4,RemainingTop1,18.2,16.5,10.9,5.8,30.1,4.4,8.4,24.1,18,4.6,4.9,1.2,17.6
2019:Q4,Next9,39.5,36.8,30.1,21.9,36.3,49.4,48.3,32.8,36.6,18,23,6.7,13.4
2019:Q4,Next40,28.2,30.2,43.4,42.1,11.1,44.1,37.4,13.2,30.1,44,49,34.3,31.3
2019:Q4,Bottom50,1.7,5.5,11.8,23.4,0.6,1.7,4.8,1.5,4.7,32.4,22.5,57.2,30.9
2020:Q1,TopPt1,11.7,10.3,3.7,6.7,20.7,0.5,1.2,28.2,11.1,0.9,0.6,0.5,6.5
2020:Q1,RemainingTop1,17.5,15.8,10.7,5.8,30.7,4.4,8.6,24.2,17.5,4.7,4.8,1.3,18.7
2020:Q1,Next9,39.3,36.5,30.1,22,36.4,48.3,48.5,32.6,36.6,18.1,23,6.8,13.4
2020:Q1,Next40,29.6,31.5,43.6,42.1,11.6,44.9,36.9,13.4,30,44,49.2,33.9,30.7
2020:Q1,Bottom50,1.8,5.8,11.8,23.3,0.5,1.8,4.7,1.5,4.7,32.2,22.4,57.5,30.7
2020:Q2,TopPt1,12.3,10.9,3.8,6.7,21.8,0.6,1.2,28.1,11.3,0.9,0.6,0.6,6.9
2020:Q2,RemainingTop1,17.6,16,10.6,5.8,29.5,4.5,8.8,24.4,17.2,4.7,4.7,1.4,19.8
2020:Q2,Next9,38.9,36.4,30.1,22.2,36.6,47.3,47.9,32.5,36.2,18.2,23,7,12.6
2020:Q2,Next40,29.3,31.1,43.8,42.1,11.5,45.7,37.4,13.6,30.4,44.1,49.3,33.8,29.8
2020:Q2,Bottom50,2,5.7,11.8,23.3,0.7,1.9,4.7,1.5,4.8,32,22.3,57.3,30.9
2020:Q3,TopPt1,12.5,11.1,3.8,6.7,22.2,0.7,1.2,28.1,11.2,1,0.6,0.6,6.7
2020:Q3,RemainingTop1,17.5,16,10.4,5.7,28.8,4.6,8.9,24.4,16.9,4.7,4.6,1.5,19.9
2020:Q3,Next9,38.6,36.2,30.1,22.2,36.7,46.2,47.5,32.4,36.1,18.4,23.1,7.3,13.9
2020:Q3,Next40,29.3,31.1,44,42.2,11.5,46.5,37.6,13.7,30.9,44.1,49.4,33.7,28.4
2020:Q3,Bottom50,2.1,5.7,11.7,23.3,0.7,2,4.7,1.4,5,31.9,22.3,56.9,31.1
2020:Q4,TopPt1,13,11.6,3.8,6.8,22.8,0.8,1.2,28.1,11.3,1,0.6,0.7,6.3
2020:Q4,RemainingTop1,17.6,16.1,10.3,5.6,28.1,4.7,9.1,24.5,16.5,4.7,4.4,1.6,19.8
2020:Q4,Next9,38.2,36,30.2,22.2,36.8,45.2,46.9,32.2,35.9,18.7,23.3,7.6,15.3
2020:Q4,Next40,29,30.7,44.1,42.2,11.5,47.2,38,13.8,31.2,44,49.5,33.9,27.4
2020:Q4,Bottom50,2.2,5.6,11.7,23.3,0.8,2.1,4.7,1.4,5,31.6,22.1,56.3,31.2
2021:Q1,TopPt1,13.2,11.9,3.9,7,23.1,0.9,1.3,28.1,11.3,1,0.7,0.7,6.1
2021:Q1,RemainingTop1,17.5,16.1,10.2,5.5,27.6,4.7,9.3,24.5,16.2,4.7,4.3,1.7,20
2021:Q1,Next9,37.9,35.8,30.3,22.1,36.9,44.2,46.5,32.1,35.5,18.9,23.4,7.8,16.2
2021:Q1,Next40,29.1,30.8,44.2,42.2,11.5,48,38.3,14,31.8,44,49.6,33.7,26.5
2021:Q1,Bottom50,2.3,5.5,11.5,23.3,0.9,2.2,4.7,1.3,5.2,31.4,22,56.1,31.2
2021:Q2,TopPt1,13.4,12.1,3.9,7.3,23.4,1,1.3,28.2,11.4,1.1,0.7,0.8,6.1
2021:Q2,RemainingTop1,17.4,16,10,5.3,27.2,4.8,9.4,24.5,16,4.6,4.1,1.8,20.4
2021:Q2,Next9,37.6,35.6,30.4,21.8,37,43.2,46.1,32.1,35.5,19.1,23.5,8.4,16.4
2021:Q2,Next40,29.2,30.8,44.6,42.3,11.5,48.7,38.5,14,31.9,43.9,49.5,34.2,25.8
2021:Q2,Bottom50,2.3,5.5,11.2,23.4,0.9,2.3,4.7,1.2,5.2,31.3,22.2,54.9,31.3
2021:Q3,TopPt1,13.5,12.2,3.9,7.4,23.4,1.1,1.3,28.4,11.5,1.1,0.7,0.8,6
2021:Q3,RemainingTop1,17.3,15.9,9.9,5.2,27,4.9,9.6,24.4,15.8,4.6,4,1.8,20.9
2021:Q3,Next9,37.4,35.4,30.4,21.7,37.1,42.1,45.9,32.1,35.4,19.2,23.5,8.7,16.4
2021:Q3,Next40,29.4,31,44.7,42.3,11.6,49.5,38.5,14,32,43.9,49.5,34.1,25.2
2021:Q3,Bottom50,2.4,5.6,11.1,23.4,1,2.3,4.6,1.1,5.3,31.3,22.4,54.5,31.4
2021:Q4,TopPt1,13.7,12.4,4,7.5,23.6,1.2,1.3,28.4,11.6,1.1,0.7,0.9,5.8
2021:Q4,RemainingTop1,17.2,15.8,9.8,5.1,26.7,5,9.8,24.4,15.5,4.6,3.9,1.9,21.8
2021:Q4,Next9,37.2,35.2,30.5,21.7,37.1,41.2,45.5,32,35.2,19.2,23.4,9,16.1
2021:Q4,Next40,29.4,31,44.7,42.3,11.6,50.2,38.8,14,32.4,43.9,49.5,34.3,25
2021:Q4,Bottom50,2.4,5.6,11.1,23.4,1,2.4,4.6,1.1,5.3,31.2,22.5,53.9,31.3
2022:Q1,TopPt1,13.6,12.2,4,7.6,23.5,1.4,1.4,28.4,11.8,1.1,0.7,0.9,5.9
2022:Q1,RemainingTop1,16.9,15.5,9.6,5,26.5,5,10,24.5,15.2,4.6,3.8,2,22.5
2022:Q1,Next9,36.8,34.9,30.6,21.6,37.3,39.8,45.1,32,35.3,19.1,23.2,9.2,15.8
2022:Q1,Next40,30.1,31.6,44.9,42.3,11.8,51.2,38.8,14.1,32.4,43.9,49.4,34.2,24.5
2022:Q1,Bottom50,2.5,5.7,10.9,23.5,1,2.6,4.6,1.1,5.3,31.3,22.8,53.7,31.3
2022:Q2,TopPt1,13.1,11.7,4,7.5,23,1.6,1.5,28.5,11.9,1.1,0.7,0.9,6
2022:Q2,RemainingTop1,16.4,15,9.5,5,26.3,5,10.3,24.5,15.1,4.6,3.7,2.1,23.9
2022:Q2,Next9,36.5,34.5,30.5,21.7,37.5,38.8,44.9,31.9,35.3,19.2,23.2,9.6,14.5
2022:Q2,Next40,31.3,32.8,45.1,42.4,12.2,52,38.7,14.1,32.4,43.9,49.4,34.4,24.2
2022:Q2,Bottom50,2.7,6,10.9,23.4,1,2.6,4.6,1,5.3,31.2,23,53,31.4
2022:Q3,TopPt1,13.2,11.7,4.1,7.5,22.9,1.7,1.6,28.4,12.1,1.1,0.7,1,6.1
2022:Q3,RemainingTop1,16.3,14.9,9.4,4.9,26,5,10.6,24.6,15.1,4.5,3.6,2.2,24.7
2022:Q3,Next9,36.4,34.4,30.6,21.8,37.7,37.8,44.5,31.8,35.4,19.3,23.4,9.9,14.1
2022:Q3,Next40,31.4,32.9,44.9,42.4,12.4,52.8,38.8,14.3,32.2,44,49.4,34.5,23.7
2022:Q3,Bottom50,2.7,6.1,11.1,23.4,1,2.7,4.6,1,5.2,31,22.9,52.4,31.5
2022:Q4,TopPt1,13.4,11.9,4.1,7.6,23,1.8,1.6,28.2,12.3,1.1,0.7,1,6.3
2022:Q4,RemainingTop1,16.5,15,9.4,4.9,26,5,10.5,24.7,15.3,4.5,3.5,2.2,26
2022:Q4,Next9,36.5,34.4,30.6,21.7,37.6,37.5,44.4,31.7,35.6,19.3,23.5,10,12.4
2022:Q4,Next40,31,32.6,44.9,42.4,12.3,53,39,14.4,31.7,44,49.4,34.7,23.9
2022:Q4,Bottom50,2.6,6,11.1,23.4,1,2.7,4.6,1,5.1,31,22.9,52.1,31.4
2023:Q1,TopPt1,13.5,12,4.1,7.6,23.2,1.8,1.5,28.1,12.6,1.2,0.8,1,6.5
2023:Q1,RemainingTop1,16.6,15.2,9.4,4.9,26,5,10.4,24.8,15.5,4.4,3.5,2.2,26
2023:Q1,Next9,36.6,34.5,30.5,21.7,37.6,37.6,44.5,31.6,35.7,19.5,23.7,10,12.2
2023:Q1,Next40,30.8,32.3,44.9,42.4,12.2,52.9,39,14.5,31.3,44.1,49.4,34.7,23.6
2023:Q1,Bottom50,2.6,5.9,11.1,23.5,1,2.7,4.6,1,4.9,30.8,22.6,52,31.8
2023:Q2,TopPt1,13.5,12.1,4,7.6,23.3,1.7,1.5,28.2,12.7,1.2,0.8,1,6.5
2023:Q2,RemainingTop1,16.6,15.2,9.3,4.9,26,5,10.4,24.7,15.5,4.4,3.4,2.2,25.7
2023:Q2,Next9,36.4,34.5,30.4,21.7,37.5,37.8,44.6,31.7,35.8,19.6,23.8,10.2,12.5
2023:Q2,Next40,30.9,32.4,45.7,42.4,12.1,52.8,39,14.4,31.1,44.1,49.4,34.9,23.4
2023:Q2,Bottom50,2.6,5.8,10.6,23.5,1,2.7,4.6,1,4.9,30.7,22.6,51.7,31.9
2023:Q3,TopPt1,13.4,12,4,7.6,23.2,1.8,1.4,28.2,12.8,1.2,0.8,1,6.4
2023:Q3,RemainingTop1,16.5,15.1,9.3,4.9,26,5,10.2,24.7,15.6,4.3,3.4,2.2,25.2
2023:Q3,Next9,36.5,34.5,30.3,21.7,37.5,37.6,45.4,31.7,35.8,19.7,23.9,10.3,13.1
2023:Q3,Next40,31.1,32.6,45.8,42.4,12.2,53,38.5,14.4,31,44.1,49.3,35.1,23.4
2023:Q3,Bottom50,2.5,5.8,10.5,23.5,1,2.7,4.5,1,4.8,30.6,22.6,51.3,31.8
2023:Q4,TopPt1,13.6,12.2,4,7.7,23.5,1.7,1.5,28,13,1.2,0.8,1.1,6.4
2023:Q4,RemainingTop1,16.7,15.3,9.4,4.8,26,5,10.3,24.8,15.6,4.3,3.4,2.2,25.2
2023:Q4,Next9,36.5,34.6,30.4,21.6,37.5,38,44.4,31.6,35.8,19.8,24,10.4,13.1
2023:Q4,Next40,30.7,32.2,45.7,42.4,12,52.6,39.2,14.5,30.8,44.1,49.2,35.3,23.4
2023:Q4,Bottom50,2.5,5.7,10.5,23.5,1,2.7,4.6,1,4.8,30.6,22.6,51.1,31.8
2024:Q1,TopPt1,13.7,12.3,4,7.8,23.7,1.7,1.5,27.9,12.9,1.2,0.8,1.1,6.2
2024:Q1,RemainingTop1,16.8,15.4,9.3,4.8,26,5,10.2,24.9,15.6,4.3,3.4,2.2,24.7
2024:Q1,Next9,36.5,34.6,30.4,21.5,37.4,38.1,44.4,31.5,35.8,19.9,24.1,10.3,14
2024:Q1,Next40,30.5,32,46,42.4,11.9,52.5,39.3,14.6,30.8,44.1,49.3,35.2,23.4
2024:Q1,Bottom50,2.5,5.6,10.3,23.5,1,2.7,4.6,1.1,4.8,30.5,22.5,51.3,31.7
2024:Q2,TopPt1,13.7,12.3,4,7.8,23.7,1.7,1.4,28,13,1.2,0.8,1.1,6.2
2024:Q2,RemainingTop1,16.8,15.4,9.3,4.8,26,5,10.2,24.8,15.7,4.3,3.3,2.2,24.3
2024:Q2,Next9,36.4,34.6,30.2,21.5,37.4,38.2,44.5,31.6,35.8,20,24.1,10.4,14.4
2024:Q2,Next40,30.7,32.1,46.4,42.4,11.9,52.5,39.3,14.5,30.7,44.1,49.2,35.3,23.3
2024:Q2,Bottom50,2.5,5.5,10,23.5,1,2.7,4.6,1.1,4.8,30.4,22.5,51.1,31.8
2024:Q3,TopPt1,13.9,12.6,4,7.8,23.9,1.7,1.4,28,13.2,1.2,0.8,1.1,6.2
2024:Q3,RemainingTop1,16.9,15.6,9.3,4.8,26,5,10.2,24.8,15.7,4.3,3.3,2.2,24.2
2024:Q3,Next9,36.5,34.7,30.3,21.5,37.3,38.3,44.4,31.6,35.9,20,24.2,10.3,14.5
2024:Q3,Next40,30.2,31.7,46.3,42.4,11.8,52.4,39.4,14.5,30.5,44,49.2,35.2,23.3
2024:Q3,Bottom50,2.4,5.5,10.1,23.5,1,2.7,4.6,1.1,4.7,30.5,22.6,51.3,31.8
2024:Q4,TopPt1,14,12.6,4,7.7,23.9,1.6,1.4,28,13.2,1.2,0.8,1.1,6.7
2024:Q4,RemainingTop1,17,15.6,9.3,4.8,26,5,10.2,24.8,15.9,4.1,3.3,2.2,22.6
2024:Q4,Next9,36.4,34.7,30.3,21.5,37.3,38.4,44.3,31.6,35.7,20.2,24.3,10.2,15.7
2024:Q4,Next40,30.1,31.6,46.2,42.4,11.8,52.3,39.4,14.5,30.5,44.1,49.1,35,22.5
2024:Q4,Bottom50,2.5,5.5,10.2,23.6,1,2.7,4.7,1,4.8,30.4,22.5,51.5,32.4
2025:Q1,TopPt1,13.9,12.5,4,8,23.8,1.7,1.5,27.9,13.2,1.2,0.8,1.1,7
2025:Q1,RemainingTop1,16.9,15.5,9.4,4.8,26,5,10.2,24.9,15.8,4,3.3,2.2,22.3
2025:Q1,Next9,36.4,34.7,30.4,21.3,37.4,38.3,44.3,31.5,35.6,20.3,24.3,10.2,16.1
2025:Q1,Next40,30.3,31.8,46.1,42.4,11.8,52.3,39.4,14.6,30.5,44.2,49.2,35,22.5
2025:Q1,Bottom50,2.5,5.5,10,23.6,1,2.7,4.7,1.1,4.8,30.4,22.5,51.6,32.1
2025:Q2,TopPt1,14,12.7,4,8,24,1.7,1.4,27.9,13.2,1.2,0.8,1.1,6.8
2025:Q2,RemainingTop1,17.1,15.7,9.4,4.7,26,5,10.2,24.9,15.9,3.9,3.3,2.2,21.6
2025:Q2,Next9,36.4,34.7,30.4,21.2,37.3,38.3,44.2,31.5,35.7,20.3,24.3,10.2,17.2
2025:Q2,Next40,30,31.5,46.4,42.4,11.7,52.3,39.5,14.6,30.5,44.2,49.1,35,22.7
2025:Q2,Bottom50,2.5,5.4,9.9,23.6,1.1,2.7,4.7,1.1,4.7,30.3,22.4,51.5,31.7
2025:Q3,TopPt1,14.4,13,4,7.9,24.2,1.7,1.4,27.9,13.4,1.2,0.8,1.1,6.5
2025:Q3,RemainingTop1,17.3,15.9,9.4,4.7,26,5,10.1,24.9,15.9,3.9,3.3,2.2,20.6
2025:Q3,Next9,36.4,34.8,30.4,21.3,37.2,38.4,44.2,31.5,35.7,20.4,24.3,10.2,18.5
2025:Q3,Next40,29.4,30.9,46.3,42.4,11.6,52.3,39.6,14.6,30.3,44.1,49.1,35,22.9
2025:Q3,Bottom50,2.5,5.3,10,23.6,1.1,2.7,4.7,1.1,4.7,30.4,22.5,51.6,31.5
